Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_10,SMA_40,SMA_120,Close_10_%_D,10_40_%_D,40_120_%_D,RSI,earningsGrowth,revenueGrowth,profitMargins,grossMargins,returnOnEquity,debtToEquity,priceToBook,forwardPE,longName,sector,longBusinessSummary
2024-02-28,28.399999618530273,33.20000076293945,28.399999618530273,33.20000076293945,2212,0.0,0.0,33.18000030517578,33.190000247955325,26.452083428700764,0.06027865455007842,-0.03012938446772053,25.47215926267591,50.689819821687,0.153,0.257,0.30722,0.78891,0.057439998,115.272,0.5253045,,,Real Estate,"Tingsvalvet Fastighets AB (publ), a real estate company, owns, manages, and leases office and commercial properties in Central Sweden. The company was incorporated in 2018 and is headquartered in Eskilstuna, Sweden."
2024-02-29,30.0,32.400001525878906,30.0,32.400001525878906,160,0.0,0.0,33.04000053405762,33.16750030517578,26.532916768391928,-1.937042971651897,-0.3844117583327903,25.005104394280096,47.02927654313593,0.153,0.257,0.30722,0.78891,0.057439998,115.272,0.5253045,,,Real Estate,"Tingsvalvet Fastighets AB (publ), a real estate company, owns, manages, and leases office and commercial properties in Central Sweden. The company was incorporated in 2018 and is headquartered in Eskilstuna, Sweden."
2024-03-01,32.400001525878906,32.400001525878906,32.400001525878906,32.400001525878906,0,0.0,0.0,32.900000762939456,33.14250030517578,26.61375010808309,-1.5197544846983075,-0.7316875311258678,24.531492820734755,47.02927654313593,0.153,0.257,0.30722,0.78891,0.057439998,115.272,0.5253045,,,Real Estate,"Tingsvalvet Fastighets AB (publ), a real estate company, owns, manages, and leases office and commercial properties in Central Sweden. The company was incorporated in 2018 and is headquartered in Eskilstuna, Sweden."
2024-03-04,32.400001525878906,32.400001525878906,32.400001525878906,32.400001525878906,90,0.0,0.0,32.98000087738037,33.11750030517578,26.694583447774253,-1.7586395878456789,-0.4151866129036388,24.060749514849835,47.02927654313593,0.153,0.257,0.30722,0.78891,0.057439998,115.272,0.5253045,,,Real Estate,"Tingsvalvet Fastighets AB (publ), a real estate company, owns, manages, and leases office and commercial properties in Central Sweden. The company was incorporated in 2018 and is headquartered in Eskilstuna, Sweden."
2024-03-05,32.400001525878906,32.400001525878906,32.400001525878906,32.400001525878906,0,0.0,0.0,33.06000099182129,33.09250030517578,26.774583466847737,-1.9963685606230364,-0.09820748826708987,23.596695149901713,47.02927654313593,0.153,0.257,0.30722,0.78891,0.057439998,115.272,0.5253045,,,Real Estate,"Tingsvalvet Fastighets AB (publ), a real estate company, owns, manages, and leases office and commercial properties in Central Sweden. The company was incorporated in 2018 and is headquartered in Eskilstuna, Sweden."
2024-03-06,31.0,31.0,31.0,31.0,25,0.0,0.0,33.000000953674316,33.03250026702881,26.8429168065389,-6.060608775381355,-0.09838587176802716,23.05853534881923,40.19658754300774,0.153,0.257,0.30722,0.78891,0.057439998,115.272,0.5253045,,,Real Estate,"Tingsvalvet Fastighets AB (publ), a real estate company, owns, manages, and leases office and commercial properties in Central Sweden. The company was incorporated in 2018 and is headquartered in Eskilstuna, Sweden."
2024-03-07,31.0,31.0,31.0,31.0,0,0.0,0.0,33.040000915527344,33.002500247955325,26.911250146230064,-6.174336740313567,0.11362977741161294,22.634586162391905,40.19658754300774,0.153,0.257,0.30722,0.78891,0.057439998,115.272,0.5253045,,,Real Estate,"Tingsvalvet Fastighets AB (publ), a real estate company, owns, manages, and leases office and commercial properties in Central Sweden. The company was incorporated in 2018 and is headquartered in Eskilstuna, Sweden."
2024-03-08,30.799999237060547,30.799999237060547,30.799999237060547,30.799999237060547,100,0.0,0.0,32.60000076293945,32.96750020980835,26.97791681289673,-5.52147694402877,-1.1147325230305483,22.201800970964197,39.2517547837379,0.153,0.257,0.30722,0.78891,0.057439998,115.272,0.5253045,,,Real Estate,"Tingsvalvet Fastighets AB (publ), a real estate company, owns, manages, and leases office and commercial properties in Central Sweden. The company was incorporated in 2018 and is headquartered in Eskilstuna, Sweden."
2024-03-11,28.200000762939453,28.200000762939453,27.799999237060547,27.799999237060547,750,0.0,0.0,31.860000610351562,32.82750015258789,27.019583479563394,-12.743255792568597,-2.9472227179627457,21.495211713449933,28.44949523046823,0.153,0.257,0.30722,0.78891,0.057439998,115.272,0.5253045,,,Real Estate,"Tingsvalvet Fastighets AB (publ), a real estate company, owns, manages, and leases office and commercial properties in Central Sweden. The company was incorporated in 2018 and is headquartered in Eskilstuna, Sweden."
2024-03-12,27.799999237060547,27.799999237060547,27.799999237060547,27.799999237060547,0,0.0,0.0,31.120000457763673,32.68750009536743,27.08291680018107,-10.668384228364843,-4.79540996720612,20.694164282736676,28.44949523046823,0.153,0.257,0.30722,0.78891,0.057439998,115.272,0.5253045,,,Real Estate,"Tingsvalvet Fastighets AB (publ), a real estate company, owns, manages, and leases office and commercial properties in Central Sweden. The company was incorporated in 2018 and is headquartered in Eskilstuna, Sweden."
