Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_20,SMA_50,SMA_DIFF,RSI
2023-06-12,30.864867286622832,31.383121536358082,29.60762351007748,30.97043800354004,714474,0.0,0.0,,,,
2023-06-13,31.066409411974288,31.469497271357234,29.924333855690794,30.212251663208008,756257,0.0,0.0,,,,0.0
2023-06-14,30.13547426578548,30.346615705450592,29.511651112442834,29.61722183227539,821723,0.0,0.0,,,,0.0
2023-06-15,29.63641404562277,29.751582266283272,29.050980929664135,29.444469451904297,1065094,0.0,0.0,,,,0.0
2023-06-16,29.761180198316385,30.375405835902793,28.043265351203804,28.21601676940918,1706384,0.0,0.0,,,,0.0
2023-06-19,27.832125606699886,28.695880862869423,27.48662277201736,28.072057723999023,1617582,0.0,0.0,,,,0.0
2023-06-20,27.83212532393631,28.561519172779743,27.716957103366603,27.78413963317871,659263,0.0,0.0,,,,0.0
2023-06-21,27.736154226287628,28.17763030316688,27.131526056180306,27.16991424560547,643416,0.0,0.0,,,,0.0
2023-06-22,26.968371190113068,27.409845421029857,26.680451542068482,27.06434440612793,821078,0.0,0.0,,,,0.0
2023-06-26,27.20830212719084,28.839839406076614,27.20830212719084,27.851320266723633,943759,0.0,0.0,,,,22.58654464036448
2023-06-27,27.85132176078281,28.216017788639235,27.23709427047224,27.352262496948242,520802,0.0,0.0,,,,19.56816422412122
2023-06-28,27.448233897601874,28.85903405298966,27.39065070344273,28.667089462280273,1016144,0.0,0.0,,,,41.680714632062696
2023-06-29,28.734270735082823,29.271718162566536,27.755347262120626,27.928098678588867,722076,0.0,0.0,,,,35.734346383437156
2023-06-30,27.928100175037326,28.868633681163846,27.928100175037326,28.398366928100586,667753,0.0,0.0,,,,41.45802612006888
2023-07-03,28.407962854139484,28.494338562201445,27.832125410572022,28.27359962463379,656163,0.0,0.0,,,,40.42922454140706
2023-07-04,28.30239233505098,29.57883112577564,28.25440664380907,29.45406723022461,513677,0.0,0.0,,,,52.45174560920265
2023-07-05,29.36769205511389,29.4060802426975,28.67668637324076,29.12775993347168,433801,0.0,0.0,,,,49.47911069941369
2023-07-06,28.878230476985067,29.031786889295418,27.61138916015625,27.61138916015625,871266,0.0,0.0,,,,38.546382379665694
2023-07-07,27.611388982675805,28.657493178901447,27.083537217032173,28.503936767578125,824174,0.0,0.0,,,,46.096203973994044
2023-07-10,28.484741677552257,28.78225699482832,27.668972100630665,28.225614547729492,1355845,0.0,0.0,28.49721794128418,,,44.26979545749835
2023-07-11,28.273599569827024,29.0797716231514,28.033667454683737,28.407962799072266,833435,0.0,0.0,28.36909418106079,,,45.7854051847586
2023-07-12,28.475143688325463,29.588428563571792,28.22561406724794,29.52124786376953,863165,0.0,0.0,28.334543991088868,,,54.008957574231054
2023-07-13,29.521248361967398,30.663325769489767,29.358094446607062,30.231447219848633,784621,0.0,0.0,28.365255260467528,,,58.3493012011699
2023-07-14,30.2698381285402,30.999230186339627,29.626819952673788,30.816883087158203,751589,0.0,0.0,28.433875942230223,,,61.56900708722204
2023-07-17,30.039500378660666,30.615337826765636,29.64601185240524,30.077890396118164,284404,0.0,0.0,28.526969623565673,,,55.71428882993921
2023-07-18,30.07789093141412,30.21225233383302,29.674804893620603,29.751583099365234,362083,0.0,0.0,28.610945892333984,,,53.30396873212532
2023-07-19,29.75158337362328,30.51936543814721,29.75158337362328,30.039501190185547,768123,0.0,0.0,28.723713970184328,,,55.14779003791701
2023-07-20,29.933932230090758,29.94352973469187,29.012591924289232,29.55004119873047,1103858,0.0,0.0,28.842720317840577,,,51.42997245154439
2023-07-21,33.98398674064618,42.132083484853474,33.6960689169127,41.28752136230469,5425122,0.0,0.0,29.553879165649413,,,82.28027164322339
2023-07-24,41.16275254810634,43.206975167405105,40.40456619554421,43.043819427490234,2515327,0.0,0.0,30.313504123687743,,,83.92553557584294
2023-07-25,43.35093197045823,45.49112961799289,43.18777989262358,44.07072830200195,1642652,0.0,0.0,31.14942741394043,,,84.81342083007617
2023-07-26,44.07072944629278,45.48153146429329,42.65033175449487,43.48529815673828,836951,0.0,0.0,31.89033784866333,,,82.03159865479044
2023-07-27,43.619658644581236,44.20509358297221,40.404566150766016,41.1723518371582,1412339,0.0,0.0,32.5525505065918,,,71.98575319478721
2023-07-28,40.884430873825394,42.707916409679314,39.387256821427066,40.50054168701172,1359826,0.0,0.0,33.157659244537356,,,69.3299735190514
2023-07-31,40.48134596887552,41.29711367999358,38.68665480777172,40.05906677246094,1008705,0.0,0.0,33.74693260192871,,,67.5658979072377
2023-08-01,40.049469061360625,40.89403114949998,39.444839093402734,39.9822883605957,782994,0.0,0.0,34.27334365844727,,,67.24543575093335
2023-08-02,39.339271149715096,40.18382955775732,38.427528381347656,38.427528381347656,688189,0.0,0.0,34.73833208084106,,,60.94203312076477
