Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_20,SMA_50,SMA_DIFF,RSI
2022-06-10 00:00:00+02:00,64.71864012093113,65.75119080243527,63.6123413457793,63.74140930175781,692677,0.0,0.0,,,,
2022-06-13 00:00:00+02:00,62.98542936864516,63.05918448723072,61.510362165310134,61.97132110595703,849614,0.0,0.0,,,,0.0
2022-06-14 00:00:00+02:00,62.13726955798576,62.50603813475797,58.28365234975109,58.615543365478516,1254142,0.0,0.0,,,,0.0
2022-06-15 00:00:00+02:00,59.113382246450264,61.67631305502702,58.9658719963886,60.957218170166016,1815238,0.0,0.0,,,,33.52911770580371
2022-06-16 00:00:00+02:00,60.957217093052954,61.012529919010774,57.048283456437666,57.45392608642578,2842630,0.0,0.0,,,,21.769292121363605
2022-06-17 00:00:00+02:00,57.45392279084215,59.24244575342902,56.71638918006091,58.689292907714844,1049572,0.0,0.0,,,,30.96438689919401
2022-06-20 00:00:00+02:00,59.00274893120803,60.219680346567166,58.08083097915791,58.984310150146484,571527,0.0,0.0,,,,32.98999194277832
2022-06-21 00:00:00+02:00,59.3715175728815,60.47781630287975,58.00707590778626,58.54179000854492,1004146,0.0,0.0,,,,31.497119345421908
2022-06-22 00:00:00+02:00,57.80425630154183,57.85956912789302,54.70661141971115,56.47669219970703,2315213,0.0,0.0,,,,25.66119470326197
2022-06-23 00:00:00+02:00,56.69795613160519,57.30642186161231,55.61009262692003,56.4029426574707,1143853,0.0,0.0,,,,25.479628373296023
2022-06-27 00:00:00+02:00,57.61987429868555,59.445275011285375,57.287983260031034,58.96587371826172,1342232,0.0,0.0,,,,41.08137796862136
2022-06-28 00:00:00+02:00,58.96586669339002,59.35307051446558,57.61986743416886,58.57866287231445,577098,0.0,0.0,,,,39.728086898871695
2022-06-29 00:00:00+02:00,56.69795365240738,57.91488505920958,56.366062629308985,57.45392608642578,907179,0.0,0.0,,,,36.01668473082489
2022-06-30 00:00:00+02:00,56.532010186182255,56.532010186182255,53.93220176696777,55.31507873535156,1452695,0.0,0.0,,,,30.232658236200876
2022-07-01 00:00:00+02:00,55.259759655851006,57.546115708410774,54.356280503239006,56.31074905395508,1066094,0.0,0.0,,,,35.43106895955921
2022-07-04 00:00:00+02:00,56.31075033035695,57.23266828455267,55.24132212732553,55.44414520263672,622205,0.0,0.0,,,,33.11808128301756
2022-07-05 00:00:00+02:00,55.757598337066646,57.287982024767544,53.36061302466118,55.40726852416992,993862,0.0,0.0,,,,33.019300424453036
2022-07-06 00:00:00+02:00,57.951763028564955,59.77715663476576,56.808583220614125,58.984310150146484,1291400,0.0,0.0,,,,48.931147860179166
2022-07-07 00:00:00+02:00,59.72184526847634,61.41817799923129,59.02118563835957,61.215354919433594,725029,0.0,0.0,,,,55.95864354975192
2022-07-08 00:00:00+02:00,61.76850009048553,62.46915967288137,60.293432838343364,61.952880859375,574897,0.0,0.0,58.57313480377197,,,58.01542411449557
2022-07-11 00:00:00+02:00,60.588452117862055,62.598233640286296,59.9246700321181,61.436614990234375,891768,0.0,0.0,58.4578950881958,,,56.042433337076616
