Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_10,SMA_50,SMA_200,Close_10_%_D,10_50_%_D,50_200_%_D
2020-07-20,169.44893587222782,171.83764106021908,167.06023068423656,168.10528564453125,687055,0.0,0.0,,,,,,
2020-07-21,168.70246473524304,169.74751969520415,166.46305148654514,167.95599365234375,651863,0.0,0.0,,,,,,
2020-07-22,167.20952676859412,172.58411642239278,166.4630556669486,169.0010528564453,519918,0.0,0.0,,,,,,
2020-07-23,170.9418820741834,174.52494563588343,167.0602346282772,168.4038848876953,526072,0.0,0.0,,,,,,
2020-07-24,164.9701092151534,169.15035183281177,162.1335168239027,167.65740966796875,654823,0.0,0.0,,,,,,
2020-07-27,167.20952120781607,169.00104723608763,163.17858194908266,164.82081604003906,474566,0.0,0.0,,,,,,
2020-07-28,165.2686876789212,166.9109331186553,162.43210677082283,164.0743408203125,394539,0.0,0.0,,,,,,
2020-07-29,164.07434776647537,165.8658738253557,162.1335183774843,162.43211364746094,481032,0.0,0.0,,,,,,
2020-07-30,162.8799797741604,164.5222137954464,157.654682458095,158.25186157226562,399717,0.0,0.0,,,,,,
2020-07-31,157.5054002522058,159.7448135259338,153.17586564494923,154.22093200683594,546085,0.0,0.0,164.49236907958985,,,-6.244324359985395,,
2020-08-03,156.0124553135463,156.90821832916365,153.47445820425636,156.75892639160156,329937,0.0,0.0,163.35773315429688,,,-4.03948232830981,,
2020-08-04,160.49127476973575,160.93916195309782,156.16174042813122,158.40115356445312,277041,0.0,0.0,162.40224914550782,,,-2.4636946853302693,,
2020-08-05,160.49128718184306,161.38705022759967,158.69976109032984,160.3419952392578,232770,0.0,0.0,161.53634338378907,,,-0.7393680700655997,,
2020-08-06,160.34199395715478,160.93917311296582,156.31104319811405,157.20681762695312,239047,0.0,0.0,160.41663665771483,,,-2.000926523357164,,
2020-08-07,157.05750752407525,160.64057091421935,155.1166895891704,159.1476287841797,270798,0.0,0.0,159.56565856933594,,,-0.26197979496609786,,
2020-08-10,159.14762602828975,162.73068935638753,158.69975023118025,161.3870391845703,230795,0.0,0.0,159.22228088378907,,,1.359582521218389,,
2020-08-11,164.22362995477064,166.16445922851562,162.87997979527367,166.16445922851562,377818,0.0,0.0,159.43129272460936,,,4.223240236492763,,
2020-08-12,166.46305007552616,167.65740835413902,164.07434490854513,164.67152404785156,258060,0.0,0.0,159.65523376464844,,,3.1419516698072996,,
2020-08-13,164.82081052963588,170.1953998250083,163.77574422287958,169.2996368408203,325791,0.0,0.0,160.7600112915039,,,5.312033434627986,,
2020-08-14,169.4489288330078,169.89681602038223,164.97010252024108,169.4489288330078,311369,0.0,0.0,162.2828109741211,,,4.4158206379783955,,
2020-08-17,169.4489441381232,170.49399914939676,168.10529384488197,169.59823608398438,190182,0.0,0.0,163.56674194335938,,,3.6874819837847066,,
2020-08-18,169.29963980700083,170.49398667676206,166.76163135204973,167.5081024169922,169370,0.0,0.0,164.4774368286133,,,1.8426026370637518,,
