Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,SMA_10,SMA_40,SMA_120,Close_10_%_D,10_40_%_D,40_120_%_D,RSI_3_months
2022-11-29,17.93738555908203,18.782133102416992,17.79360008239746,18.782133102416992,4483,0.0,0.0,0.0,18.163850593566895,19.31728892326355,20.77882038752238,3.40391760912785,-5.971015572001851,-7.0337557041326315,47.05972715366956
2022-11-30,18.6922664642334,19.54599952697754,17.703733444213867,18.51253318786621,19369,0.0,0.0,0.0,18.141383934020997,19.285835599899293,20.76234483718872,2.0458706744483175,-5.934156495061447,-7.111476323448593,46.81752247515445
2022-12-01,17.97333335876465,18.51253318786621,17.613866806030273,17.883466720581055,6038,0.0,0.0,0.0,18.114423942565917,19.231915616989134,20.728270387649538,-1.2749907074999558,-5.810610324413261,-7.21890800668044,46.25579130155173
2022-12-02,17.883466720581055,17.883466720581055,17.883466720581055,17.883466720581055,0,0.0,0.0,0.0,18.08746395111084,19.167885637283327,20.712543725967407,-1.1278376619363384,-5.636624229805317,-7.457597237308597,46.25579130155173
2022-12-05,17.703733444213867,18.153066635131836,17.074665069580078,17.52400016784668,12953,0.0,0.0,0.0,18.024557304382324,19.09599232673645,20.69157484372457,-2.7770842195050363,-5.610784734417818,-7.711266682400616,45.933744562345524
2022-12-06,17.541973114013672,17.97333335876465,17.2544002532959,17.901439666748047,5153,0.0,0.0,0.0,18.029949188232422,19.03353500366211,20.681614621480307,-0.7127558715930775,-5.272724248210301,-7.968815046512237,46.33049892623048
2022-12-07,17.901439666748047,17.901439666748047,17.901439666748047,17.901439666748047,0,0.0,0.0,0.0,18.0587064743042,18.985681009292602,20.66304217974345,-0.8708641883067714,-4.882492940520241,-8.117687395011036,46.33049892623048
2022-12-08,17.91941261291504,17.97333335876465,17.380212783813477,17.883466720581055,2154,0.0,0.0,0.0,18.009279823303224,18.93737769126892,20.64581774075826,-0.6986015207524996,-4.9008784800949305,-8.274993371255993,46.31394945318908
2022-12-09,17.883466720581055,17.883466720581055,17.452106475830078,17.488052368164062,4054,0.0,0.0,0.0,17.969738388061522,18.8825590133667,20.623800404866536,-2.680539969449278,-4.834199774823972,-8.44287356024335,45.94879468627507
2022-12-12,17.488052368164062,17.488052368164062,17.074665069580078,17.416160583496094,4195,0.0,0.0,0.0,17.91761589050293,18.82594304084778,20.600435082117716,-2.7986720447145412,-4.824869321945771,-8.613857106398164,45.882284291225695
2022-12-13,17.541973114013672,17.97333335876465,17.416160583496094,17.52400016784668,4899,0.0,0.0,0.0,17.791802597045898,18.769776391983033,20.57647064526876,-1.50520121690021,-5.210364654929232,-8.780389428452096,46.00084854776246
2022-12-14,17.52400016784668,17.883466720581055,17.074665069580078,17.541973114013672,5550,0.0,0.0,0.0,17.694746589660646,18.707319068908692,20.535431543986004,-0.8633832356561825,-5.4127075906399,-8.902235490700908,46.02077979621469
2022-12-15,17.27237319946289,17.344266891479492,17.092639923095703,17.290346145629883,3918,0.0,0.0,0.0,17.635434532165526,18.656544399261474,20.508022212982176,-1.9567898137481747,-5.473199351624672,-9.028066161097987,45.78154276432749
2022-12-16,17.290346145629883,17.290346145629883,17.290346145629883,17.290346145629883,0,0.0,0.0,0.0,17.57612247467041,18.612509727478027,20.47649399439494,-1.6259350118455838,-5.568229475671291,-9.103044043707595,45.78154276432748
2022-12-19,17.290346145629883,17.290346145629883,17.290346145629883,17.290346145629883,0,0.0,0.0,0.0,17.55275707244873,18.567351722717284,20.445714664459228,-1.4949840970039712,-5.464401522739449,-9.187074027825993,45.78154276432749
2022-12-20,16.625333786010742,17.056692123413086,16.176000595092773,16.60736083984375,3829,0.0,0.0,0.0,17.4233491897583,18.50736575126648,20.411864900588988,-4.683303657796179,-5.857216937715721,-9.330353490961784,45.12314928887958
2022-12-21,16.60736083984375,16.984800338745117,15.816533088684082,16.966825485229492,4836,0.0,0.0,0.0,17.329887771606444,18.448503065109254,20.381010675430296,-2.095006564161359,-6.063447476225818,-9.48190274317808,45.53999000820821
2022-12-22,16.176000595092773,16.966825485229492,15.852479934692383,16.805065155029297,6812,0.0,0.0,0.0,17.22204761505127,18.372116374969483,20.347310670216878,-2.421213024968936,-6.259859977183075,-9.707397342384715,45.383118656612304
2022-12-23,16.265865325927734,17.344266891479492,16.265865325927734,17.074665069580078,11433,0.0,0.0,0.0,17.18070888519287,18.293483018875122,20.322971773147582,-0.6172260779308497,-6.082899208062764,-9.986181041465555,45.69837494802107
2022-12-27,17.074665069580078,17.074665069580078,16.265865325927734,16.571413040161133,4558,0.0,0.0,0.0,17.096234130859376,18.21799502372742,20.297060219446816,-3.0698052371131266,-6.157433303758415,-10.243183856386379,45.20582581488729
2022-12-28,17.074665069580078,17.79360008239746,16.319786071777344,17.79360008239746,5125,0.0,0.0,0.0,17.12319412231445,18.1775550365448,20.28208244641622,3.9151921965853065,-5.800345052514615,-10.376288605627293,46.618823931531054
2022-12-29,17.380212783813477,17.434133529663086,16.35573387145996,17.39818572998047,9875,0.0,0.0,0.0,17.108815383911132,18.12947635650635,20.259316221872965,1.6913523208711227,-5.629842542191899,-10.51289116592758,46.228803724067916
2022-12-30,17.39818572998047,17.39818572998047,15.834506034851074,16.35573387145996,29166,0.0,0.0,0.0,17.01535415649414,18.059829711914062,20.233854007720947,-3.8766180178649217,-5.783418626205992,-10.744489383867787,45.220214109561645
2023-01-02,17.038719177246094,17.955360412597656,16.35573387145996,17.164533615112305,10098,0.0,0.0,0.0,17.002772903442384,17.987936401367186,20.220748456319175,0.9513784168532319,-5.476801095705029,-11.04218303182647,46.14212417601406
2023-01-03,17.434133529663086,17.829545974731445,17.092639923095703,17.164533615112305,2426,0.0,0.0,0.0,16.990191650390624,17.925029754638672,20.211012903849284,1.0261330084388545,-5.215266680414455,-11.310581810450655,46.14212417601406
2023-01-04,17.164533615112305,17.164533615112305,17.164533615112305,17.164533615112305,0,0.0,0.0,0.0,17.04590892791748,17.82392978668213,20.194537353515624,0.6959129471854848,-4.36503547801214,-11.738855539668016,46.14212417601406
2023-01-05,17.52400016784668,17.52400016784668,16.984800338745117,16.984800338745117,1299,0.0,0.0,0.0,17.047706413269044,17.754283142089843,20.181806246439617,-0.36900022207658206,-3.979753635593021,-12.028274747598603,45.96436399800742
2023-01-09,16.984800338745117,17.506025314331055,16.463573455810547,17.434133529663086,6975,0.0,0.0,0.0,17.11061325073242,17.70148649215698,20.170198472340903,1.8907579418102807,-3.3379865678871625,-12.23940351191502,46.485559184463305
2023-01-10,17.52400016784668,18.287866592407227,17.092639923095703,17.79360008239746,10627,0.0,0.0,0.0,17.18250675201416,17.658799839019775,20.157467365264893,3.5564853208142533,-2.697199647470798,-12.395741394332067,46.8999002279764
2023-01-11,17.79360008239746,17.79360008239746,17.092639923095703,17.66778564453125,5381,0.0,0.0,0.0,17.29214401245117,17.61858448982239,20.14818113644918,2.172325373936274,-1.852818979639316,-12.55496280034235,46.771727722442066
2023-01-12,17.66778564453125,17.79360008239746,17.182506561279297,17.775625228881836,8005,0.0,0.0,0.0,17.290346527099608,17.592298460006713,20.137546904881795,2.8066453209693516,-1.7163870519451725,-12.639317275820005,46.897515378238815
2023-01-13,17.775625228881836,17.775625228881836,17.164533615112305,17.182506561279297,6531,0.0,0.0,0.0,17.268778610229493,17.553431129455568,20.112608909606934,-0.49958396535983796,-1.621634637278482,-12.724245728901714,46.2891136910294
2023-01-16,17.182506561279297,17.52400016784668,16.984800338745117,17.00277328491211,5355,0.0,0.0,0.0,17.333482551574708,17.524673795700075,20.07905869483948,-1.9079216520892057,-1.090983183791292,-12.721636696026525,46.10582495628113
2023-01-17,17.00277328491211,17.00277328491211,17.00277328491211,17.00277328491211,0,0.0,0.0,0.0,17.317306518554688,17.49591646194458,20.03352626164754,-1.8162941985554766,-1.0208664620592411,-12.666815450063801,46.105824956281126
2023-01-18,17.0207462310791,17.559946060180664,17.0207462310791,17.52400016784668,5889,0.0,0.0,0.0,17.353253173828126,17.48018980026245,19.992337385813396,0.9839480373401779,-0.7261741885229392,-12.5655521766733,46.731331803501945
2023-01-19,17.52400016784668,17.52400016784668,17.128585815429688,17.434133529663086,4551,0.0,0.0,0.0,17.3802131652832,17.469855117797852,19.95227182706197,0.31023994853866127,-0.513123617283612,-12.441774705059546,46.63695947744045
2023-01-20,17.434133529663086,17.434133529663086,17.128585815429688,17.27237319946289,1710,0.0,0.0,0.0,17.408970451354982,17.461317777633667,19.915726057688396,-0.7846371632014549,-0.299790238888712,-12.323970880826678,46.46615499249508
2023-01-23,17.27237319946289,17.775625228881836,17.27237319946289,17.775625228881836,3965,0.0,0.0,0.0,17.443119621276857,17.446265077590944,19.877382930119833,1.9062278699241029,-0.018029396550480775,-12.230573114557554,47.07595591490666
2023-01-24,17.434133529663086,17.955360412597656,17.164533615112305,17.703733444213867,7294,0.0,0.0,0.0,17.434132957458495,17.441771745681763,19.837691831588746,1.5463945778848427,-0.04379594191833886,-12.077615209708096,46.99861826647128
2023-01-25,17.73967933654785,17.883466720581055,17.541973114013672,17.865493774414062,5195,0.0,0.0,0.0,17.45390377044678,17.439974451065062,19.80421651204427,2.3581544242508907,0.07987006758984123,-11.938074195166239,47.19599861504947
2023-01-26,17.865493774414062,17.865493774414062,17.164533615112305,17.72170639038086,6669,0.0,0.0,0.0,17.44851188659668,17.41346378326416,19.757186285654704,1.5657180713160825,0.20127014228039572,-11.862633011119982,47.03853805348222
2023-01-27,17.613866806030273,17.72170639038086,17.380212783813477,17.452106475830078,5938,0.0,0.0,0.0,17.475471878051756,17.386953115463257,19.670464960734048,-0.13370398456034793,0.5091102621641886,-11.608835123262773,46.74285034029125
2023-01-30,17.452106475830078,17.79360008239746,17.416160583496094,17.79360008239746,7185,0.0,0.0,0.0,17.554554557800294,17.384706449508666,19.579849418004354,1.3617293666443255,0.9769972750758091,-11.211235192019288,47.168242859249325
2023-01-31,17.79360008239746,17.79360008239746,17.416160583496094,17.52400016784668,7108,0.0,0.0,0.0,17.60667724609375,17.375719785690308,19.49784607887268,-0.46957797369411364,1.3291965066888658,-10.883901147839344,46.869367099079625
2023-02-01,17.52400016784668,17.613866806030273,17.416160583496094,17.613866806030273,2648,0.0,0.0,0.0,17.615663909912108,17.377966451644898,19.425203863779704,-0.010201738015808244,1.3678093977716865,-10.53907813009927,46.982604692594414
2023-02-02,17.613866806030273,17.613866806030273,17.380212783813477,17.416160583496094,5853,0.0,0.0,0.0,17.61386661529541,17.3658344745636,19.34979076385498,-1.1224453785044248,1.428276545507297,-10.253114948391957,46.76088579169157
2023-02-03,17.434133529663086,17.703733444213867,17.416160583496094,17.452106475830078,3347,0.0,0.0,0.0,17.631839942932128,17.35460114479065,19.273553880055747,-1.0193687538213942,1.5974944962921136,-9.956403199987045,46.80703892891228
2023-02-06,17.452106475830078,17.865493774414062,17.074665069580078,17.703733444213867,1867,0.0,0.0,0.0,17.624650764465333,17.35010781288147,19.200162776311238,0.44870494630157587,1.5823702915553752,-9.635621244379914,47.13147417250568
2023-02-07,17.649812698364258,17.649812698364258,17.092639923095703,17.2544002532959,2432,0.0,0.0,0.0,17.579717445373536,17.344266510009767,19.12302722930908,-1.850525715720484,1.357514514827622,-9.301669123668244,46.618031912588684
2023-02-08,17.39818572998047,17.39818572998047,17.128585815429688,17.39818572998047,1670,0.0,0.0,0.0,17.532986640930176,17.343817138671874,19.06206766764323,-0.7688416908675375,1.0907028178733906,-9.013977701317202,46.80555119188897
2023-02-09,17.074665069580078,17.52400016784668,16.894933700561523,17.074665069580078,3272,0.0,0.0,0.0,17.4682825088501,17.33258376121521,19.010019874572755,-2.2533265023083904,0.7829112468421323,-8.823957704543135,46.43441710526425
2023-02-10,17.074665069580078,17.506025314331055,16.445600509643555,16.463573455810547,5353,0.0,0.0,0.0,17.369429206848146,17.305623769760132,18.951756318410236,-5.215230392720404,0.36869770160788895,-8.685910271287142,45.74162665777525
2023-02-13,16.463573455810547,17.52400016784668,16.28384017944336,16.643306732177734,4187,0.0,0.0,0.0,17.254399871826173,17.289447784423828,18.882259432474772,-3.541665570451173,-0.2027127357371686,-8.435492869627332,45.98133349507781
2023-02-14,16.643306732177734,16.643306732177734,16.643306732177734,16.643306732177734,0,0.0,0.0,0.0,17.166330528259277,17.273271799087524,18.82437032063802,-3.0468002187219834,-0.6191141555122004,-8.23984279490059,45.98133349507781
2023-02-15,16.894933700561523,17.056692123413086,16.176000595092773,16.176000595092773,12636,0.0,0.0,0.0,17.022543907165527,17.245413160324098,18.764833656946816,-4.973071690632604,-1.2923393083519623,-8.097170081016,45.44750506645812
2023-02-16,16.176000595092773,17.3262939453125,15.726666450500488,16.60736083984375,8091,0.0,0.0,0.0,16.941663932800292,17.245413160324098,18.708517217636107,-1.9732600899331216,-1.7613334322579801,-7.820523883810379,46.03235539083726
2023-02-17,16.60736083984375,16.625333786010742,15.906399726867676,16.535465240478516,3318,0.0,0.0,0.0,16.849999809265135,17.234629154205322,18.660213883717855,-1.8666740198636074,-2.2317239407865985,-7.639701979817285,45.94932750651497
2023-02-20,16.535465240478516,16.535465240478516,15.744640350341797,15.870452880859375,4504,0.0,0.0,0.0,16.666671752929688,17.211263847351074,18.61273431777954,-4.777311774502022,-3.164160977668135,-7.529632382329411,45.186978242668424
2023-02-21,15.870452880859375,16.265865325927734,15.870452880859375,16.265865325927734,2695,0.0,0.0,0.0,16.567818260192873,17.191043853759766,18.57528986930847,-1.822526838012424,-3.6252923258676386,-7.452082983834685,45.72838132041451
2023-02-22,16.265865325927734,16.265865325927734,16.265865325927734,16.265865325927734,0,0.0,0.0,0.0,16.454586219787597,17.18340516090393,18.53335207303365,-1.1469197179380586,-4.241411607837537,-7.283878851543086,45.72838132041451
2023-02-23,16.445600509643555,16.445600509643555,15.834506034851074,15.94234561920166,5549,0.0,0.0,0.0,16.341354274749754,17.137123799324037,18.49096496105194,-2.4417110653101273,-4.643541902904799,-7.321636077833355,45.35357756135933
2023-02-24,15.94234561920166,16.35573387145996,15.870452880859375,15.906399726867676,6134,0.0,0.0,0.0,16.28563690185547,17.099829149246215,18.449776077270506,-2.3286603850573715,-4.761405744376324,-7.316874320699099,45.31184923870968
2023-02-27,15.906399726867676,16.912906646728516,15.870452880859375,15.906399726867676,3906,0.0,0.0,0.0,16.211946201324462,17.08859579563141,18.40896163781484,-1.884699533679826,-5.130027094040442,-7.172408026920957,45.31184923870968
2023-02-28,16.176000595092773,16.445600509643555,15.780586242675781,16.176000595092773,7931,0.0,0.0,0.0,16.165215587615968,17.06388247013092,18.36402830282847,0.06671737483703911,-5.266485420817935,-7.0798509524040405,45.69505828430578
2023-03-01,16.176000595092773,16.35573387145996,15.5469331741333,15.690719604492188,5627,0.0,0.0,0.0,16.116687488555907,17.02703711986542,18.315425419807433,-2.643023787401661,-5.346494665518805,-7.0344437566198765,45.11957592080848
2023-03-02,16.35573387145996,16.35573387145996,15.690719604492188,15.906399726867676,2371,0.0,0.0,0.0,16.046591377258302,16.9955837726593,18.27273875872294,-0.8736537691693833,-5.583758746361147,-6.989401002922771,45.428461989566884
2023-03-03,15.906399726867676,15.906399726867676,15.636799812316895,15.816533088684082,2075,0.0,0.0,0.0,15.974698162078857,16.966377091407775,18.23304765224457,-0.9900974139857697,-5.844965745993767,-6.947113751884813,45.32098362071524
2023-03-06,23.59000015258789,31.003999710083008,23.59000015258789,28.577600479125977,1172463,0.0,0.0,0.0,17.24541292190552,17.244963765144348,18.298949885368348,65.71131470459633,0.0026045677293836575,-5.759817513171924,59.18654370413986
2023-03-07,29.25160026550293,30.41986656188965,23.365333557128906,23.814666748046875,590261,0.0,0.0,0.0,18.000293064117432,17.395490431785582,18.325161004066466,32.30155010931499,3.476778275976261,-5.073191837575584,54.01661962227052
2023-03-08,25.61199951171875,26.959999084472656,23.4552001953125,23.814666748046875,312016,0.0,0.0,0.0,18.755173206329346,17.549162459373473,18.355116566022236,26.976522616224585,6.872184070025006,-4.390896150126831,54.01661962227052
2023-03-09,25.16266632080078,27.723865509033203,24.084266662597656,26.06133270263672,321728,0.0,0.0,0.0,19.76707191467285,17.756305146217347,18.391063237190245,31.84215049722016,11.32424089300955,-3.4514485801413377,55.87574033228056
2023-03-10,24.263999938964844,26.959999084472656,24.263999938964844,26.735332489013672,204008,0.0,0.0,0.0,20.849965190887453,17.995125794410704,18.435622127850852,28.227228411385735,15.864514808579239,-2.3893760155491925,56.4103828660756
2023-03-13,27.858665466308594,28.128265380859375,24.17413330078125,25.791732788085938,114104,0.0,0.0,0.0,21.838498497009276,18.21484978199005,18.47830879688263,18.102134135357552,19.893925881299946,-1.425774500191411,55.45903591912742
2023-03-14,25.701866149902344,25.701866149902344,24.129199981689453,24.75826644897461,45577,0.0,0.0,0.0,22.69672508239746,18.408737111091614,18.519872132937113,9.082990427442708,23.29322182955316,-0.6000852546268285,54.44214089864365
2023-03-15,25.74679946899414,26.420799255371094,24.803199768066406,25.16266632080078,75913,0.0,0.0,0.0,23.64391975402832,18.599703764915468,18.55769102573395,6.423412795222775,27.119872729520207,0.22638990552898097,54.770307677834296
2023-03-16,25.432266235351562,27.858665466308594,25.16266632080078,27.858665466308594,52383,0.0,0.0,0.0,24.83914632797241,18.860317063331603,18.62321879863739,12.156291921094626,31.70057663699038,1.2731325731487535,56.86500971863417
2023-03-17,28.757333755493164,28.757333755493164,26.959999084472656,27.36440086364746,34348,0.0,0.0,0.0,25.99393310546875,19.112617754936217,18.688746587435404,5.272260079373621,36.00404423279639,2.268055621160733,56.38092311290941
2023-03-20,28.128265380859375,28.128265380859375,25.567066192626953,26.19613265991211,40813,0.0,0.0,0.0,25.755786323547362,19.323130440711974,18.743415474891663,1.7096986705552784,33.289926301394736,3.0928992989398725,55.25658345905553
2023-03-21,26.285999298095703,26.959999084472656,25.61199951171875,26.375865936279297,37666,0.0,0.0,0.0,26.011906242370607,19.53993375301361,18.794714363416038,1.399204235619759,33.121772935176075,3.9650477000498827,55.394968019260745
2023-03-22,26.19613265991211,26.375865936279297,25.522132873535156,25.701866149902344,14968,0.0,0.0,0.0,26.200626182556153,19.735843062400818,18.841894364356996,-1.9036187500964141,32.75655921925896,4.7444735691486235,54.7528001091196
2023-03-23,25.74679946899414,26.959999084472656,25.61199951171875,26.510665893554688,22562,0.0,0.0,0.0,26.24555950164795,19.955567049980164,18.895439918835958,1.0100999823992765,31.51998856215934,5.610491926612496,55.38047816309906
2023-03-24,26.91506576538086,26.91506576538086,24.713333129882812,25.47719955444336,42622,0.0,0.0,0.0,26.119746208190918,20.156194376945496,18.94299436410268,-2.4600034342832235,29.586695383660754,6.404478560907199,54.405277253520964
2023-03-27,25.47719955444336,25.971466064453125,24.44373321533203,25.297466278076172,26614,0.0,0.0,0.0,26.07031955718994,20.343791031837462,18.986804366111755,-2.9644948441018353,28.14877775922207,7.146998723743628,54.23731170598192
2023-03-28,25.252532958984375,25.252532958984375,23.59000015258789,23.679866790771484,26024,0.0,0.0,0.0,25.96247959136963,20.497687697410583,19.013764373461406,-8.7919676260696,26.660528614890534,7.804468882660469,52.75500569860011
2023-03-29,23.769733428955078,25.072799682617188,23.365333557128906,24.129199981689453,21959,0.0,0.0,0.0,25.859132957458495,20.660571026802064,19.04484326839447,-6.689833640652214,25.16175338964525,8.483807063347937,53.11494078541055
2023-03-30,24.129199981689453,24.89306640625,24.129199981689453,24.713333129882812,15557,0.0,0.0,0.0,25.544599723815917,20.84300034046173,19.08078993956248,-3.254177410962101,22.557210125968034,9.235521204735091,53.57985278083596
2023-03-31,25.522132873535156,26.151199340820312,24.713333129882812,25.522132873535156,27229,0.0,0.0,0.0,25.360372924804686,21.044751000404357,19.1283443848292,0.6378453077567114,20.50688042979177,10.018674784499742,54.21552925195361
2023-04-03,26.06133270263672,27.49920082092285,25.522132873535156,26.06133270263672,12616,0.0,0.0,0.0,25.34689292907715,21.253690981864928,19.180392162005106,2.818648327266914,19.258781689753633,10.809470433909423,54.63434026952399
2023-04-04,26.959999084472656,26.959999084472656,26.06133270263672,26.241065979003906,16201,0.0,0.0,0.0,25.33341293334961,21.47835762500763,19.235061049461365,3.582829712057614,17.94855722047142,11.662539410599285,54.773791172758486
2023-04-05,26.510665893554688,26.959999084472656,26.3309326171875,26.690399169921875,10079,0.0,0.0,0.0,25.432266235351562,21.710662961006165,19.293474380175272,4.9469949823876584,17.1418223433787,12.528529248804658,55.12254169302292
2023-04-06,26.690399169921875,28.487733840942383,26.690399169921875,28.2181339263916,22370,0.0,0.0,0.0,25.603013038635254,21.989249682426454,19.363869945208233,10.214113799067707,16.43422767215598,13.55813556198716,56.28164060572652
2023-04-11,30.015466690063477,33.0709342956543,28.847200393676758,31.902666091918945,137916,0.0,0.0,0.0,26.245559692382812,22.37522699832916,19.462723278999327,21.554527569011917,17.297400801085338,14.964523091547443,58.87231822217265
2023-04-12,31.902666091918945,32.9810676574707,29.206666946411133,29.38640022277832,70304,0.0,0.0,0.0,26.654453086853028,22.693804335594177,19.546598839759827,10.249496123680702,17.452555299627566,16.101038966598136,56.55775854025067
2023-04-13,29.83573341369629,30.464799880981445,27.31946563720703,28.487733840942383,35047,0.0,0.0,0.0,27.135239791870116,22.989915013313293,19.625232179959614,4.984271594598113,18.031057427381946,17.144677843809355,55.765948847406094
2023-04-14,28.487733840942383,30.37493324279785,26.3309326171875,27.409332275390625,69852,0.0,0.0,0.0,27.463253021240234,23.27074830532074,19.694504396120706,-0.19633779657459652,18.016200686425275,18.158587986120935,54.83437763385803
2023-04-17,27.409332275390625,27.858665466308594,26.690399169921875,27.409332275390625,29387,0.0,0.0,0.0,27.732852935791016,23.54079759120941,19.764525500933328,-1.1665610499916026,17.807618150317044,19.106312924627307,54.83437763385803
2023-04-18,26.78026580810547,26.78026580810547,25.522132873535156,26.241065979003906,41497,0.0,0.0,0.0,27.804746246337892,23.783437609672546,19.822189942995706,-5.623789023213744,16.90802104667119,19.98390530041597,53.838048979314806
2023-04-19,26.241065979003906,26.241065979003906,24.803199768066406,25.252532958984375,17518,0.0,0.0,0.0,27.723866271972657,24.017989611625673,19.867123277982078,-8.914100539745668,15.429587239696327,20.893142281166753,53.01383353541519
2023-04-20,25.252532958984375,26.06133270263672,24.713333129882812,25.16266632080078,14384,0.0,0.0,0.0,27.616026306152342,24.240409636497496,19.908312169710793,-8.883826942202028,13.925576012429921,21.760244815618815,52.939327805301495
2023-04-21,25.16266632080078,25.971466064453125,24.89306640625,25.522132873535156,13666,0.0,0.0,0.0,27.499199676513673,24.47181632518768,19.957738836606342,-7.18954306392806,12.370897652619469,22.618180974999287,53.205344695124495
2023-04-24,25.522132873535156,26.510665893554688,24.713333129882812,24.803199768066406,11367,0.0,0.0,0.0,27.157706260681152,24.6933376789093,20.002672171592714,-8.669754617766058,9.979892608347877,23.45019438941839,52.60396047738344
2023-04-25,25.16266632080078,25.61199951171875,23.72480010986328,24.533599853515625,21719,0.0,0.0,0.0,26.42079963684082,24.9090176820755,20.04610772927602,-7.142856420945363,6.0692154707216535,24.25862425999797,52.37944750007934
2023-04-26,26.241065979003906,26.241065979003906,24.713333129882812,25.791732788085938,18614,0.0,0.0,0.0,26.06133289337158,25.156151008605956,20.101525505383808,-1.034483180076387,3.5982527074827977,25.14548212705729,53.319639372635265
2023-04-27,27.139732360839844,27.768800735473633,26.151199340820312,27.768800735473633,51047,0.0,0.0,0.0,25.98943958282471,25.44597101211548,20.16592996120453,6.8464775740098185,2.1357745414803415,26.182978226487734,54.73963713874165
2023-04-28,27.768800735473633,27.768800735473633,25.971466064453125,27.04986572265625,12574,0.0,0.0,0.0,25.95349292755127,25.72994966506958,20.227338846524557,4.224374723531378,0.8688056735111626,27.20382972914144,54.134094295152615
2023-05-02,27.04986572265625,27.04986572265625,26.510665893554688,26.60053253173828,6684,0.0,0.0,0.0,25.872612953186035,25.997302985191347,20.272272181510925,2.81347531410664,-0.47962679850420536,28.24069622004121,53.75824012555831
2023-05-03,26.60053253173828,27.589065551757812,26.3309326171875,26.690399169921875,18948,0.0,0.0,0.0,25.917546272277832,26.26914963722229,20.329936623573303,2.9819678511414835,-1.3384649667009096,29.214124586902322,53.82308205640058
2023-05-04,27.04986572265625,27.139732360839844,26.3309326171875,26.870132446289062,16688,0.0,0.0,0.0,26.079306221008302,26.22646293640137,20.390971064567566,3.032389813513163,-0.5611001214686038,28.618018501207445,53.953668807121154
2023-05-05,26.870132446289062,27.409332275390625,26.241065979003906,26.870132446289062,15650,0.0,0.0,0.0,26.250052833557127,26.302849578857423,20.452379949887593,2.36220329407965,-0.20072633249111466,28.605324384275306,53.953668807121154
2023-05-08,26.959999084472656,27.04986572265625,26.241065979003906,26.690399169921875,17730,0.0,0.0,0.0,26.3668794631958,26.374742889404295,20.514163279533385,1.2269927777295722,-0.029814228868383398,28.568455510529677,53.79809157220742
2023-05-09,26.78026580810547,26.870132446289062,26.151199340820312,26.420799255371094,20673,0.0,0.0,0.0,26.52863941192627,26.383729553222658,20.577444386482238,-0.40650466418830494,0.5492394788662969,28.216745761464395,53.563808840035605
2023-05-10,26.420799255371094,26.690399169921875,26.06133270263672,26.151199340820312,13525,0.0,0.0,0.0,26.690399360656738,26.36912622451782,20.63922771612803,-2.0202021429144987,1.2183685322124906,27.76217495731344,53.32895967270997
2023-05-11,26.420799255371094,26.420799255371094,25.701866149902344,25.88159942626953,13165,0.0,0.0,0.0,26.699386024475096,26.37137289047241,20.70363215605418,-3.0629415877050774,1.2438227443258791,27.375586523647076,53.09355672560462
2023-05-12,25.16266632080078,26.690399169921875,25.16266632080078,25.791732788085938,15901,0.0,0.0,0.0,26.50167922973633,26.397209548950194,20.767287707328798,-2.6788734234387412,0.39576031925802424,27.109567320313044,53.01467504845492
2023-05-15,26.3309326171875,30.015466690063477,25.34239959716797,28.667465209960938,80701,0.0,0.0,0.0,26.663439178466795,26.4848295211792,20.854907695452372,7.5160072865340615,0.6743847724025013,26.995668875362565,55.16996581026026
2023-05-16,28.757333755493164,31.902666091918945,28.757333755493164,29.6560001373291,67844,0.0,0.0,0.0,26.968985939025877,26.52976288795471,20.953311689694722,9.963349027576673,1.6555860409539775,26.61369849713353,55.87358603642837
2023-05-17,29.6560001373291,30.464799880981445,29.6560001373291,30.195199966430664,10534,0.0,0.0,0.0,27.319466018676756,26.600532865524293,21.05815613269806,10.526318288168344,2.7027020728755344,26.31938284577683,56.2523202152179
2023-05-19,30.195199966430664,34.59866714477539,30.195199966430664,32.35200119018555,98215,0.0,0.0,0.0,27.867652893066406,26.754429578781128,21.17460836569468,16.091589465128102,4.160893473760222,26.351473031852642,57.72017118209404
2023-05-22,32.35200119018555,35.8568000793457,32.35200119018555,35.76693344116211,102880,0.0,0.0,0.0,28.75733299255371,26.989206266403198,21.323637255032857,24.37500184882733,6.55123647838254,26.569430644545122,59.8757237761037
2023-05-23,36.48586654663086,41.877864837646484,36.30613327026367,39.90079879760742,188522,0.0,0.0,0.0,30.078372955322266,27.344179582595824,21.506665698687236,32.65610761883685,9.999178671525094,27.142812213168447,62.23276578530648
2023-05-24,40.52986526489258,42.41706466674805,39.002132415771484,42.05759811401367,154980,0.0,0.0,0.0,31.642052841186523,27.7328528881073,21.70062790711721,32.91678111121119,14.095917101826942,27.797467459509257,63.368104420011086
2023-05-25,43.0461311340332,43.85493469238281,39.90079879760742,42.23733139038086,112772,0.0,0.0,0.0,33.25066604614258,28.151856184005737,21.89833455880483,27.027023554256978,18.111807011268017,28.557064960387617,63.46066841507883
2023-05-26,42.95626449584961,49.426666259765625,41.51839828491211,49.426666259765625,156054,0.0,0.0,0.0,35.60517272949219,28.755086183547974,22.161194554964702,38.81877960621415,23.822173587723224,29.754224720282796,66.84904354546805
