Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_20,SMA_50,SMA_DIFF,RSI
2023-06-12,21.626914062868977,21.626914062868977,21.150167484877468,21.236848831176758,11980,0.0,0.0,,,,
2023-06-13,21.670252843245574,21.670252843245574,20.97680541358535,21.36686897277832,5669,0.0,0.0,,,,100.0
2023-06-14,21.366867934301542,21.496889114379883,20.976804394066516,21.496889114379883,17998,0.0,0.0,,,,100.0
2023-06-15,21.496893171330296,21.756937233872186,21.106829557481436,21.410213470458984,14472,0.0,0.0,,,,72.87298733292977
2023-06-16,21.410211722841968,21.453551569739993,20.80344394641454,20.976806640625,10269,0.0,0.0,,,,29.613755063285694
2023-06-19,21.02014648752302,21.453551569739993,20.54340155840803,20.976806640625,19432,0.0,0.0,,,,29.61375506328568
2023-06-20,21.106826946225883,21.106826946225883,20.5434006937207,20.760103225708008,4195,0.0,0.0,,,,22.03023636025786
2023-06-21,20.89012434542349,20.89012434542349,20.500059127807617,20.500059127807617,50312,0.0,0.0,,,,16.552446152249587
2023-06-22,20.500059150507226,20.84678287026687,20.500059150507226,20.586740493774414,35344,0.0,0.0,,,,23.39049680219034
2023-06-26,20.58673854861461,21.67025110380485,19.936631015500463,21.193506240844727,24015,0.0,0.0,,,,52.64382621033074
2023-06-27,21.193506967018184,22.06031704087072,20.803441772460936,21.670251846313477,38100,0.0,0.0,,,,64.20828856295626
2023-06-28,21.670255673621195,22.016979433737273,20.976808153389037,21.75693702697754,14912,0.0,0.0,,,,65.84167250798379
2023-06-29,21.36687281254002,22.016980514665835,21.06348888755276,21.626916885375977,13929,0.0,0.0,,,,61.321363933157286
2023-06-30,21.626916885375977,21.88695930490255,21.323532960388718,21.626916885375977,25077,0.0,0.0,,,,61.321363933157286
2023-07-03,21.626912059229973,21.84361457824707,21.32352820194423,21.84361457824707,10678,0.0,0.0,,,,65.85279529355518
2023-07-04,22.016979217529297,22.493725829652863,21.756936813323193,22.016979217529297,9163,0.0,0.0,,,,68.9835383308414
2023-07-05,22.01698007942327,22.753769124595866,21.930298723524846,22.320363998413086,18767,0.0,0.0,,,,73.55319375068832
2023-07-06,22.537061662372924,22.623742999428462,22.103656630404213,22.450380325317383,3583,0.0,0.0,,,,75.23696778601979
2023-07-07,22.40704045447682,22.40704045447682,22.01697526488565,22.363698959350586,5365,0.0,0.0,,,,71.94812877531004
2023-07-10,22.32036125404681,22.32036125404681,22.103658717599753,22.277021408081055,3959,0.0,0.0,21.522896194458006,,,68.71353893682306
2023-07-11,22.2336817991134,22.2336817991134,21.583574134500086,22.19034194946289,16131,0.0,0.0,21.570570850372313,,,65.54030275359167
2023-07-12,22.19033902338648,22.407041549682617,21.843615311974467,22.407041549682617,7679,0.0,0.0,21.622579479217528,,,69.35098866510735
2023-07-13,22.407042408533297,22.537063598632812,21.8436161492293,22.537063598632812,7954,0.0,0.0,21.674588203430176,,,71.39497332791686
2023-07-14,22.4937217914203,22.4937217914203,21.62691172860347,22.363698959350586,7036,0.0,0.0,21.722262477874757,,,65.15559819837625
