Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_20,SMA_50,SMA_DIFF,RSI,MACD
2024-06-10 00:00:00+02:00,237.60000610351562,239.0,227.0,231.1999969482422,113302,0.0,0.0,,,,,
2024-06-11 00:00:00+02:00,224.0,225.39999389648438,217.0,218.60000610351562,220731,0.0,0.0,,,,,
2024-06-12 00:00:00+02:00,218.8000030517578,225.60000610351562,218.39999389648438,225.0,119742,0.0,0.0,,,,,
2024-06-13 00:00:00+02:00,225.0,229.60000610351562,224.1999969482422,226.1999969482422,50043,0.0,0.0,,,,,
2024-06-14 00:00:00+02:00,226.1999969482422,230.60000610351562,225.0,226.60000610351562,53712,0.0,0.0,,,,,
2024-06-17 00:00:00+02:00,225.0,227.39999389648438,224.0,225.1999969482422,92357,0.0,0.0,,,,,
2024-06-18 00:00:00+02:00,225.0,226.1999969482422,213.1999969482422,217.1999969482422,167784,0.0,0.0,,,,,
2024-06-19 00:00:00+02:00,217.0,217.60000610351562,212.1999969482422,213.60000610351562,136134,0.0,0.0,,,,,
2024-06-20 00:00:00+02:00,213.60000610351562,223.0,213.60000610351562,216.0,193251,0.0,0.0,,,,,
2024-06-24 00:00:00+02:00,215.1999969482422,227.39999389648438,214.60000610351562,225.8000030517578,82322,0.0,0.0,,,,,
2024-06-25 00:00:00+02:00,225.39999389648438,228.60000610351562,223.0,226.8000030517578,90445,0.0,0.0,,,,,
2024-06-26 00:00:00+02:00,225.8000030517578,229.39999389648438,223.0,223.0,67482,0.0,0.0,,,,,
2024-06-27 00:00:00+02:00,221.1999969482422,225.0,219.0,221.0,47038,0.0,0.0,,,,,
2024-06-28 00:00:00+02:00,223.0,230.8000030517578,222.39999389648438,228.8000030517578,96188,0.0,0.0,,,,,
2024-07-01 00:00:00+02:00,229.60000610351562,236.0,227.60000610351562,235.39999389648438,90460,0.0,0.0,,,,53.13432679459912,
2024-07-02 00:00:00+02:00,234.8000030517578,235.39999389648438,229.39999389648438,234.1999969482422,74317,0.0,0.0,,,,52.12885860084704,
2024-07-03 00:00:00+02:00,230.0,232.1999969482422,221.1999969482422,224.8000030517578,150239,0.0,0.0,,,,44.95285643402633,
2024-07-04 00:00:00+02:00,225.0,229.39999389648438,220.60000610351562,220.60000610351562,71533,0.0,0.0,,,,42.1602266299822,
2024-07-05 00:00:00+02:00,220.8000030517578,225.39999389648438,218.60000610351562,220.8000030517578,66293,0.0,0.0,,,,42.34390599522314,
2024-07-08 00:00:00+02:00,220.8000030517578,222.60000610351562,217.8000030517578,219.1999969482422,49334,0.0,0.0,224.00000076293946,,,41.21622830583959,
2024-07-09 00:00:00+02:00,218.8000030517578,224.39999389648438,217.8000030517578,222.39999389648438,80231,0.0,0.0,223.56000061035155,,,44.40513185631122,
2024-07-10 00:00:00+02:00,222.1999969482422,230.8000030517578,221.8000030517578,229.60000610351562,79776,0.0,0.0,224.11000061035156,,,50.86394306705083,
2024-07-11 00:00:00+02:00,231.0,231.0,228.1999969482422,229.60000610351562,67499,0.0,0.0,224.34000091552736,,,50.86394306705082,
2024-07-12 00:00:00+02:00,230.1999969482422,239.1999969482422,229.0,236.8000030517578,110933,0.0,0.0,224.87000122070313,,,56.698279688092825,
2024-07-15 00:00:00+02:00,238.0,238.60000610351562,231.1999969482422,236.0,49118,0.0,0.0,225.34000091552736,,,55.90399166537801,
2024-07-16 00:00:00+02:00,236.0,236.8000030517578,233.39999389648438,236.0,87229,0.0,0.0,225.88000106811523,,,55.90399166537801,
2024-07-17 00:00:00+02:00,235.39999389648438,236.60000610351562,227.1999969482422,227.1999969482422,58753,0.0,0.0,226.38000106811523,,,47.427785281163466,
2024-07-18 00:00:00+02:00,228.0,235.0,224.8000030517578,230.8000030517578,56408,0.0,0.0,227.24000091552733,,,50.7196187806744,
2024-07-19 00:00:00+02:00,231.60000610351562,231.60000610351562,221.0,225.60000610351562,90548,0.0,0.0,227.72000122070312,,,46.21791917696424,
2024-07-22 00:00:00+02:00,225.60000610351562,231.1999969482422,225.1999969482422,225.60000610351562,38605,0.0,0.0,227.71000137329102,,,46.21791917696424,
2024-07-23 00:00:00+02:00,228.0,233.8000030517578,228.0,233.39999389648438,74223,0.0,0.0,228.04000091552734,,,53.41141867481024,
2024-07-24 00:00:00+02:00,232.39999389648438,234.8000030517578,231.8000030517578,234.0,93468,0.0,0.0,228.59000091552736,,,53.92197411666575,
2024-07-25 00:00:00+02:00,232.60000610351562,233.8000030517578,221.39999389648438,221.60000610351562,114515,0.0,0.0,228.62000122070313,,,43.349081720002786,
2024-07-26 00:00:00+02:00,222.0,226.0,142.89999389648438,145.6999969482422,2307039,0.0,0.0,224.46500091552736,,,18.909025110367725,-6.618751263140347
