Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_20,SMA_50,SMA_DIFF,RSI
2023-06-12,203.19481455974744,205.0311888187412,202.0011684893167,203.9293670654297,238726,0.0,0.0,,,,
2023-06-13,204.84754764613035,205.03118226407435,201.08297493137368,201.5420684814453,295026,0.0,0.0,,,,0.0
2023-06-14,201.08297474946542,201.4502439850212,198.6956826870833,200.44024658203125,282825,0.0,0.0,,,,0.0
2023-06-15,200.16479001545565,201.0829771256183,197.2265940650199,199.9811553955078,302359,0.0,0.0,,,,0.0
2023-06-16,201.0829774623802,204.66390159384224,200.99115314704076,202.18479919433594,398722,0.0,0.0,,,,40.12908611729213
2023-06-19,200.4402527179223,200.4402527179223,196.12477602113194,196.30841064453125,299402,0.0,0.0,,,,18.643653937733532
2023-06-20,195.57386208484522,196.76750817664973,193.37021853876303,193.73748779296875,293459,0.0,0.0,,,,14.88800800347974
2023-06-21,193.27838590729615,194.1965730137441,190.7074592071572,191.2583770751953,293391,0.0,0.0,,,,12.312360168595504
2023-06-22,189.69745640663749,192.45201764771883,188.8710796280593,191.62564086914062,252882,0.0,0.0,,,,14.667576718038177
2023-06-26,190.79928771605202,191.80928514909215,187.21834951593607,190.89109802246094,287164,0.0,0.0,,,,13.86543751491358
2023-06-27,190.89110294970789,196.5838744901012,190.43200937454225,196.49205017089844,291057,0.0,0.0,,,,40.559015051898726
2023-06-28,197.5020472343594,198.5120446197988,194.10474381759835,198.144775390625,541153,0.0,0.0,,,,45.88802120652161
2023-06-29,198.14478196004092,200.6238843652152,196.7675012893415,197.3184051513672,229421,0.0,0.0,,,,43.77480866960499
2023-06-30,198.51204824888788,201.81752741357295,197.04295729491264,201.5420684814453,296228,0.0,0.0,,,,55.14471270416453
2023-07-03,201.5420659284286,201.8175248570669,198.87932897591244,200.8993377685547,171434,0.0,0.0,,,,53.37584613801482
2023-07-04,200.8993428421248,203.83753879748127,199.88933141508502,202.18479919433594,212000,0.0,0.0,,,,56.388874169328
2023-07-05,196.49203854971552,201.45024326409046,193.46201833074272,199.8893280029297,552974,0.0,0.0,,,,50.15569076018893
2023-07-06,199.06297527653535,200.16479704534237,196.03295490449813,197.50205993652344,383801,0.0,0.0,,,,44.63033037805158
