Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_20,SMA_50,SMA_DIFF,RSI,MACD
2024-06-10 00:00:00+02:00,248.0,255.0,246.1999969482422,248.39999389648438,81517,0.0,0.0,,,,,
2024-06-11 00:00:00+02:00,248.8000030517578,249.39999389648438,246.39999389648438,247.0,63085,0.0,0.0,,,,,
2024-06-12 00:00:00+02:00,247.0,261.79998779296875,244.1999969482422,261.6000061035156,157502,0.0,0.0,,,,,
2024-06-13 00:00:00+02:00,261.0,267.20001220703125,258.0,264.20001220703125,319460,0.0,0.0,,,,,
2024-06-14 00:00:00+02:00,262.79998779296875,262.79998779296875,247.8000030517578,252.0,565929,0.0,0.0,,,,,
2024-06-17 00:00:00+02:00,252.0,254.8000030517578,244.0,245.0,88008,0.0,0.0,,,,,
2024-06-18 00:00:00+02:00,243.39999389648438,248.0,240.8000030517578,247.60000610351562,97914,0.0,0.0,,,,,
2024-06-19 00:00:00+02:00,247.60000610351562,247.60000610351562,243.1999969482422,245.0,140177,0.0,0.0,,,,,
2024-06-20 00:00:00+02:00,245.0,250.1999969482422,243.1999969482422,250.0,135210,0.0,0.0,,,,,
2024-06-24 00:00:00+02:00,250.0,252.39999389648438,246.1999969482422,252.39999389648438,114751,0.0,0.0,,,,,
2024-06-25 00:00:00+02:00,251.39999389648438,258.6000061035156,248.8000030517578,258.6000061035156,65216,0.0,0.0,,,,,
2024-06-26 00:00:00+02:00,258.0,262.6000061035156,256.79998779296875,262.0,57827,0.0,0.0,,,,,
2024-06-27 00:00:00+02:00,262.0,268.79998779296875,260.20001220703125,266.6000061035156,152069,0.0,0.0,,,,,
2024-06-28 00:00:00+02:00,266.6000061035156,268.6000061035156,262.79998779296875,263.0,63163,0.0,0.0,,,,,
2024-07-01 00:00:00+02:00,263.79998779296875,273.3999938964844,263.79998779296875,271.0,119772,0.0,0.0,,,,64.82939201569292,
2024-07-02 00:00:00+02:00,271.0,273.20001220703125,251.8000030517578,259.3999938964844,180264,0.0,0.0,,,,55.698175232471435,
2024-07-03 00:00:00+02:00,261.20001220703125,265.20001220703125,256.79998779296875,263.20001220703125,97037,0.0,0.0,,,,57.79532487730285,
2024-07-04 00:00:00+02:00,263.3999938964844,270.6000061035156,263.3999938964844,269.3999938964844,123869,0.0,0.0,,,,61.03617392784037,
2024-07-05 00:00:00+02:00,269.3999938964844,272.6000061035156,267.79998779296875,268.79998779296875,61857,0.0,0.0,,,,60.55158476169413,
2024-07-08 00:00:00+02:00,268.79998779296875,290.79998779296875,267.0,285.0,154710,0.0,0.0,259.01000061035154,,,67.95027801585353,
2024-07-09 00:00:00+02:00,284.0,287.79998779296875,280.0,282.79998779296875,89949,0.0,0.0,260.7300003051758,,,66.13618710850172,
2024-07-10 00:00:00+02:00,282.79998779296875,289.3999938964844,280.0,285.0,154728,0.0,0.0,262.63000030517577,,,67.08259442777438,
2024-07-11 00:00:00+02:00,290.20001220703125,305.0,255.0,267.20001220703125,1742414,0.0,0.0,262.9100006103516,,,53.946048943960754,
2024-07-12 00:00:00+02:00,271.3999938964844,285.0,269.6000061035156,283.0,267131,0.0,0.0,263.85,,,61.20774517238561,
2024-07-15 00:00:00+02:00,283.0,286.3999938964844,273.79998779296875,277.6000061035156,98854,0.0,0.0,265.13000030517577,,,57.8503798654053,
2024-07-16 00:00:00+02:00,272.3999938964844,278.79998779296875,261.0,274.6000061035156,128143,0.0,0.0,266.61000061035156,,,56.0122019966016,
2024-07-17 00:00:00+02:00,274.6000061035156,275.20001220703125,263.0,275.20001220703125,188199,0.0,0.0,267.99000091552733,,,56.31120153353899,
2024-07-18 00:00:00+02:00,275.20001220703125,294.20001220703125,273.6000061035156,290.79998779296875,329081,0.0,0.0,270.2800003051758,,,63.29668566744782,
2024-07-19 00:00:00+02:00,290.0,291.79998779296875,282.79998779296875,289.79998779296875,169627,0.0,0.0,272.2699996948242,,,62.6056496230546,
2024-07-22 00:00:00+02:00,290.3999938964844,299.79998779296875,290.3999938964844,295.79998779296875,167870,0.0,0.0,274.43999938964845,,,65.0697445047002,
2024-07-23 00:00:00+02:00,295.79998779296875,300.0,294.3999938964844,298.0,71691,0.0,0.0,276.40999908447264,,,65.95558560311636,
2024-07-24 00:00:00+02:00,297.79998779296875,299.3999938964844,293.20001220703125,299.0,35841,0.0,0.0,278.25999908447267,,,66.37303261682959,
2024-07-25 00:00:00+02:00,299.0,299.0,292.3999938964844,294.6000061035156,78978,0.0,0.0,279.65999908447264,,,62.728378581228675,
2024-07-26 00:00:00+02:00,294.79998779296875,298.79998779296875,292.0,298.0,43244,0.0,0.0,281.40999908447264,,,64.35710580892233,0.6989487307423783
2024-07-29 00:00:00+02:00,298.3999938964844,299.20001220703125,294.20001220703125,295.20001220703125,36278,0.0,0.0,282.61999969482423,,,61.9559743081699,0.2478583614542611
2024-07-30 00:00:00+02:00,295.20001220703125,298.6000061035156,294.20001220703125,297.3999938964844,38428,0.0,0.0,284.5199996948242,,,63.12024789459289,-0.009228642291805755
2024-07-31 00:00:00+02:00,297.3999938964844,304.3999938964844,293.6000061035156,301.79998779296875,82667,0.0,0.0,286.4499984741211,,,65.40086073225024,0.00917950393219158
2024-08-01 00:00:00+02:00,302.0,302.0,288.0,288.0,114534,0.0,0.0,287.3799987792969,,,54.100847511939385,-0.9622035474050534
2024-08-02 00:00:00+02:00,287.3999938964844,287.3999938964844,276.0,283.3999938964844,79240,0.0,0.0,288.10999908447263,,,50.941265680917624,-1.913732646141705
2024-08-05 00:00:00+02:00,273.20001220703125,275.3999938964844,259.3999938964844,267.3999938964844,263606,0.0,0.0,287.22999877929686,,,41.7975515573089,-3.526096138540625
2024-08-06 00:00:00+02:00,271.6000061035156,278.6000061035156,252.8000030517578,264.6000061035156,156284,0.0,0.0,286.3199996948242,,,40.42989710692106,-4.617704440048444
2024-08-07 00:00:00+02:00,270.6000061035156,276.6000061035156,267.0,275.3999938964844,87124,0.0,0.0,285.8399993896484,,,47.557749124609074,-4.447246213291784
2024-08-08 00:00:00+02:00,273.79998779296875,273.79998779296875,263.20001220703125,270.20001220703125,147989,0.0,0.0,285.98999938964846,,,44.77949029381055,-4.5056293386427395
2024-08-09 00:00:00+02:00,271.0,282.79998779296875,269.0,280.3999938964844,320134,0.0,0.0,285.85999908447263,,,50.84542359779448,-3.7113263238193257
2024-08-12 00:00:00+02:00,280.3999938964844,284.79998779296875,276.20001220703125,277.20001220703125,102569,0.0,0.0,285.8399993896484,,,49.025908536049876,-3.270910326838706
2024-08-13 00:00:00+02:00,278.3999938964844,279.20001220703125,272.3999938964844,277.20001220703125,43791,0.0,0.0,285.9699996948242,,,49.025908536049876,-2.8637207690736006
2024-08-14 00:00:00+02:00,278.6000061035156,279.0,271.79998779296875,277.0,72574,0.0,0.0,286.0599990844727,,,48.899060812227255,-2.504939762056431
2024-08-15 00:00:00+02:00,278.0,285.20001220703125,277.0,284.3999938964844,93436,0.0,0.0,285.73999938964846,,,53.67473293591198,-1.7045842911226776
2024-08-16 00:00:00+02:00,285.20001220703125,286.6000061035156,279.79998779296875,284.6000061035156,49012,0.0,0.0,285.4800003051758,,,53.80040928974494,-1.12501537578542
2024-08-19 00:00:00+02:00,284.6000061035156,285.79998779296875,275.3999938964844,278.79998779296875,60790,0.0,0.0,284.63000030517577,273.8920001220703,3.920523483095397,49.598365702519445,-1.0945569492418001
2024-08-20 00:00:00+02:00,279.3999938964844,281.79998779296875,274.20001220703125,276.20001220703125,51889,0.0,0.0,283.54000091552734,274.44800048828125,3.312831724432372,47.796207151914125,-1.203153052590967
2024-08-21 00:00:00+02:00,275.79998779296875,281.0,272.6000061035156,273.79998779296875,51854,0.0,0.0,282.2800003051758,274.98400024414065,2.653245299565614,46.12995866228777,-1.3777104083125014
2024-08-22 00:00:00+02:00,273.6000061035156,280.0,271.6000061035156,277.20001220703125,152660,0.0,0.0,281.4100006103516,275.29600036621093,2.2208823361064187,48.850401604332625,-1.211174767167943
2024-08-23 00:00:00+02:00,277.0,297.79998779296875,275.6000061035156,295.6000061035156,273896,0.0,0.0,281.29000091552734,275.92400024414064,1.944738647830128,60.48134194849999,0.12044480484120479
2024-08-26 00:00:00+02:00,295.6000061035156,303.3999938964844,292.0,298.6000061035156,220146,0.0,0.0,281.4600006103516,276.85600036621094,1.6629584470088115,61.998603376367136,1.1294445635743546
2024-08-27 00:00:00+02:00,301.0,301.3999938964844,294.6000061035156,295.0,89439,0.0,0.0,281.34000091552736,277.85600036621094,1.2538871014930568,59.06787067888884,1.459567835552447
2024-08-28 00:00:00+02:00,295.0,296.3999938964844,286.79998779296875,294.0,69966,0.0,0.0,280.9500015258789,278.7840002441406,0.7769460513664619,58.24424707372281,1.509478535336176
2024-08-29 00:00:00+02:00,294.0,299.6000061035156,294.0,298.20001220703125,47719,0.0,0.0,281.46000213623046,279.84800048828123,0.5760275739460683,60.721485243546745,1.7095532460899259
2024-08-30 00:00:00+02:00,298.20001220703125,303.0,297.20001220703125,303.0,119797,0.0,0.0,282.44000244140625,280.90800048828123,0.545374980585122,63.39433190944542,2.0276522254010736
2024-09-02 00:00:00+02:00,309.6000061035156,328.6000061035156,298.6000061035156,303.0,202695,0.0,0.0,284.22000274658205,281.92000061035156,0.815835035205387,63.39433190944542,2.092105818730707
2024-09-03 00:00:00+02:00,303.79998779296875,308.6000061035156,297.20001220703125,298.3999938964844,75037,0.0,0.0,285.91000213623045,282.71600036621095,1.129756280465982,58.936812207381614,1.695870658764254
2024-09-04 00:00:00+02:00,294.0,307.20001220703125,292.0,305.6000061035156,81413,0.0,0.0,287.42000274658204,283.58800048828124,1.351256841510526,63.28802299876216,1.7808403844031577
2024-09-05 00:00:00+02:00,305.6000061035156,310.6000061035156,294.0,297.3999938964844,137010,0.0,0.0,288.7800018310547,284.2040002441406,1.6101116039827463,56.00887928415398,1.1761132801243388
2024-09-06 00:00:00+02:00,297.3999938964844,299.6000061035156,288.79998779296875,288.79998779296875,85911,0.0,0.0,289.2000015258789,284.72,1.573476231342684,49.56952308700788,0.14259108248801233
2024-09-09 00:00:00+02:00,290.6000061035156,301.0,290.0,298.79998779296875,73173,0.0,0.0,290.2800003051758,285.2759997558594,1.7540909693065136,55.91625267232961,0.08117131149155199
2024-09-10 00:00:00+02:00,306.0,319.20001220703125,303.79998779296875,308.0,234350,0.0,0.0,291.8199996948242,286.2479998779297,1.9465637556491853,60.80362985251083,0.5810278767783359
2024-09-11 00:00:00+02:00,308.0,308.20001220703125,297.20001220703125,301.3999938964844,429510,0.0,0.0,293.0399993896484,287.0119995117187,2.1002605773225045,56.00655160426504,0.39683373187529014
2024-09-12 00:00:00+02:00,307.0,314.79998779296875,305.79998779296875,312.79998779296875,177455,0.0,0.0,294.45999908447266,287.87999938964845,2.2856744854713282,61.63656860776015,0.9413590999036838
2024-09-13 00:00:00+02:00,314.3999938964844,317.79998779296875,307.3999938964844,313.0,96931,0.0,0.0,295.8799987792969,288.76399963378907,2.464295810603936,61.72910804457814,1.1971846073894357
2024-09-16 00:00:00+02:00,312.0,315.6000061035156,309.3999938964844,314.20001220703125,103123,0.0,0.0,297.65,289.3479998779297,2.8692094383139852,62.316428742058285,1.319736877430663
2024-09-17 00:00:00+02:00,314.79998779296875,322.0,313.6000061035156,321.6000061035156,159390,0.0,0.0,299.91999969482424,290.12400024414063,3.3764871029078027,65.80173667459425,1.7449920715039235
2024-09-18 00:00:00+02:00,321.6000061035156,328.6000061035156,318.20001220703125,327.20001220703125,354893,0.0,0.0,302.59000091552736,290.96800048828123,3.994253803766369,68.1987739459315,2.218834808302012
