Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_20,SMA_50,SMA_DIFF,RSI,MACD
2024-06-10 00:00:00+02:00,281.1286676108546,281.8167567684561,279.0644301358336,279.4576110839844,256462,0.0,0.0,,,,,
2024-06-11 00:00:00+02:00,280.44058270315554,282.30824473129616,276.90192411838876,278.86785888671875,418017,0.0,0.0,,,,,
2024-06-12 00:00:00+02:00,279.45761888916167,286.43669340544994,279.35934614771685,286.1418151855469,496324,0.0,0.0,,,,,
2024-06-13 00:00:00+02:00,286.3384100471674,287.1248020164434,280.4406052676353,281.62017822265625,546388,0.0,0.0,,,,,
2024-06-14 00:00:00+02:00,281.6201573998592,282.01333835653253,277.00019866504107,277.7865905761719,420934,0.0,0.0,,,,,
2024-06-17 00:00:00+02:00,278.4746685429071,279.949119728269,276.01724990063724,277.9831848144531,428318,0.0,0.0,,,,,
2024-06-18 00:00:00+02:00,278.76956554169897,279.7525329589844,277.29511441577085,279.7525329589844,293159,0.0,0.0,,,,,
2024-06-19 00:00:00+02:00,279.5559099834897,279.75251545375835,277.5899752719352,278.4746398925781,325446,0.0,0.0,,,,,
2024-06-20 00:00:00+02:00,279.0644229204773,282.3082331538638,279.0644229204773,282.2099304199219,3151541,0.0,0.0,,,,,
2024-06-24 00:00:00+02:00,282.2099647001667,282.7014484317944,277.59000562375206,281.62017822265625,547411,0.0,0.0,,,,,
2024-06-25 00:00:00+02:00,281.6201532179652,282.0133341688,279.3593402523271,279.9490966796875,216696,0.0,0.0,,,,,
2024-06-26 00:00:00+02:00,281.0303576081845,284.56904604561396,281.0303576081845,282.2099304199219,389226,0.0,0.0,,,,,
2024-06-27 00:00:00+02:00,282.6031282434239,284.76566852822646,281.816766320469,281.9150390625,437157,0.0,0.0,,,,,
2024-06-28 00:00:00+02:00,283.09462188435907,283.88098383492365,281.3252924966961,282.79974365234375,487522,0.0,0.0,,,,,
2024-07-01 00:00:00+02:00,285.3554287932827,285.45373153441477,281.91504283815567,282.89801025390625,275587,0.0,0.0,,,,55.932215876143054,
2024-07-02 00:00:00+02:00,282.8979990177322,283.2912099666428,280.93206426431425,283.0946044921875,304915,0.0,0.0,,,,56.25163097678904,
2024-07-03 00:00:00+02:00,284.66738144651083,284.66738144651083,281.62017633132666,282.7014465332031,167652,0.0,0.0,,,,55.38701518794157,
2024-07-04 00:00:00+02:00,282.7014100613798,284.8639201883572,282.3082291290005,284.3724365234375,150653,0.0,0.0,,,,58.319352710134645,
2024-07-05 00:00:00+02:00,284.7656396659486,285.0605178577233,281.42352683766734,282.406494140625,285709,0.0,0.0,,,,53.83596020823374,
2024-07-08 00:00:00+02:00,282.40651522509216,282.6031206994748,279.94909678422715,281.5218505859375,196516,0.0,0.0,281.38915863037107,,,51.90237415140586,
2024-07-09 00:00:00+02:00,281.1286832366444,283.5861017964053,279.9491103288451,280.2440185546875,168682,0.0,0.0,281.42847900390626,,,49.15601191290306,
2024-07-10 00:00:00+02:00,280.24400869723394,281.03037060958343,278.7695576132406,280.93206787109375,252479,0.0,0.0,281.531689453125,,,50.66962709153554,
2024-07-11 00:00:00+02:00,280.5389080135181,282.3082674460495,280.1457270277732,281.62017822265625,218156,0.0,0.0,281.3056076049805,,,52.202151571507095,
2024-07-12 00:00:00+02:00,282.4065170862915,289.8770751953125,281.81676065482407,289.8770751953125,176340,0.0,0.0,281.7184524536133,,,65.89411663569797,
2024-07-15 00:00:00+02:00,289.48388863256423,290.76173420636206,288.10774032283194,289.9753723144531,127512,0.0,0.0,282.32789154052733,,,66.01891339399538,
2024-07-16 00:00:00+02:00,289.8770770963803,291.05664996261874,288.0094450563227,290.3685607910156,277303,0.0,0.0,282.9471603393555,,,66.54622079002446,
2024-07-17 00:00:00+02:00,291.9413088500459,291.9413088500459,285.7486264190068,288.89410400390625,376157,0.0,0.0,283.40423889160155,,,62.62186351280806,
2024-07-18 00:00:00+02:00,289.97537026137485,292.53109138865887,287.2230736613971,287.9111328125,285586,0.0,0.0,283.87606353759764,,,60.078223494661785,
2024-07-19 00:00:00+02:00,287.91113103765576,289.8770657391731,286.0434990707709,288.9924011230469,270482,0.0,0.0,284.2151870727539,,,61.91098829127877,
2024-07-22 00:00:00+02:00,289.1889916305749,293.80891994145014,289.1889916305749,292.92425537109375,207423,0.0,0.0,284.78039093017577,,,67.71520395965933,
2024-07-23 00:00:00+02:00,293.8089618366069,296.3646831803394,292.53111616363344,294.3004455566406,265403,0.0,0.0,285.4979583740234,,,69.46889120417629,
2024-07-24 00:00:00+02:00,293.80892961300054,293.80892961300054,290.6634521484375,290.6634521484375,297125,0.0,0.0,285.9206344604492,,,60.16718663523639,
2024-07-25 00:00:00+02:00,288.6975267406553,290.466855996342,286.63328927716526,289.9753723144531,221360,0.0,0.0,286.3236511230469,,,58.569381502876816,
2024-07-26 00:00:00+02:00,289.97538555407243,294.30043615261013,289.97538555407243,293.415771484375,287417,0.0,0.0,286.8544525146484,,,63.752559678620834,0.5150249150916579
2024-07-29 00:00:00+02:00,294.10384709587686,298.03571654904215,294.10384709587686,294.693603515625,249937,0.0,0.0,287.44423217773436,,,65.47996998240268,0.563387489170009
2024-07-30 00:00:00+02:00,295.3816833496094,297.24931528138154,294.89019968347026,295.3816833496094,267983,0.0,0.0,288.05858612060547,,,66.40829478867268,0.5833550751071561
2024-07-31 00:00:00+02:00,296.4629555123292,299.510160263509,295.9714718427125,297.4459228515625,243025,0.0,0.0,288.7958099365234,,,69.09354024145254,0.6709722095630859
2024-08-01 00:00:00+02:00,297.83909362482746,297.937396354953,291.6464115980773,291.8429870605469,217321,0.0,0.0,289.1693374633789,,,56.00676431217486,0.30556723880534653
2024-08-02 00:00:00+02:00,289.28731308815355,289.77879682088764,276.508736037068,276.9019470214844,753295,0.0,0.0,288.89411010742185,,,36.27539461980732,-0.9212605257768178
