Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_20,SMA_50,SMA_DIFF,RSI
2023-06-12,98.08099073415744,104.44565002258719,93.18510088934866,101.34491729736328,42835,0.0,0.0,,,,
2023-06-13,101.34492622105627,101.34492622105627,96.2858420927996,96.61223602294922,13218,0.0,0.0,,,,0.0
2023-06-14,96.61223899736797,99.71296586563598,95.95945111697122,97.91780853271484,7435,0.0,0.0,,,,22.9039566451834
2023-06-15,97.91778929436708,99.2233585732029,96.1226323141485,96.93861389160156,6303,0.0,0.0,,,,19.32829252085054
2023-06-16,96.9386241811553,96.9386241811553,94.3274791208782,96.12264251708984,8943,0.0,0.0,,,,16.95316193076009
2023-06-19,96.12265569045931,97.75461924224676,93.83790422777814,94.49069213867188,8936,0.0,0.0,,,,13.405167317642352
2023-06-20,95.30666281775522,96.122644498642,91.879536022763,93.02191162109375,11288,0.0,0.0,,,,11.144539762925078
2023-06-21,92.85871124267578,94.32747442967982,90.73715404126038,92.85871124267578,7053,0.0,0.0,,,,10.924099277981227
2023-06-22,92.85871124267578,93.83788670067848,91.389941830226,92.85871124267578,10769,0.0,0.0,,,,10.924099277981227
2023-06-26,92.69550859051604,93.83788407653691,90.24756378851943,93.67469024658203,25777,0.0,0.0,,,,20.089666597995347
2023-06-27,93.67469294027704,100.20254593331528,93.51149288018364,99.87615203857422,13869,0.0,0.0,,,,56.621589616651896
2023-06-28,98.73377809197406,103.30327401477791,98.57058425472765,101.83451080322266,9974,0.0,0.0,,,,62.458279633065814
2023-06-29,102.68454843435049,102.85455336646707,98.94438156033355,101.83451080322266,9208,5.0,0.0,,,,62.458279633065814
2023-06-30,101.83451821456937,104.5546362380351,101.66450678480719,102.85456085205078,13529,0.0,0.0,,,,65.28034451566603
2023-07-03,105.40466096609055,109.48484398469323,103.0245531243603,109.14482116699219,12180,0.0,0.0,,,,76.84139043041836
2023-07-04,109.14482106406021,116.79515935277128,109.14482106406021,115.94512176513672,14650,0.0,0.0,,,,83.31119470002798
2023-07-05,117.13520043621303,123.25546942746769,114.75509222557336,123.08546447753906,17031,0.0,0.0,,,,87.31760599994234
2023-07-06,123.2554721614186,123.2554721614186,116.62517520276401,117.64521789550781,9554,0.0,0.0,,,,72.94846923746992
2023-07-07,117.64520332440877,122.57542419433594,115.60511819159855,122.57542419433594,5381,0.0,0.0,,,,76.69187858722768
2023-07-10,123.25545514961306,125.63556308454213,120.70534228444865,122.23541259765625,5963,0.0,0.0,103.64360656738282,,,75.91169379983091
2023-07-11,122.40542173831359,126.82561492919922,122.23541680223053,126.82561492919922,6365,0.0,0.0,104.9176414489746,,,79.0153438209188
2023-07-12,126.82560646941408,131.4158172607422,124.10548876189243,131.4158172607422,10126,0.0,0.0,106.65782051086425,,,81.572294887656
2023-07-13,131.7558342343776,139.40617299637373,130.90579659415582,138.21612548828125,10761,0.0,0.0,108.67273635864258,,,84.5716130271395
2023-07-14,138.21611082097237,138.38611573686705,131.58581533673149,133.6259002685547,6666,0.0,0.0,110.50710067749023,,,75.62411399503438
2023-07-17,132.2658439798951,132.43584889066008,129.03569879318763,131.24578857421875,4003,0.0,0.0,112.26325798034668,,,71.40561970537149
2023-07-18,130.90580878450774,134.98599243164062,129.71576116559436,134.98599243164062,3894,0.0,0.0,114.28802299499512,,,73.87213445829966
2023-07-19,135.3259951501615,140.25621625505434,133.45591486086988,137.19607543945312,5367,0.0,0.0,116.49673118591309,,,75.23169131741031
2023-07-20,139.2361690954407,139.2361690954407,135.32599073319255,137.3660888671875,6588,0.0,0.0,118.72210006713867,,,75.33800300317037
2023-07-21,137.36609268211467,137.36609268211467,133.45591421127318,136.0060272216797,5173,0.0,0.0,120.87946586608886,,,72.65148829922265
2023-07-24,135.83602228176167,139.40617790222169,134.30595188140867,136.0060272216797,12204,0.0,0.0,122.99603271484375,,,72.65148829922265
2023-07-25,136.00603107514164,136.68606382462653,132.9458901877326,134.64596557617188,11632,0.0,0.0,124.73452339172363,,,69.76619783961178
2023-07-26,134.64593326980307,136.8560359327099,132.2658386734945,134.30592346191406,5729,0.0,0.0,126.3580940246582,,,69.02807341849234
2023-07-27,134.3059704045581,134.98600322856407,130.39579139443433,133.4559326171875,7148,0.0,0.0,127.93916511535645,,,67.11654681612583
2023-07-28,133.62590624031782,133.62590624031782,130.56577870582544,132.26585388183594,3036,0.0,0.0,129.40972976684571,,,64.4264677433259
2023-07-31,132.09584758683926,132.09584758683926,128.52569199783866,129.88575744628906,9741,0.0,0.0,130.44677658081054,,,59.30678156366196
2023-08-01,129.20572118439785,129.20572118439785,124.27550028193681,126.48560333251953,13104,0.0,0.0,130.9738006591797,,,52.84606874939908
2023-08-02,126.48559948550319,128.86570739746094,124.44550143073457,128.86570739746094,5886,0.0,0.0,131.26281280517577,,,56.424559457336905
