Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_20,SMA_50,SMA_DIFF,RSI
2023-06-12,44.6822678805548,44.85508312972173,43.97180478259895,44.643863677978516,286157,0.0,0.0,,,,
2023-06-13,44.643861325108,45.60394436435763,44.643861325108,44.7398681640625,294679,0.0,0.0,,,,100.0
2023-06-14,44.73986722453365,45.58474130681045,44.72066878708682,45.20071029663086,331409,0.0,0.0,,,,100.0
2023-06-15,45.027900021763145,45.21991371679763,42.858110108579346,43.299747467041016,1318317,0.0,0.0,,,,21.176398155423087
2023-06-16,43.47255779254433,43.56856829160005,41.07235025254209,41.494789123535156,2028249,0.0,0.0,,,,11.725586688405059
2023-06-19,41.22596674380149,41.30277514929716,40.45790100097656,40.45790100097656,651738,0.0,0.0,,,,9.188611155436433
2023-06-20,40.38109630150523,40.66912049757225,39.5554242536671,39.97785949707031,638531,0.0,0.0,,,,8.293920062743624
2023-06-21,39.9778595412821,40.189078994430474,39.15218749253086,39.49781799316406,519873,0.0,0.0,,,,7.506764260112888
2023-06-22,39.171388306087685,40.51550606159745,39.07538146459109,40.09306716918945,609965,0.0,0.0,,,,17.91058191100896
2023-06-26,40.09307093860908,40.49630776814352,39.593830920978384,40.22748565673828,415265,0.0,0.0,,,,20.096301897565525
2023-06-27,40.61151123046875,40.765124367992335,39.78583924286969,40.61151123046875,308119,0.0,0.0,,,,26.14643122565731
2023-06-28,41.341180403309224,41.629204606389436,40.70752569156217,40.95714569091797,462771,0.0,0.0,,,,31.19598642485623
2023-06-29,40.95714569091797,41.20676569027377,40.61151518225113,40.95714569091797,352394,0.0,0.0,,,,31.195986424856244
2023-06-30,41.033952263852925,41.571596442252364,40.918739657830514,41.12995910644531,481126,0.0,0.0,,,,33.81983790595139
2023-07-03,42.531680509042666,44.567055651329404,42.531680509042666,44.37504196166992,1696000,0.0,0.0,,,,62.635090471857715
2023-07-04,44.37504513954142,46.46802673606847,44.31743883106234,46.08399200439453,763919,0.0,0.0,,,,70.03460014126904
2023-07-05,46.007179072838056,46.2376006216886,45.41192859341137,45.795963287353516,388515,0.0,0.0,,,,67.60459966672053
2023-07-06,45.50793996607978,45.75755995820477,44.06781532996873,44.163822174072266,401328,0.0,0.0,,,,55.79139959238857
2023-07-07,44.68226533027329,44.68226533027329,43.664575994645425,44.52865219116211,448820,0.0,0.0,,,,57.57591909497084
2023-07-10,44.50945120145093,44.79747538666713,43.99100547060605,44.067813873291016,391058,0.0,0.0,42.61520786285401,,,54.57894903715272
2023-07-11,44.35584087220526,45.41193083913278,44.08701510818121,45.219913482666016,607294,0.0,0.0,42.644010353088376,,,60.16192772278659
2023-07-12,45.60394715651875,46.75604760664239,45.02789876267011,46.50642395019531,378823,0.0,0.0,42.73233814239502,,,65.29223540836028
2023-07-13,46.50642324037984,46.56402954385602,45.853566450688376,46.21839904785156,254608,0.0,0.0,42.78322257995605,,,63.32603056926795
2023-07-14,46.06478886263673,46.06478886263673,42.72369995716324,43.10773468017578,1646063,0.0,0.0,42.77362194061279,,,46.89957313841135
2023-07-17,41.82122166105249,42.320465318590976,40.99554959906293,42.051639556884766,921914,0.0,0.0,42.80146446228027,,,42.83687979887042
2023-07-18,42.05163714637868,42.89651126166168,41.878821903197476,42.76210021972656,747470,0.0,0.0,42.91667442321777,,,46.212460630051076
2023-07-19,42.49327610843727,43.26134551320718,42.49327610843727,42.723697662353516,1009732,0.0,0.0,43.05396633148193,,,46.054151426646015
2023-07-20,42.24365446635486,43.29974436304325,41.8980239801874,43.24214172363281,654674,0.0,0.0,43.241182518005374,,,48.61346132274843
2023-07-21,43.299743816292555,43.87579584010652,42.93491489654583,43.6453742980957,394258,0.0,0.0,43.41879787445068,,,50.57740391717496
2023-07-24,43.261348850485476,45.565546255267144,43.261348850485476,44.77827835083008,549759,0.0,0.0,43.64633750915527,,,55.70016115500658
2023-07-25,44.98949521648953,45.6039478222111,44.73987155639863,45.14310836791992,756584,0.0,0.0,43.872917366027835,,,57.23734222384688
2023-07-26,45.1431092576514,45.31592451421994,44.643865590056365,45.296722412109375,316444,0.0,0.0,44.0898962020874,,,57.89976077634752
2023-07-27,45.60394581729115,45.89197000575721,44.97029113769531,44.97029113769531,331789,0.0,0.0,44.29055347442627,,,55.917498776222985
2023-07-28,45.04709752743982,45.066299629030475,44.3174359791268,44.931888580322266,278335,0.0,0.0,44.48064994812012,,,55.676005288821464
2023-07-31,44.931887309102805,45.06629835400824,44.375041028433685,44.70146942138672,274816,0.0,0.0,44.49697132110596,,,54.16448009977072
2023-08-01,45.02790170331938,45.02790170331938,44.279034347498026,44.56705856323242,266715,0.0,0.0,44.421124649047854,,,53.25620380903303
2023-08-02,44.16382368535573,44.29823473667075,43.56857317420643,43.779788970947266,314133,0.0,0.0,44.32031593322754,,,48.16194268715452
2023-08-03,43.395756288285995,44.01020887830912,43.01172158830838,43.81819152832031,326033,0.0,0.0,44.30303440093994,,,48.421124319058954
2023-08-04,43.89500240602203,44.64386608449514,43.491765582087375,44.41344451904297,437053,0.0,0.0,44.29727401733398,,,52.394323745906505
2023-08-07,44.16382036918052,44.18302246970174,43.318946258377736,43.85659408569336,271386,0.0,0.0,44.2867130279541,,,48.621080864328654
2023-08-08,43.29974695805014,43.79899061660941,42.68529435133919,42.87731170654297,334629,0.0,0.0,44.16958293914795,,,42.78553424689263
2023-08-09,43.01172237413161,43.491763926660816,43.01172237413161,43.14613342285156,227401,0.0,0.0,44.00156841278076,,,44.746010854022764
2023-08-10,43.20374126803751,43.97180704698398,43.05012811224822,43.72218704223633,307084,0.0,0.0,43.8767578125,,,48.795041635664646
2023-08-11,43.06932595472671,43.39575433629667,42.60848653293843,43.16533279418945,487417,0.0,0.0,43.879637718200684,,,45.33645758665158
2023-08-14,42.76209985446115,43.434158720822346,42.57008251229707,43.030921936035156,265398,0.0,0.0,43.928601837158205,,,44.51625939802713
2023-08-15,43.2037408744563,43.2037408744563,42.33966459199658,42.68529510498047,449803,0.0,0.0,43.924761581420896,,,42.39244077886765
2023-08-16,42.24365488816893,42.72369642098903,42.224452787364974,42.358863830566406,261282,0.0,0.0,43.90651988983154,,,40.43053889598591
2023-08-17,42.24365529325331,42.24365529325331,41.475589565861235,41.61000061035156,296099,0.0,0.0,43.82491283416748,,,36.28216853980978
2023-08-18,41.571597538422665,41.571597538422665,40.61151443747791,41.14916229248047,424250,0.0,0.0,43.70010223388672,,,33.97211850089447
2023-08-21,41.22596566927121,41.26436987101807,39.958656311035156,39.958656311035156,315081,0.0,0.0,43.45912113189697,43.234845657348636,0.5187377707458408,28.86008751926053
2023-08-22,40.323491360629035,40.918741874282716,40.2466829524536,40.688323974609375,273192,0.0,0.0,43.236381912231444,43.15573486328125,0.1868744657128025,35.287514202192526
2023-08-23,40.822731018066406,41.32197463490606,40.5923094785919,40.822731018066406,178594,0.0,0.0,43.012682342529295,43.07739212036133,-0.15021749146566724,36.426920628232494
2023-08-24,40.78432906009552,41.47559005409884,40.246681213378906,40.246681213378906,251544,0.0,0.0,42.77650184631348,42.97831153869629,-0.46956170486387466,33.689113476858395
2023-08-25,40.03546790266549,40.84193789143956,39.881854745871685,40.496307373046875,336134,0.0,0.0,42.55472278594971,42.92224273681641,-0.8562459168785737,35.93614021449622
