Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_20,SMA_50,SMA_DIFF,RSI,MACD
2024-06-10 00:00:00+02:00,199.94971825736707,199.94971825736707,195.55722737483399,197.29592895507812,3171870,0.0,0.0,,,,,
2024-06-11 00:00:00+02:00,197.66197204589844,198.30254045893392,195.55723529162975,197.66197204589844,1952806,0.0,0.0,,,,,
2024-06-12 00:00:00+02:00,198.02800154312385,201.59690653758574,198.02800154312385,200.8648223876953,2537633,0.0,0.0,,,,,
2024-06-13 00:00:00+02:00,200.315753346185,200.315753346185,197.11289744732557,197.29592895507812,3222846,0.0,0.0,,,,,
2024-06-14 00:00:00+02:00,197.38743234148131,199.21763572705527,193.26947472393994,196.38082885742188,2445387,0.0,0.0,,,,,
2024-06-17 00:00:00+02:00,196.19779484582415,198.02799820805512,192.53738812136217,194.00155639648438,2662963,0.0,0.0,,,,,
2024-06-18 00:00:00+02:00,194.3675922786918,194.3675922786918,192.26286957419123,193.54400634765625,1702419,0.0,0.0,,,,,
2024-06-19 00:00:00+02:00,193.81854764422076,195.19120022815525,192.44589506028626,193.91004943847656,1390681,0.0,0.0,,,,,
2024-06-20 00:00:00+02:00,194.27609527990853,196.1978004875037,194.00156197501096,195.74024963378906,8107929,0.0,0.0,,,,,
2024-06-24 00:00:00+02:00,195.1911970084958,199.49217224121094,194.2760953009673,199.49217224121094,2081791,0.0,0.0,,,,,
2024-06-25 00:00:00+02:00,199.4921682192419,199.85820330953607,196.47232985261218,196.83837890625,1457263,0.0,0.0,,,,,
2024-06-26 00:00:00+02:00,197.02139361138157,199.94971618155486,195.5572253446232,196.5638427734375,2290334,0.0,0.0,,,,,
2024-06-27 00:00:00+02:00,196.74686951670307,198.94310805620304,196.2893186573619,198.11952209472656,1534426,0.0,0.0,,,,,
2024-06-28 00:00:00+02:00,199.30916114419358,200.77331554562883,198.85161027561801,199.5836944580078,1768235,0.0,0.0,,,,,
2024-07-01 00:00:00+02:00,201.23085912596494,203.70164489746094,200.49878893343384,203.70164489746094,1655692,0.0,0.0,,,,61.904761904761905,
2024-07-02 00:00:00+02:00,203.33559170063546,203.51860924504442,196.65534660463138,197.29592895507812,2596379,0.0,0.0,,,,49.27113702623907,
