Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_10,SMA_50,SMA_200,Close_10_%_D,10_50_%_D,50_200_%_D
2020-07-08,93.21549987792969,93.6006878939542,93.21549987792969,93.21549987792969,874,0.0,0.0,,,,,,
2020-07-09,95.14143713805902,95.14143713805902,93.6006851196289,93.6006851196289,294,0.0,0.0,,,,,,
2020-07-10,92.83030700683594,92.83030700683594,92.83030700683594,92.83030700683594,5026,0.0,0.0,,,,,,
2020-07-13,93.21550194161837,93.98587799072266,93.21550194161837,93.98587799072266,1415,0.0,0.0,,,,,,
2020-07-14,93.98588403320313,96.29701232910156,93.98588403320313,96.29701232910156,1324,0.0,0.0,,,,,,
2020-07-15,97.83774781227112,98.60812377929688,97.83774781227112,98.60812377929688,3177,0.0,0.0,,,,,,
2020-07-16,98.99330959169883,98.99330959169883,97.8377456665039,97.8377456665039,578,0.0,0.0,,,,,,
2020-07-17,97.8377456665039,97.8377456665039,97.8377456665039,97.8377456665039,48,0.0,0.0,,,,,,
2020-07-20,98.22293463554091,100.91925048828125,98.22293463554091,100.91925048828125,309,0.0,0.0,,,,,,
2020-07-21,96.68219407025506,98.22294616699219,96.68219407025506,98.22294616699219,2480,0.0,0.0,96.33551940917968,,,1.9592220703100869,,
2020-07-22,98.22294000478891,100.14888000488281,98.22294000478891,100.14888000488281,457,0.0,0.0,97.028857421875,,,3.215561499855821,,
2020-07-23,101.68962149784483,101.68962149784483,100.5340576171875,100.5340576171875,977,0.0,0.0,97.72219467163086,,,2.8774046213402693,,
2020-07-24,99.76370477294923,99.76370477294923,96.29701232910156,96.29701232910156,2053,0.0,0.0,98.06886520385743,,,-1.8067435276962613,,
2020-07-27,98.99331117136599,99.76368713378906,98.99331117136599,99.76368713378906,1505,0.0,0.0,98.64664611816406,,,1.132365933948688,,
2020-07-28,98.99332427978516,98.99332427978516,98.99332427978516,98.99332427978516,1250,0.0,0.0,98.91627731323243,,,0.07789108996565705,,
2020-07-29,98.99332427978516,98.99332427978516,98.99332427978516,98.99332427978516,880,0.0,0.0,98.95479736328124,,,0.03893385417431814,,
2020-07-30,97.45257647705078,97.45257647705078,96.29701232910156,96.29701232910156,251,0.0,0.0,98.80072402954102,,,-2.534102583793671,,
2020-07-31,96.29701232910156,96.29701232910156,95.52663623046875,96.29701232910156,1856,0.0,0.0,98.64665069580079,,,-2.381873434248533,,
2020-08-03,96.29700400612572,96.29700400612572,93.21549987792969,93.21549987792969,5201,0.0,0.0,97.87627563476562,,,-4.761905504279758,,
2020-08-04,95.91181599010122,97.45256805419922,95.91181599010122,97.45256805419922,1277,0.0,0.0,97.79923782348632,,,-0.35447082922342726,,
2020-08-05,97.06737932477678,97.06737932477678,94.37106323242188,94.37106323242188,4016,0.0,0.0,97.22145614624023,,,-2.931855813320468,,
2020-08-06,94.3710639260032,94.3710639260032,93.21549987792969,93.21549987792969,2045,0.0,0.0,96.48960037231446,,,-3.3932159338947776,,
2020-08-07,93.21549987792969,93.21549987792969,93.21549987792969,93.21549987792969,1281,0.0,0.0,96.18144912719727,,,-3.0837019780656414,,
2020-08-10,93.9858759099787,93.9858759099787,93.21549987792969,93.21549987792969,937,0.0,0.0,95.52663040161133,,,-2.41935731844118,,
2020-08-11,93.60068720603475,94.75625124561543,93.60068720603475,94.37106323242188,514,0.0,0.0,95.064404296875,,,-0.7293382518738551,,
