Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_10,SMA_50,SMA_200,Close_10_%_D,10_50_%_D,50_200_%_D
2020-07-09,159.62823486328125,159.62823486328125,159.62823486328125,159.62823486328125,242,0.0,0.0,,,,,,
2020-07-10,159.62824617878775,159.62824617878775,157.85459899902344,157.85459899902344,164,0.0,0.0,,,,,,
2020-07-13,163.17552897135417,163.17552897135417,159.62823486328125,159.62823486328125,63,0.0,0.0,,,,,,
2020-07-14,158.74143409729004,163.17555236816406,158.74143409729004,163.17555236816406,292,0.0,0.0,,,,,,
2020-07-15,159.62823486328125,159.62823486328125,159.62823486328125,159.62823486328125,1137,0.0,0.0,,,,,,
2020-07-16,177.3647003173828,177.3647003173828,177.3647003173828,177.3647003173828,580,0.0,0.0,,,,,,
2020-07-17,168.49647996115817,168.49647996115817,156.9677734375,156.9677734375,1655,0.0,0.0,,,,,,
2020-07-20,161.4018879874808,162.28871154785156,161.4018879874808,162.28871154785156,385,0.0,0.0,,,,,,
2020-07-21,162.28868776459933,162.28868776459933,158.74139404296875,158.74139404296875,141,0.0,0.0,,,,,,
2020-07-22,158.74139404296875,158.74139404296875,158.74139404296875,158.74139404296875,288,0.0,0.0,161.40188293457032,,,-1.6483629826549744,,
2020-07-23,158.74142843847116,160.51507568359375,158.74142843847116,160.51507568359375,106,0.0,0.0,161.49056701660157,,,-0.604054683211027,,
2020-07-24,159.62823486328125,159.62823486328125,159.62823486328125,159.62823486328125,2,0.0,0.0,161.66793060302734,,,-1.2616576040393128,,
2020-07-27,159.62824617878775,159.62824617878775,157.85459899902344,157.85459899902344,203,0.0,0.0,161.49056701660157,,,-2.251504892669274,,
2020-07-28,157.8546085030692,157.8546085030692,155.1941375732422,155.1941375732422,101,0.0,0.0,160.6924255371094,,,-3.4216223605371217,,
2020-07-29,155.19412972076594,155.19412972076594,150.76001172874408,151.64683532714844,123,0.0,0.0,159.8942855834961,,,-5.1580644212834486,,
2020-07-30,151.64683532714844,151.64683532714844,151.64683532714844,151.64683532714844,5,0.0,0.0,157.32249908447267,,,-3.607661834990774,,
2020-07-31,155.1941375732422,155.1941375732422,155.1941375732422,155.1941375732422,15,0.0,0.0,157.14513549804687,,,-1.2415261335461005,,
2020-08-03,155.19409628475412,155.19409628475412,150.75997924804688,150.75997924804688,127,0.0,0.0,155.9922622680664,,,-3.3541939477921474,,
2020-08-04,151.6468231201172,159.62823486328125,151.6468231201172,159.62823486328125,120,0.0,0.0,156.08094635009766,,,2.272723606651408,,
2020-08-05,159.62823486328125,159.62823486328125,159.62823486328125,159.62823486328125,377,0.0,0.0,156.1696304321289,,,2.21464597283237,,
2020-08-06,159.62823486328125,159.62823486328125,159.62823486328125,159.62823486328125,6,0.0,0.0,156.08094635009766,,,2.272723606651408,,
2020-08-07,177.3647107576069,177.3647107576069,168.49647521972656,168.49647521972656,1198,0.0,0.0,156.9677703857422,,,7.344631834709138,,
2020-08-10,168.4964584518265,168.4964584518265,159.6282237964672,161.40187072753906,571,0.0,0.0,157.32249755859374,,,2.5930005131185943,,
2020-08-11,161.4018879874808,162.28871154785156,161.4018879874808,162.28871154785156,159,0.0,0.0,158.03195495605468,,,2.693604969311808,,
2020-08-12,163.17555236816406,163.17555236816406,163.17555236816406,163.17555236816406,419,0.0,0.0,159.18482666015626,,,2.5069761934833164,,
2020-08-13,160.51505542057816,164.9491729736328,160.51505542057816,164.9491729736328,711,0.0,0.0,160.5150604248047,,,2.7624277354992124,,
2020-08-14,159.62823486328125,159.62823486328125,159.62823486328125,159.62823486328125,140,0.0,0.0,160.9584701538086,,,-0.8264462809917426,,
2020-08-17,168.49647521972656,168.49647521972656,168.49647521972656,168.49647521972656,4,0.0,0.0,162.73211975097655,,,3.542235839839737,,
2020-08-18,164.06236267089844,164.06236267089844,164.06236267089844,164.06236267089844,155,0.0,0.0,163.17553253173827,,,0.5434823011762966,,
2020-08-19,163.17553908889357,164.06236267089844,159.62824476087417,164.06236267089844,43,0.0,0.0,163.6189453125,,,0.2710061219081658,,
2020-08-20,167.60966466408408,167.60966466408408,160.51507568359375,160.51507568359375,121,0.0,0.0,163.70762939453124,,,-1.9501557274667483,,
2020-08-21,162.28871550688874,164.06236267089844,162.28871550688874,164.06236267089844,48,0.0,0.0,163.26421813964845,,,0.4888667831473604,,
2020-08-24,164.06235548554275,167.60964965820312,164.06235548554275,167.60964965820312,175,0.0,0.0,163.88499603271484,,,2.2727239928326135,,
2020-08-25,168.49647320136822,168.49647320136822,167.60964965820312,167.60964965820312,704,0.0,0.0,164.41708984375,,,1.941744509337256,,
2020-08-26,167.60965166593854,168.49647521972656,167.60965166593854,168.49647521972656,781,0.0,0.0,164.94918212890624,,,2.1505369381268844,,
2020-08-27,170.27013027545104,172.0437774658203,170.27013027545104,172.0437774658203,16,0.0,0.0,165.658642578125,,,3.8543928577007724,,
2020-08-28,172.0437774658203,172.0437774658203,172.0437774658203,172.0437774658203,2,0.0,0.0,166.90019683837892,,,3.081830174485823,,
2020-08-31,167.60964965820312,167.60964965820312,167.60964965820312,167.60964965820312,657,0.0,0.0,166.81151428222657,,,0.4784653981536312,,
2020-09-01,171.15694790984946,171.15694790984946,169.38330078125,169.38330078125,275,0.0,0.0,167.3436080932617,,,1.2188650114748083,,
2020-09-02,171.15694991747537,171.15694991747537,170.27012634277344,170.27012634277344,315,0.0,0.0,167.96438446044922,,,1.3727564267454264,,
2020-09-03,170.27012634277344,170.27012634277344,168.49647919336954,170.27012634277344,211,0.0,0.0,168.93988952636718,,,0.7874024424519585,,
2020-09-04,164.94917902870785,170.27012028769843,164.94917902870785,167.60964965820312,355,0.0,0.0,169.29461822509765,,,-0.9952877324512208,,
2020-09-07,167.6096485682896,173.81741333007812,165.8360014934929,173.81741333007812,257,0.0,0.0,169.91539459228517,,,2.296448033538054,,
2020-09-08,164.06236267089844,164.06236267089844,164.06236267089844,164.06236267089844,483,0.0,0.0,169.5606658935547,,,-3.242676120479462,,
2020-09-09,166.72283739712148,166.72283739712148,165.8360137939453,165.8360137939453,63,0.0,0.0,169.29461975097655,,,-2.0429508995139156,,
2020-09-10,165.83599648424374,165.83599648424374,164.0623494630219,164.9491729736328,505,0.0,0.0,168.5851593017578,,,-2.15676536605265,,
2020-09-11,165.83600983490817,165.83600983490817,164.06236267089844,164.06236267089844,67,0.0,0.0,167.78701782226562,,,-2.219870881376926,,
2020-09-14,176.477893414275,176.477893414275,168.49648114930778,171.15695190429688,106,0.0,0.0,168.141748046875,,,1.793251166022905,,
2020-09-15,171.15695190429688,171.15695190429688,171.15695190429688,171.15695190429688,726,0.0,0.0,168.3191131591797,,,1.6859872250119523,,
2020-09-16,172.93058979267977,173.81741333007812,172.93058979267977,173.81741333007812,1893,0.0,0.0,168.67384185791016,163.56573699951173,,3.049418579379295,3.1229675310384124,
2020-09-17,174.70424089528092,175.591064453125,174.70424089528092,175.591064453125,549,0.0,0.0,169.2059356689453,163.8849935913086,,3.7735843952143187,3.246753690521488,
2020-09-18,175.59105331420898,177.3647003173828,175.59105331420898,177.3647003173828,82,0.0,0.0,170.1814407348633,164.2751956176758,,4.220941808637519,3.5953359209100166,
2020-09-21,177.36470648582946,177.36470648582946,166.7228240966797,166.7228240966797,197,0.0,0.0,169.47198181152345,164.41708740234375,,-1.6221901021380685,3.074433739852053,
2020-09-22,167.60965756431145,171.15695190429688,167.60965756431145,171.15695190429688,291,0.0,0.0,170.1814407348633,164.5767153930664,,0.5732183046642555,3.405539676989458,
2020-09-23,171.15694470090915,174.70423889160156,171.15694470090915,174.70423889160156,47,0.0,0.0,171.0682632446289,164.8782354736328,,2.1254530665183613,3.7543025331478637,
2020-09-24,177.36471156881314,177.36471156881314,175.591064453125,175.591064453125,276,0.0,0.0,172.13245239257813,164.84276275634767,,2.009273679932765,4.422207875152685,
2020-09-25,177.36470839556526,180.91200256347656,177.36470839556526,180.91200256347656,1370,0.0,0.0,173.81741638183593,165.3216473388672,,4.081631363139987,5.138933212753786,
2020-09-28,180.91200256347656,180.91200256347656,180.91200256347656,180.91200256347656,966,0.0,0.0,174.7929214477539,165.6941131591797,,3.500760251067524,5.491328638714604,
2020-09-29,180.9119887441959,188.00657653808594,180.9119887441959,188.00657653808594,371,0.0,0.0,176.4778839111328,166.27941680908202,,6.5326557478207965,6.1333310506858565,
2020-09-30,188.00659578982916,189.78024291992188,188.00659578982916,189.78024291992188,584,0.0,0.0,178.07416687011718,166.9001937866211,,6.573708166408444,6.695003061399568,
2020-10-01,189.78024629446176,189.78024629446176,184.4593048095703,184.4593048095703,103,0.0,0.0,178.96099090576172,167.37907836914061,,3.072353296648836,6.919570025997013,
2020-10-02,184.4593048095703,184.4593048095703,184.4593048095703,184.4593048095703,31,0.0,0.0,179.67045135498046,167.8756997680664,,2.6653539402137802,7.025883795694937,
2020-10-05,184.45929361979168,186.23294067382812,184.45929361979168,186.23294067382812,299,0.0,0.0,181.6214630126953,168.4432666015625,,2.539059858145996,7.823522232149919,
2020-10-06,184.4593048095703,184.4593048095703,184.4593048095703,184.4593048095703,1,0.0,0.0,182.95169830322266,169.02856994628905,,0.8240461937931626,8.237144975762293,
2020-10-07,186.23294067382812,186.23294067382812,186.23294067382812,186.23294067382812,102,0.0,0.0,184.1045684814453,169.72029205322266,,1.1560670166624991,8.475283806200308,
2020-10-08,188.0065991328313,188.0065991328313,184.4593048095703,184.4593048095703,675,0.0,0.0,184.99139251708985,170.3765414428711,,-0.2876283595034735,8.577971445158877,
2020-10-09,184.45929361979168,186.23294067382812,184.45929361979168,186.23294067382812,307,0.0,0.0,185.523486328125,170.9973175048828,,0.3824067560095136,8.494968830623554,
2020-10-12,188.0065926291726,195.10118103027344,184.45929842862216,195.10118103027344,37,0.0,0.0,186.9424041748047,171.88414154052734,,4.364326484129142,8.760705030328161,
2020-10-13,188.0065877278646,188.0065877278646,184.45929361979168,186.23294067382812,237,0.0,0.0,186.7650405883789,172.41623565673828,,-0.28490338067255977,8.322188961489395,
2020-10-14,186.23294067382812,186.23294067382812,186.23294067382812,186.23294067382812,13,0.0,0.0,186.41031036376953,172.94832977294922,,-0.09515015000794394,7.783816477726914,
2020-10-15,186.23294067382812,186.23294067382812,186.23294067382812,186.23294067382812,3,0.0,0.0,186.58767395019532,173.48042388916016,,-0.19011613621481,7.555463473740197,
2020-10-16,186.23294067382812,186.23294067382812,186.23294067382812,186.23294067382812,440,0.0,0.0,186.7650375366211,173.83515319824218,,-0.2849017513187577,7.438014751615647,
2020-10-19,186.23294067382812,188.0065877278646,186.23294067382812,186.23294067382812,140,0.0,0.0,186.7650375366211,174.33177459716796,,-0.2849017513187577,7.131954555148037,
2020-10-20,184.4593048095703,184.4593048095703,184.4593048095703,184.4593048095703,41,0.0,0.0,186.7650375366211,174.77518646240233,,-1.2345633623202472,6.860156362526909,
2020-10-21,184.4593048095703,184.4593048095703,184.4593048095703,184.4593048095703,9,0.0,0.0,186.58767395019532,175.20086151123047,,-1.140680461664967,6.499290209389154,
2020-10-22,182.68563842773438,182.68563842773438,182.68563842773438,182.68563842773438,597,0.0,0.0,186.41030731201172,175.5555908203125,,-1.99810243220244,6.183065114006784,
2020-10-23,189.78024629446176,189.78024629446176,184.4593048095703,184.4593048095703,109,0.0,0.0,186.23294372558593,176.05221221923827,,-0.9523765669671576,5.782791012969246,
2020-10-26,184.4592854027609,189.78022632784055,182.68563842773438,182.68563842773438,434,0.0,0.0,184.99138946533202,176.33599548339845,,-1.2464099244088063,4.908466906150453,
2020-10-27,188.0065877278646,188.0065877278646,184.45929361979168,186.23294067382812,12,0.0,0.0,184.99138946533202,176.77940704345704,,0.6711399985072147,4.645327506872029,
2020-10-28,186.23293237778748,186.23293237778748,182.68563842773438,182.68563842773438,386,0.0,0.0,184.63665924072265,177.15187255859374,,-1.056681171015234,4.225067776042439,
2020-10-29,180.91200256347656,180.91200256347656,180.91200256347656,180.91200256347656,1914,0.0,0.0,184.1045654296875,177.5598110961914,,-1.7341030401716135,3.6859435100156506,
