Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_20,SMA_50,SMA_DIFF,RSI
2023-06-12,457.59796145775,458.67813431302864,450.3313903808594,450.3313903808594,76940,0.0,0.0,,,,
2023-06-13,452.2953459058726,457.10699246466356,451.7061579672293,453.3755187988281,144527,0.0,0.0,,,,100.0
2023-06-14,453.7682724558229,453.7682724558229,449.84039306640625,449.84039306640625,137934,0.0,0.0,,,,44.432132166705046
2023-06-15,450.2332044893928,455.8304449727087,447.1890917698235,454.6520690917969,252734,0.0,0.0,,,,69.37593825026975
2023-06-16,455.3394516384092,457.1069854599099,452.39354195767936,455.53582763671875,325859,0.0,0.0,,,,71.87329073138528
2023-06-19,452.8845380624526,452.8845380624526,442.475650940622,443.85040283203125,258336,0.0,0.0,,,,33.2559660866026
2023-06-20,443.8503634656275,446.79627295765596,440.31526608172504,445.9125061035156,293853,0.0,0.0,,,,39.43973187767478
2023-06-21,445.8143285941437,445.8143285941437,435.60184776519134,438.4495544433594,297117,0.0,0.0,,,,28.976401602799072
2023-06-22,436.97660021971564,441.29726173403753,435.5036453875143,437.27117919921875,148122,0.0,0.0,,,,27.72563811337139
2023-06-26,437.27119924430383,438.3513721642366,431.4775826321937,434.4234924316406,177895,0.0,0.0,,,,24.925566891010405
2023-06-27,434.816255634284,437.7621653065145,432.36133090742527,436.09283447265625,123031,0.0,0.0,,,,29.42517932455017
2023-06-28,439.52973149948025,445.71612985813704,437.07480675916514,443.4576110839844,155070,0.0,0.0,,,,45.067784750584565
2023-06-29,441.8864701531601,447.09089881469293,441.78826716632386,444.1449890136719,85215,0.0,0.0,,,,46.264905647405506
2023-06-30,444.83235765325406,452.00072582276016,444.83235765325406,450.52777099609375,154996,0.0,0.0,,,,55.87985389063201
2023-07-03,451.21516484251737,452.39354069846655,446.89450331627523,446.9927062988281,84723,0.0,0.0,,,,50.49124062008164
2023-07-04,446.9927239710988,452.9827165681889,446.9927239710988,450.135009765625,66197,0.0,0.0,,,,54.67524967985242
2023-07-05,447.87645991442366,447.87645991442366,442.573828654717,444.0467834472656,95559,0.0,0.0,,,,46.47932863696441
2023-07-06,441.88645345217554,443.65398727904704,435.3072431582837,436.1910400390625,118016,0.0,0.0,,,,38.46672914287664
2023-07-07,436.87839147874877,439.72609812333246,434.4234667907727,438.2531433105469,67245,0.0,0.0,,,,41.32607403255709
2023-07-10,435.9946254769236,435.9946254769236,433.24512180769983,433.4414978027344,100776,0.0,0.0,444.3462860107422,,,37.005061128941115
2023-07-11,435.7000381231766,437.4675718812145,432.5577225896184,434.32525634765625,97313,0.0,0.0,443.54597930908204,,,38.2815041487207
2023-07-12,435.99464339225324,440.315305036005,431.5757787632777,440.21710205078125,110007,0.0,0.0,442.8880584716797,,,46.11989050023474
2023-07-13,440.60990678712346,442.5738465901107,438.2531550496642,439.9225158691406,52483,0.0,0.0,442.3921646118164,,,45.806644523406064
