Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_20,SMA_50,SMA_DIFF,RSI
2023-06-12,111.04642335103635,111.32497072826988,109.79297432099358,109.83940124511719,2163761,0.0,0.0,,,,
2023-06-13,110.48933204956998,110.62860573361013,109.32872982215854,110.53575897216797,3562312,0.0,0.0,,,,100.0
2023-06-14,110.3036460350131,110.81430679958233,109.0501898770834,110.07152557373047,2897780,0.0,0.0,,,,58.209221745655086
2023-06-15,110.07152091195134,111.18569624541843,109.65369984908567,110.16436767578125,2797105,0.0,0.0,,,,61.66006401266391
2023-06-16,110.86073335270812,112.34630288317277,110.6750327340536,112.25345611572266,7768261,0.0,0.0,,,,87.22416429477194
2023-06-19,112.20702506741829,112.20702506741829,110.72145559153631,111.09284973144531,3699942,0.0,0.0,,,,62.350822873250905
2023-06-20,111.09284777602099,111.60350851112258,110.30363966995205,110.35005950927734,4075326,0.0,0.0,,,,52.10902564751478
2023-06-21,110.3036436558917,111.09285179047953,109.83940274333956,111.04642486572266,3462791,0.0,0.0,,,,58.921491154157955
2023-06-22,109.23588788790288,109.6072820338374,106.4968622599207,106.54328918457031,5905807,0.0,0.0,,,,29.59936030519188
2023-06-26,105.84692625596887,107.33249573403867,103.89711587326762,107.19322204589844,3017015,0.0,0.0,,,,34.653878463597366
2023-06-27,107.42534626760062,107.79674042108822,105.56838258391691,106.96110534667969,2430951,0.0,0.0,,,,33.7226683987773
2023-06-28,107.47177135508548,108.16813272455687,106.91468367625919,107.9360122680664,2600624,0.0,0.0,,,,40.905332510562374
2023-06-29,108.12170625216845,110.35006406055183,108.07528641092863,109.79297637939453,2438766,0.0,0.0,,,,51.65301805422211
2023-06-30,110.1643678001854,111.23212329482033,109.70012689675754,110.62860870361328,2204634,0.0,0.0,,,,55.56907018086239
2023-07-03,111.27854543703864,112.99623539850651,111.13927174637818,111.51066589355469,3013367,0.0,0.0,,,,59.31515777614714
2023-07-04,111.8356283446219,113.08908442333497,111.8356283446219,112.3927230834961,2146517,0.0,0.0,,,,62.70176972010476
2023-07-05,112.1141763425331,113.83186624034701,111.74278220911968,113.4604721069336,4298038,0.0,0.0,,,,66.35297759027699
2023-07-06,112.90338654871925,113.55332806522027,111.00000309067221,111.55709075927734,3412439,0.0,0.0,,,,55.85609758354253
2023-07-07,111.88206015543595,112.2998741440915,110.21079003330536,111.97490692138672,2218750,0.0,0.0,,,,57.44746112128034
2023-07-10,111.6499356991947,112.11417659607285,111.04642111650233,111.2785415649414,1685958,0.0,0.0,110.32917289733886,,,53.95624297127791
2023-07-11,111.27854440742524,112.29987298989506,110.39648951432724,112.16060638427734,1567951,0.0,0.0,110.44523315429687,,,57.481060186331355
2023-07-12,112.62484789016062,113.32120925695777,112.25345374445132,113.22835540771484,2702875,0.0,0.0,110.57986297607422,,,61.33929763946486
2023-07-13,113.27477604239228,115.41028694882412,112.53198779221935,114.76034545898438,3232741,0.0,0.0,110.81430397033691,,,66.09333937761227
2023-07-14,115.08532282476214,115.31744328796961,113.92472050872479,114.24969482421875,2365733,0.0,0.0,111.0185703277588,,,63.29922452082369
2023-07-17,114.38895598086454,115.27101794924721,113.64617478427041,114.6675033569336,2426900,0.0,0.0,111.13927268981934,,,64.61722790924554
2023-07-18,115.03889296592054,116.38518870179996,112.11417396741123,115.2245864868164,5586013,0.0,0.0,111.34585952758789,,,66.35232481005939
2023-07-19,116.52446709909746,116.71016062750677,114.11041581100642,115.13174438476562,2991351,0.0,0.0,111.5849437713623,,,65.77344010198583
2023-07-20,115.5031416106734,115.68883514404297,114.24969255104325,115.68883514404297,2492517,0.0,0.0,111.81706428527832,,,67.60005055691572
2023-07-21,115.96737502113109,116.47803574671877,114.7603458810988,116.15306854248047,1753039,0.0,0.0,112.29755325317383,,,69.08087961936155
2023-07-24,116.15307049923014,117.82434055454436,115.59598284204336,116.89585876464844,1795249,0.0,0.0,112.78268508911133,,,71.33812934185796
2023-07-25,117.12797793447861,118.56712044286665,116.98870425076265,118.47427368164062,2044085,0.0,0.0,113.35834350585938,,,75.44112152862115
2023-07-26,118.19573792986989,118.2885846946559,116.7565882825476,117.91719055175781,1449709,0.0,0.0,113.85740242004394,,,71.54817675257502
2023-07-27,118.0564607566288,119.40276359943184,117.59221986264579,119.07778930664062,2145844,0.0,0.0,114.32164306640625,,,74.5004064321181
2023-07-28,119.17064471895088,119.21705747495308,118.19573599526974,118.4278564453125,1933773,0.0,0.0,114.71160545349122,,,70.11298287253933
2023-07-31,118.38142952180236,118.84567042188786,118.14930907175962,118.4278564453125,2016386,0.0,0.0,115.05746498107911,,,70.11298287253933
2023-08-01,118.33500831053065,118.84567615877712,117.17440600429259,117.68507385253906,1815953,0.0,0.0,115.32208251953125,,,65.03641602054893
2023-08-02,116.61731411059293,116.98870825195311,114.43538327026367,116.06022644042969,2629870,0.0,0.0,115.45207023620605,,,55.559527754159845
2023-08-03,116.06022722925672,116.61731490320633,114.85319803257082,115.73526000976562,2590128,0.0,0.0,115.66097869873047,,,53.86886273350221
2023-08-04,116.33877201396844,117.4529473370236,115.9673778783654,117.0351333618164,1290262,0.0,0.0,115.91399002075195,,,59.215071902388814
2023-08-07,116.98871246879624,118.01004108153487,116.66374523980043,117.68507385253906,1549915,0.0,0.0,116.23431663513183,,,61.61069904860624
2023-08-08,116.24592099630013,117.9636180297981,115.59598655599298,116.66374206542969,2354148,0.0,0.0,116.45947341918945,,,56.04016459114552
2023-08-09,117.36010832352613,118.61355741566882,117.26726155443306,117.49938201904297,1583294,0.0,0.0,116.67302474975585,,,59.28388969357925
2023-08-10,117.96361747402075,119.49560680234889,117.96361747402075,119.17064666748047,1747142,0.0,0.0,116.89353981018067,,,64.867418491759
2023-08-11,118.84567054958451,119.07779099987667,118.14930919870804,118.89209747314453,1526507,0.0,0.0,117.12565994262695,,,63.30912186335373
2023-08-14,118.79924647353238,119.26348738524412,118.19573895531043,118.52070617675781,1960886,0.0,0.0,117.31832008361816,,,61.198178831854264
2023-08-15,118.65998434209257,118.65998434209257,116.9887141633994,117.49938201904297,2505703,0.0,0.0,117.43205986022949,,,55.69812010254555
2023-08-16,116.75658906491213,118.33500532811307,116.43162184410654,117.59222412109375,1724569,0.0,0.0,117.55508384704589,,,56.08449839585286
2023-08-17,117.31367662389248,117.91719122407359,116.80301587278085,117.12798309326172,1813786,0.0,0.0,117.62704124450684,,,53.56864979713245
2023-08-18,116.52446837571983,116.8958625203614,115.59598655599298,116.66374206542969,1880841,0.0,0.0,117.6525749206543,,,51.10006636629309
2023-08-21,116.80301173472643,117.08155202080454,115.3174352072944,115.96737670898438,1716327,0.0,0.0,117.6061508178711,114.13734146118163,3.039153805653702,47.559651962724175
2023-08-22,116.71015788894653,116.80301173472643,115.6888293391524,115.96737670898438,1693616,0.0,0.0,117.48080596923828,114.25990097045899,2.818928575486889,47.559651962724175
2023-08-23,115.82810653485244,116.2459205185106,114.80677795410156,114.80677795410156,2212325,0.0,0.0,117.32528533935547,114.34532135009766,2.606109243537725,41.94267012792547
2023-08-24,114.80677910650955,115.64241416596788,114.3889580349033,114.62107849121094,2164796,0.0,0.0,117.10244979858399,114.43631240844726,2.3298001604776646,41.106134917358325
2023-08-25,114.20326154610068,115.68883101125039,113.27477974491288,114.52822875976562,2296648,0.0,0.0,116.90746841430663,114.52358963012695,2.081561355070008,40.669367476191354
2023-08-28,115.08531399012661,116.5708905076162,115.08531399012661,116.29234313964844,1534893,0.0,0.0,116.80069274902344,114.60436737060547,1.9164412568288354,51.264768881500906
2023-08-29,116.10665644009453,117.40652534365674,115.92095582261831,116.61731719970703,2607064,0.0,0.0,116.74730491638184,114.7148567199707,1.771739297354071,52.932278140876626
2023-08-30,116.98871019448406,117.45295110795423,116.385195590222,116.80301666259766,2193216,0.0,0.0,116.78444442749023,114.84391586303711,1.689709506916668,53.90288992177153
2023-08-31,116.80301610528781,118.65997975030825,116.57089564966026,118.05646514892578,5490889,0.0,0.0,116.90050468444824,114.98411666870118,1.6666545530533292,59.91208586542239
2023-09-01,118.0564604891411,118.79924166757863,117.73149328084007,118.14930725097656,1499308,0.0,0.0,116.95621337890626,115.21623703002929,1.5101832812188334,60.32464541171251
2023-09-04,118.79924647353238,119.72772829695586,118.47427925208498,118.52070617675781,1613433,0.0,0.0,116.99799499511718,115.44278671264648,1.3471680013597005,62.00900276442758
2023-09-05,118.38143397002935,120.70263855767698,118.10288658600993,119.72772979736328,2607385,0.0,0.0,117.15119438171386,115.69811920166016,1.2559194480257823,66.92363480141519
2023-09-06,119.17064484699671,119.17064484699671,117.54579461119764,118.89209747314453,2601178,0.0,0.0,117.22083015441895,115.91724090576172,1.124586160325385,61.036746009439995
2023-09-07,118.61354722670305,119.49560208295,117.8243391315736,118.0100326538086,2438136,0.0,0.0,117.16279945373535,116.08158203125,0.9314289171164817,55.48822660516032
2023-09-08,118.01003810730748,118.61355270809166,116.5244686095147,117.59222412109375,2020903,0.0,0.0,117.09780578613281,116.22085433959961,0.7545560145090043,53.02920502033893
2023-09-11,118.1957396326338,119.4491816009334,117.49937826107568,117.73149871826172,2905623,0.0,0.0,117.058345413208,116.34527099609375,0.612895058827271,53.76475793513444
2023-09-12,118.1493102182546,118.56712419888434,117.45294886136901,118.24215698242188,3760223,0.0,0.0,117.09548416137696,116.46225967407227,0.5437164701052601,56.45719493687472
2023-09-13,118.24215232396332,118.75282013239527,117.87075819817224,118.33499908447266,2224555,0.0,0.0,117.1326229095459,116.55975021362305,0.4914841485786735,56.94806257236464
2023-09-14,118.14931123999979,120.56336963174964,118.0564644750296,120.09912872314453,4028511,0.0,0.0,117.28118019104004,116.73059097290039,0.47167517404882425,65.01788945670991
2023-09-15,120.19196683441999,121.12044863950243,119.86700670314595,120.74906158447266,4938557,0.0,0.0,117.48544616699219,116.9060740661621,0.49558768050169383,67.43940122200611
2023-09-18,120.74906756083818,121.12045463424941,119.44918446888143,119.68130493164062,2127240,0.0,0.0,117.671142578125,117.07412933349609,0.509944637664796,60.08126056965753
2023-09-19,119.7277217991473,120.4240831289223,119.0313604693723,119.58845520019531,2939692,0.0,0.0,117.85219650268554,117.22268630981445,0.5370207872623963,59.473585318418635
2023-09-20,119.58845611894203,121.81680672433849,119.0313613838391,121.58468627929688,4196810,0.0,0.0,118.19109191894532,117.3898129272461,0.6825796648946223,67.1632517456402
2023-09-21,121.07402448710059,122.46674722660332,120.8419040305168,122.23462677001953,2372466,0.0,0.0,118.57176933288574,117.5392985534668,0.8784047481356108,69.21160046660479
2023-09-22,121.58468833686975,122.14178308140038,121.07402051563466,121.53826141357422,2488071,0.0,0.0,118.92227096557617,117.68506988525391,1.0512812555820115,64.56446278081864
2023-09-25,122.09535372217036,123.20952902149473,120.8418976557382,121.44541931152344,2503627,0.0,0.0,119.17992477416992,117.82062820434571,1.1536999849183227,63.947972944004405
2023-09-26,121.44542548854743,121.53826517050044,119.86700922026333,121.30614471435547,2550477,0.0,0.0,119.41436614990235,117.94225936889649,1.248158877812785,62.9765180199186
2023-09-27,121.35257128829976,121.35257128829976,119.63488841829721,119.91342163085938,3123744,0.0,0.0,119.56988639831543,118.03789291381835,1.2978827787239606,54.12230963115752
2023-09-28,120.14553846097054,120.60977935791016,119.49560403875664,120.60977935791016,1639617,0.0,0.0,119.69755210876465,118.1363117980957,1.3215583649989286,57.351040481542725
2023-09-29,120.14554243363064,121.53826517050044,120.00627582694699,121.30614471435547,3198559,0.0,0.0,119.85539398193359,118.23937332153321,1.3667364897189271,60.35573361557938
2023-10-02,121.6311129240831,122.09535381310631,120.05269673490568,120.65620422363281,2469636,0.0,0.0,119.96216888427735,118.31458023071289,1.3925491265334031,56.364402894049306
2023-10-03,120.09912086667164,121.58468317652267,116.10664648034006,118.38142395019531,4607521,0.0,0.0,119.89485359191895,118.31272323608398,1.337244475962186,45.11829171669306
2023-10-04,117.63864124816398,119.820579145569,116.106651944885,118.4278564453125,3471027,0.0,0.0,119.87164154052735,118.32293655395507,1.3088797757027169,45.35794959006372
2023-10-05,118.93852826898006,119.44918194224176,118.10288612021756,119.12422180175781,2528598,0.0,0.0,119.9273509979248,118.32386520385742,1.3551668476217993,48.95786836803781
2023-10-06,119.77414927878309,121.53825898875438,119.26348146773637,121.44541931152344,2391997,0.0,0.0,120.1200107574463,118.38421646118164,1.4662379396106635,58.720370240150835
2023-10-09,120.88833412132897,121.16688151002617,119.95985227067743,120.93476104736328,1805437,0.0,0.0,120.28017387390136,118.43435455322266,1.5585168067507102,56.174846378538966
2023-10-10,121.63111351726069,124.37013194235396,121.53825967200017,123.7666244506836,3396644,0.0,0.0,120.55639724731445,118.55598556518555,1.6873139492640916,65.1874594342035
2023-10-11,123.95232593519792,125.53074223345527,123.4880850140923,125.15935516357422,3325102,0.0,0.0,120.89761505126953,118.73796813964844,1.818834316821985,68.60680029779337
2023-10-12,125.34504577025135,127.4341298664222,125.252191921196,127.38770294189453,6928868,0.0,0.0,121.26204376220703,118.97101699829102,1.9257015882691144,73.15080211377254
