Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_10,SMA_50,SMA_200,Close_10_%_D,10_50_%_D,50_200_%_D
2021-06-04,43.10457211607348,46.048419508106456,35.757201869015496,36.14906311035156,2124416,0.0,0.0,,,,,,
2021-06-07,36.25192612865047,36.54092090016818,35.5416780903119,35.7572021484375,769750,0.0,0.0,,,,,,
2021-06-08,35.99721317389644,36.49193712628212,35.75720013716234,35.85516357421875,49466,0.0,0.0,,,,,,
2021-06-09,35.99721801994849,36.49194203893538,35.512292588225705,35.80618667602539,319373,0.0,0.0,,,,,,
2021-06-10,35.80618667602539,35.953135588458274,35.75720495090312,35.80618667602539,79791,0.0,0.0,,,,,,
2021-06-11,35.85516378321383,35.85516378321383,35.61025145207967,35.659236907958984,193666,0.0,0.0,,,,,,
2021-06-14,35.659237945021594,35.659237945021594,33.69993923896691,34.28772735595703,124179,0.0,0.0,,,,,,
2021-06-15,34.23874536508027,35.218394710364024,33.69993897258734,34.679588317871094,87242,0.0,0.0,,,,,,
2021-06-16,34.72857017419745,35.022464231524374,33.69993910502036,34.48365783691406,38730,0.0,0.0,,,,,,
2021-06-17,34.483657973975646,35.26737670898438,33.99383329746197,34.28772735595703,168922,0.0,0.0,35.27717399597168,,,-2.8047786371086127,,
2021-06-18,34.28772900476491,34.973484332273394,34.09179837732451,34.58162307739258,38251,0.0,0.0,35.12042999267578,,,-1.5341694717165166,,
2021-06-21,34.63060313469032,34.63060313469032,34.18976391548058,34.28772735595703,16792,0.0,0.0,34.97348251342773,,,-1.960786024690028,,
2021-06-22,34.28772721967421,35.07144595156792,33.94485144230375,34.48365783691406,19040,0.0,0.0,34.83633193969727,,,-1.0123743894555086,,
2021-06-23,34.532642672420494,34.58162439688306,33.993836229200184,34.14078140258789,32485,0.0,0.0,34.66979141235352,,,-1.5258528771451776,,
2021-06-24,34.18976555957766,36.39397670988397,33.993834932137254,34.58162307739258,60915,0.0,0.0,34.54733505249023,,,0.09924940621396389,,
2021-06-28,34.5816215192746,35.56127087527142,34.5816215192746,35.41432571411133,12019,0.0,0.0,34.52284393310547,,,2.5822953135995177,,
2021-06-29,35.41432636238839,36.149063392835735,34.28772808754281,35.7572021484375,45131,0.0,0.0,34.66979141235352,,,3.1364790262237228,,
2021-06-30,34.67958885355653,36.34498977661133,34.630603395883135,36.34498977661133,39115,0.0,0.0,34.83633155822754,,,4.330703466471847,,
2021-07-01,34.92450236176649,38.20632633410002,34.92450236176649,37.22667694091797,100491,0.0,0.0,35.11063346862793,,,6.026788078833057,,
2021-07-02,37.22667502059418,37.22667502059418,35.757201006623355,36.002113342285156,53276,0.0,0.0,35.28207206726074,,,2.0408134580410917,,
2021-07-05,36.002117886794,38.402259826660156,36.002117886794,38.402259826660156,47972,0.0,0.0,35.6641357421875,,,7.677528215645787,,
2021-07-06,38.84309997847942,40.65544986309212,38.598187629906576,39.4798698425293,110901,0.0,0.0,36.183349990844725,,,9.110598804474082,,
2021-07-07,40.165626810029515,46.974191126459914,40.165626810029515,44.280155181884766,153659,0.0,0.0,37.1629997253418,,,19.15118668875837,,
2021-07-08,45.11285066110822,46.239448879491455,42.908639680235844,44.525062561035156,59709,0.0,0.0,38.20142784118652,,,16.553398857596797,,
2021-07-09,44.52506486494622,45.60267768319551,43.692360653511955,45.161834716796875,31696,0.0,0.0,39.25944900512695,,,15.03430603648849,,
2021-07-12,45.357768546210615,46.92520990010895,45.16183790984007,45.945560455322266,40481,0.0,0.0,40.31257247924805,,,13.973278383496728,,
2021-07-13,46.533345187837554,52.60717204397898,46.04352050164979,52.50920486450195,76294,0.0,0.0,41.98777275085449,,,25.058323946066757,,
2021-07-14,52.509203119689566,52.90106435044505,47.07215003108473,48.639591217041016,100423,0.0,0.0,43.217232894897464,,,12.546750356114897,,
2021-07-15,48.639591049156834,48.933485102676215,43.25151969872746,45.06386947631836,80031,0.0,0.0,44.0009521484375,,,2.4156689252884855,,
2021-07-16,45.063868492420426,48.982465752630894,45.063868492420426,46.43537902832031,24329,0.0,0.0,45.04427871704102,,,3.0882952306060982,,
2021-07-19,46.53334348098092,48.806129642560414,44.084220139876656,45.06386947631836,28161,0.0,0.0,45.710439682006836,,,-1.414491328865927,,
2021-07-20,45.04427987299184,45.55369801972485,43.08498103343378,44.61323547363281,42576,0.0,0.0,46.223776245117186,,,-3.484225873160897,,
2021-07-21,44.632831051671396,53.88072067269572,44.632831051671396,47.27788162231445,65548,0.0,0.0,46.52354888916015,,,1.6213998096995068,,
2021-07-22,48.002817527535036,49.47229153347999,47.51299285888672,47.51299285888672,37022,0.0,0.0,46.82234191894531,,,1.4750456974941577,,
2021-07-23,47.610959024510656,49.96211906350179,47.59136932526057,48.88450622558594,64844,0.0,0.0,47.19460906982422,,,3.580699552488134,,
2021-07-26,48.98246946206506,49.86415540720857,46.33741536370038,47.728519439697266,36405,0.0,0.0,47.37290496826172,,,0.7506706031090852,,
