Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_10,SMA_50,SMA_200,Close_10_%_D,10_50_%_D,50_200_%_D
2020-07-16,18.177001825601028,18.519963784780522,18.00552002832547,18.262741088867188,68522,0.0,0.0,,,,,,
2020-07-17,18.34848182304891,18.4342227209182,17.748298808707094,18.00551986694336,94599,0.0,0.0,,,,,,
2020-07-20,18.262741656028396,18.60570526123047,18.005520587498516,18.60570526123047,80070,0.0,0.0,,,,,,
2020-07-21,18.60570419125253,18.60570419125253,17.66255760192871,17.66255760192871,160514,0.0,0.0,,,,,,
2020-07-22,17.748298498298436,17.834037759296585,17.49107580918926,17.66255760192871,45283,0.0,0.0,,,,,,
2020-07-23,17.66255760192871,17.748298498298436,17.49107580918926,17.66255760192871,15287,0.0,0.0,,,,,,
2020-07-24,17.66255760192871,17.66255760192871,17.062372962712214,17.66255760192871,85265,0.0,0.0,,,,,,
2020-07-27,17.66255584980665,17.83403599016373,17.405333186213916,17.7482967376709,35035,0.0,0.0,,,,,,
2020-07-28,17.8340374350356,17.8340374350356,17.062372652481745,17.319595336914062,102438,0.0,0.0,,,,,,
2020-07-29,17.148113250732422,17.4053342953448,17.148113250732422,17.148113250732422,40180,0.0,0.0,17.774020195007324,,,-3.521470873824696,,
2020-07-30,17.148113250732422,17.319595037388353,16.590799897157922,17.148113250732422,56573,0.0,0.0,17.66255741119385,,,-2.91262555294168,,
2020-07-31,17.148113250732422,17.491075188672767,16.97663146407649,17.148113250732422,40184,0.0,0.0,17.576816749572753,,,-2.439028095634848,,
2020-08-03,17.319595037388353,17.319595037388353,17.062372357404456,17.148113250732422,31646,0.0,0.0,17.43105754852295,,,-1.6232193428476434,,
2020-08-04,17.105243621754198,17.148113250732422,16.890892206120043,17.148113250732422,23310,0.0,0.0,17.37961311340332,,,-1.3320196552152412,,
2020-08-05,17.148111501890885,17.23385238647461,16.89089048351106,17.23385238647461,82075,0.0,0.0,17.33674259185791,,,-0.5934806082407995,,
2020-08-06,16.976629732723435,17.23385238647461,16.976629732723435,17.23385238647461,19260,0.0,0.0,17.2938720703125,,,-0.3470575218427955,,
2020-08-07,17.14811387972149,18.005519573707563,16.976632086775645,17.83403778076172,162924,0.0,0.0,17.3110200881958,,,3.0212990909909396,,
2020-08-10,17.834038356167763,18.26274121699268,17.66255819306078,18.177001953125,106684,0.0,0.0,17.35389060974121,,,4.743093994851823,,
2020-08-11,18.177002263496,18.862926198379313,18.09126136279267,18.691444396972656,122510,0.0,0.0,17.49107551574707,,,6.862750550387275,,
2020-08-12,18.691443929193763,18.862925726308855,17.834038214361545,18.09126091003418,435197,0.0,0.0,17.585390281677245,,,2.876652836553854,,
2020-08-13,18.176999541620713,18.176999541620713,17.576814961942407,17.7482967376709,140050,0.0,0.0,17.645408630371094,,,0.5830871330614285,,
2020-08-14,17.834038660682687,19.03440799978597,17.148114725799374,18.691444396972656,459925,0.0,0.0,17.799741744995117,,,5.009638143925687,,
2020-08-17,18.691444679158767,19.548850428393052,18.605705412532686,18.862926483154297,247960,0.0,0.0,17.971223068237304,,,4.9618404464246355,,
2020-08-18,18.94866709908264,19.03440799978597,18.605705131640985,18.691444396972656,114653,0.0,0.0,18.125556182861327,,,3.1220460680064877,,
2020-08-19,18.777185581156534,19.034408287149827,18.434223608537156,18.862926483154297,130347,0.0,0.0,18.288463592529297,,,3.141121656931662,,
2020-08-20,18.862924724890856,19.120145771536208,18.777183830885228,18.948665618896484,143194,0.0,0.0,18.459944915771484,,,2.6474656633858973,,
2020-08-21,17.662557155260526,18.091259990896113,17.148113425423514,17.40533447265625,901897,0.0,0.0,18.417074584960936,,,-5.493489791971932,,
2020-08-24,17.57681874137073,18.005521637501726,17.49107783507018,17.919780731201172,162707,0.0,0.0,18.391352462768555,,,-2.56409490559236,,
2020-08-25,17.91977835503191,18.26274029938547,17.23385446632479,17.49107551574707,218915,0.0,0.0,18.271315574645996,,,-4.270300382647968,,
2020-08-26,17.49107549116406,17.748298175596375,17.23385444210329,17.319595336914062,141761,0.0,0.0,18.194149017333984,,,-4.806785299970416,,
2020-08-27,17.405334620815793,17.576816410678347,17.14811357139351,17.49107551574707,65111,0.0,0.0,18.1684268951416,,,-3.728178467535126,,
2020-08-28,17.57681638597483,17.57681638597483,17.23385444210329,17.319595336914062,103286,0.0,0.0,18.031241989135744,,,-3.946742285697598,,
2020-08-31,18.86292489703936,19.720330574177513,18.69144310746311,19.205886840820312,1394957,0.0,0.0,18.065538024902345,,,6.312288149658535,,
2020-09-01,19.54885114722019,19.720332957521247,19.20588916198982,19.463111877441406,300490,0.0,0.0,18.14270477294922,,,7.277895556460326,,
2020-09-02,19.634588699324564,20.23477329751154,19.634588699324564,19.89181137084961,204179,0.0,0.0,18.24559326171875,,,9.022551832199428,,
2020-09-03,20.23477539953734,21.435143085236245,19.977552701291525,20.14903450012207,2625827,0.0,0.0,18.36563014984131,,,9.710553548831928,,
2020-09-04,20.149033743842736,20.57773658945641,19.291628052615383,19.54884910583496,360281,0.0,0.0,18.57998161315918,,,5.214577241505906,,
2020-09-07,19.720330876032552,20.40625477409375,19.377368927001953,19.377368927001953,185249,0.0,0.0,18.725740432739258,,,3.4798543566449145,,
2020-09-08,19.548850428393052,19.548850428393052,18.605705412532686,18.862926483154297,427272,0.0,0.0,18.86292552947998,,,5.055813399230131e-06,,
2020-09-09,19.12014755377591,19.12014755377591,18.605705412532686,18.862926483154297,238195,0.0,0.0,19.017258644104004,,,-0.8115373715945923,,
2020-09-10,19.120145467919794,19.120145467919794,18.60570338279812,18.777183532714844,135788,0.0,0.0,19.14586944580078,,,-1.92566816633548,,
2020-09-11,18.777185284700227,18.777185284700227,18.43422331749557,18.51996421813965,388079,0.0,0.0,19.26590633392334,,,-3.8718246775145957,,
2020-09-14,18.777185428459834,18.86292632976035,18.51996435992995,18.60570526123047,104672,0.0,0.0,19.205888175964354,,,-3.1249943206739994,,
2020-09-15,18.60570526123047,19.120147398290232,18.51996435992995,18.60570526123047,139061,0.0,0.0,19.120147514343262,,,-2.690576799822685,,
2020-09-16,18.605705131640985,18.94866709908264,18.605705131640985,18.691444396972656,82227,0.0,0.0,19.000110816955566,,,-1.6245506300282087,,
2020-09-17,18.6057036782455,19.291627559547464,18.519962784239873,18.948665618896484,164078,0.0,0.0,18.880073928833006,,,0.36330202054308214,,
2020-09-18,18.86292442535896,19.034406210647187,18.69144264007073,18.777183532714844,57337,0.0,0.0,18.802907371520995,,,-0.13680777285066253,,
2020-09-21,18.862926198379313,18.862926198379313,18.26274152882767,18.691444396972656,133489,0.0,0.0,18.734314918518066,,,-0.22883421001445048,,
2020-09-22,18.605704683418303,18.691443946684462,18.177001825601028,18.262741088867188,179634,0.0,0.0,18.674296379089355,,,-2.203859689637406,,
2020-09-23,18.605703049920415,18.77718319676916,18.262739485479976,18.434221267700195,131373,0.0,0.0,18.631425857543945,18.2404487991333,,-1.0584514108129894,2.1434618342791105,
2020-09-24,18.262741516207413,18.691444384056147,18.262741516207413,18.51996421813965,84033,0.0,0.0,18.605703926086427,18.24559326171875,,-0.46082485396624007,1.9736856960591656,
2020-09-25,18.519963930583597,18.691444093837557,18.177001968704047,18.348482131958008,107772,0.0,0.0,18.58855571746826,18.252452507019044,,-1.291512848868875,1.8414139706429429,
2020-09-28,18.34848270653939,18.862926483154297,18.262741804541623,18.862926483154297,123557,0.0,0.0,18.614277839660645,18.25759693145752,,1.3357952730450136,1.953602708736379,
2020-09-29,18.6057036782455,19.034406512902112,18.6057036782455,18.948665618896484,75987,0.0,0.0,18.648573875427246,18.283319091796876,,1.609194062097486,1.9977487774320335,
2020-09-30,18.691444396972656,18.862926198379313,18.605705131640985,18.691444396972656,57141,0.0,0.0,18.648573875427246,18.303896827697756,,0.22988632713571497,1.8830801494025007,
2020-10-01,18.69144264007073,18.86292442535896,18.69144264007073,18.777183532714844,189744,0.0,0.0,18.631425666809083,18.326189346313477,,0.7823226655457778,1.6655744122659504,
2020-10-02,18.51996435992995,18.691444527159316,18.434223458629432,18.60570526123047,176967,0.0,0.0,18.614277839660645,18.34505229949951,,-0.04605377927641413,1.4675648549035702,
2020-10-05,18.605705131640985,18.777185297675985,18.434223330234328,18.691444396972656,117695,0.0,0.0,18.614277839660645,18.363915252685548,,0.4145557403661196,1.363339917060899,
2020-10-06,18.862926198379313,18.862926198379313,18.434223330234328,18.691444396972656,132938,0.0,0.0,18.657148170471192,18.391352233886717,,0.1838235200154814,1.4452223697544992,
2020-10-07,18.519964657087744,19.377370413106885,18.519964657087744,19.120147705078125,189294,0.0,0.0,18.725740814208983,18.430792922973634,,2.106228505362353,1.6002995230210753,
2020-10-08,19.20588860775438,19.29162951043063,18.948667535097314,19.120147705078125,127022,0.0,0.0,18.78575916290283,18.470233612060547,,1.7800108011372107,1.7082921497877286,
2020-10-09,19.120147705078125,19.377370413106885,18.948667535097314,19.120147705078125,106646,0.0,0.0,18.862925720214843,18.50967430114746,,1.3636377976488807,1.9084691244161154,
2020-10-12,19.120146260221286,19.72033089822906,18.94866610319876,19.54884910583496,118013,0.0,0.0,18.93151798248291,18.557689018249512,,3.260864363456015,2.0144155011207254,
2020-10-13,19.54884910583496,19.72033089822906,19.205887156418335,19.54884910583496,138101,0.0,0.0,18.991536331176757,18.60570373535156,,2.9345323355610353,2.0737328795153234,
2020-10-14,19.377370972290876,19.54885114722019,19.120148256839293,19.463111877441406,85445,0.0,0.0,19.06870307922363,18.650288925170898,,2.0683567024938587,2.2434727726283707,
2020-10-15,19.37736877935838,19.463109674805633,19.03440683294094,19.291627883911133,106260,0.0,0.0,19.120147514343262,18.691444435119628,,0.8968569381550631,2.293579186518822,
2020-10-16,19.205886665541836,19.377368453553093,18.6057036782455,18.948665618896484,90562,0.0,0.0,19.154443550109864,18.713736991882325,,-1.0743091057437653,2.354989590901645,
2020-10-19,18.948665318003073,18.948665318003073,18.69144264007073,18.777183532714844,73967,0.0,0.0,19.16301746368408,18.72574062347412,,-2.013429939728611,2.3351644615957223,
