Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_10,SMA_40,SMA_120,Close_10_%_D,10_40_%_D,40_120_%_D,RSI_3_months
2021-06-14,17.102981567382812,17.102981567382812,17.102981567382812,17.102981567382812,595,0.0,0.0,17.170494079589844,18.84253559112549,,-0.3931891062312631,-8.87376066479688,,44.339358405135265
2021-06-15,17.102981567382812,17.55306053161621,17.102981567382812,17.102981567382812,3320,0.0,0.0,17.15249080657959,18.7232647895813,,-0.2886416891579688,-8.38942353619749,,44.33935840513526
2021-06-16,18.633249282836914,18.633249282836914,16.697912216186523,16.697912216186523,623,0.0,0.0,17.192997932434082,18.600618410110474,,-2.8795775942809487,-7.567600424033601,,43.632035717825545
2021-06-17,16.697912216186523,16.697912216186523,15.932778358459473,15.932778358459473,631,0.0,0.0,17.11198377609253,18.458843684196474,,-6.891108787051016,-7.2965562260926315,,42.341831775001445
2021-06-18,16.967958450317383,17.01296615600586,15.302667617797852,17.01296615600586,3650,0.0,0.0,17.138988399505614,18.348574423789977,,-0.7352956928507498,-6.592261591265997,,44.67728267713952
2021-06-21,17.01296615600586,17.01296615600586,15.392683982849121,16.787927627563477,2648,0.0,0.0,17.107483005523683,18.230428862571717,,-1.867927490309522,-6.159733627295607,,44.299261178981865
2021-06-22,16.337848663330078,16.382856369018555,16.337848663330078,16.382856369018555,1865,0.0,0.0,16.990462589263917,18.12691080570221,,-3.5761605492089523,-6.269398181629484,,43.62734425868543
2021-06-23,16.382856369018555,16.382856369018555,16.112810134887695,16.112810134887695,1972,0.0,0.0,16.841936779022216,18.005389618873597,,-4.329232758091681,-6.461692107077911,,43.18575468903279
2021-06-24,16.112810134887695,16.112810134887695,16.112810134887695,16.112810134887695,266,0.0,0.0,16.652903842926026,17.93112666606903,,-3.2432404170024487,-7.128513712201798,,43.18575468903279
2021-06-28,15.257659912109375,16.06780242919922,15.257659912109375,15.527708053588867,7645,0.0,0.0,16.47737321853638,17.846736979484557,,-5.763449988977468,-7.672908288626151,,42.238499410551356
2021-06-29,15.48270034790039,15.572714805603027,15.48270034790039,15.572714805603027,1868,0.0,0.0,16.3243465423584,17.763472461700438,,-4.604360332617528,-8.101602445382895,,42.33688311399873
2021-06-30,15.707738876342773,16.20282554626465,15.662731170654297,15.662731170654297,16803,0.0,0.0,16.180321502685548,17.659954404830934,,-3.198887809153502,-8.378463886297626,,42.53484681755128
2021-07-01,15.662731170654297,16.20282554626465,15.662731170654297,16.20282554626465,17580,0.0,0.0,16.13081283569336,17.54743480682373,,0.44642952159201843,-8.073100066908271,,43.707418250241666
2021-07-02,16.20282554626465,16.20282554626465,15.662731170654297,15.842761993408203,1317,0.0,0.0,16.121811199188233,17.434915161132814,,-1.7308800005924936,-7.531461723839346,,43.11433124953778
2021-07-05,15.75274658203125,15.842761993408203,15.75274658203125,15.842761993408203,1750,0.0,0.0,16.004790782928467,17.34714984893799,,-1.01237680465709,-7.738211047342179,,43.11433124953778
2021-07-06,15.842761993408203,16.157817840576172,15.797755241394043,16.157817840576172,1170,0.0,0.0,15.941779804229736,17.260509729385376,,1.355168864452112,-7.640156321169076,,43.796729999901416
2021-07-07,16.157817840576172,16.20282554626465,15.302667617797852,16.20282554626465,13420,0.0,0.0,15.923776721954345,17.183996391296386,,1.752403523251958,-7.33368211122493,,43.89395922206617
2021-07-08,15.527708053588867,16.20282554626465,14.58254337310791,15.302667617797852,4995,0.0,0.0,15.842762470245361,17.111983823776246,,-3.4090951843901824,-7.417149096222057,,42.41011266870137
2021-07-09,15.302667617797852,16.022794723510742,15.302667617797852,15.932778358459473,4212,0.0,0.0,15.82475929260254,17.055724024772644,,0.6825953169943482,-7.217311504232746,,43.75600727924256
2021-07-12,15.347676277160645,16.20282554626465,15.347676277160645,16.20282554626465,11113,0.0,0.0,15.892271041870117,16.988212275505067,,1.954122878827939,-6.4511863630004385,,44.31995607508947
2021-07-13,16.20282554626465,16.20282554626465,16.20282554626465,16.20282554626465,292,0.0,0.0,15.95528211593628,16.922950911521912,,1.5514826283210634,-5.718085460655682,,44.31995607508948
2021-07-14,16.20282554626465,16.20282554626465,16.20282554626465,16.20282554626465,11,0.0,0.0,16.009291553497313,16.864440703392027,,1.208885428319012,-5.0707234525881075,,44.31995607508948
2021-07-15,16.20282554626465,16.20282554626465,15.527708053588867,16.20282554626465,1127,0.0,0.0,16.009291553497313,16.819432854652405,,1.208885428319012,-4.816698090572058,,44.31995607508948
2021-07-16,16.20282554626465,16.20282554626465,16.20282554626465,16.20282554626465,0,0.0,0.0,16.04529790878296,16.776675391197205,,0.9817682312739138,-4.359489978556792,,44.31995607508948
2021-07-19,15.347676277160645,15.932778358459473,15.347676277160645,15.932778358459473,3244,0.0,0.0,16.054299545288085,16.70466284751892,,-0.7569385788885375,-3.893303972473963,,43.85496479256879
2021-07-20,15.88776969909668,15.88776969909668,14.942605018615723,15.302667617797852,7622,0.0,0.0,15.968784523010253,16.625899076461792,,-4.171368861872731,-3.952355000048403,,42.79553144290939
2021-07-21,15.302667617797852,17.823108673095703,14.897598266601562,17.463045120239258,2045,0.0,0.0,16.094806480407716,16.61014633178711,,8.501118926139966,-3.102560574034078,,47.21650843159734
2021-07-22,16.20282554626465,16.247833251953125,15.167645454406738,16.06780242919922,296,0.0,0.0,16.17131996154785,16.550510931015015,,-0.6401303826451811,-2.2911133743706644,,44.947846412883756
2021-07-23,14.9876127243042,15.797755241394043,14.897598266601562,15.797755241394043,248,0.0,0.0,16.15781764984131,16.48637478351593,,-2.2284099019449113,-1.9929010348784062,,44.52908934446467
2021-07-26,15.797755241394043,16.42786407470703,15.797755241394043,16.42786407470703,378,0.0,0.0,16.180321502685548,16.45711967945099,,1.5298989700569146,-1.6819357345445067,,45.722262329898086
2021-07-27,16.157817840576172,16.20282554626465,15.797755241394043,16.20282554626465,1331,0.0,0.0,16.180321502685548,16.407611060142518,,0.13908279619391814,-1.385269047540404,,45.36981120380621
2021-07-28,15.842761993408203,15.842761993408203,15.75274658203125,15.797755241394043,1155,0.0,0.0,16.139814472198488,16.370479583740234,,-2.1193504509835366,-1.4090308739082498,,44.742023445464554
2021-07-29,15.797755241394043,15.97778606414795,15.75274658203125,15.97778606414795,949,0.0,0.0,16.117310523986816,16.36260321140289,,-0.865680782356448,-1.4991055166890184,,45.083544381823465
2021-07-30,15.97778606414795,15.97778606414795,15.97778606414795,15.97778606414795,0,0.0,0.0,16.094806575775145,16.343474864959717,,-0.7270700090507922,-1.5215141898478066,,45.083544381823465
2021-08-02,16.20282554626465,16.20282554626465,14.85258960723877,15.437691688537598,1666,0.0,0.0,16.04529790878296,16.310844159126283,,-3.7868179431730424,-1.6280349916453858,,44.24464312472566
2021-08-03,15.437691688537598,15.437691688537598,15.077629089355469,15.077629089355469,445,0.0,0.0,16.02279405593872,16.260210347175597,,-5.898877332402177,-1.46010590372292,,43.69649210397924
2021-08-04,14.402510643005371,16.42786407470703,14.402510643005371,15.302667617797852,2424,0.0,0.0,15.80675630569458,16.20395052433014,,-3.189071041192208,-2.4512184114557343,,44.13393261620781
2021-08-05,15.302667617797852,15.302667617797852,15.302667617797852,15.302667617797852,0,0.0,0.0,15.730242824554443,16.146565508842468,,-2.7181729584565546,-2.578397765518807,,44.13393261620781
2021-08-06,15.212653160095215,15.302667617797852,15.212653160095215,15.302667617797852,1437,0.0,0.0,15.680734062194825,16.079053711891174,,-2.4110251656423745,-2.4772580329262412,,44.133932616207815
2021-08-09,14.942605018615723,20.163515090942383,14.942605018615723,18.723264694213867,16560,0.0,0.0,15.910274124145507,16.115059971809387,,17.68034006277335,-1.2707731030608542,,50.21381210280656
2021-08-10,18.81328010559082,19.80345344543457,15.302667617797852,17.463045120239258,21350,0.0,0.0,16.036296081542968,16.1240615606308,,8.896998605172996,-0.54431371871045,,48.25719542157644
2021-08-11,17.41803741455078,17.41803741455078,16.06780242919922,16.697912216186523,2318,0.0,0.0,16.126311779022217,16.11393482685089,,3.544520563641021,0.07680899981488379,,47.129685781365204
2021-08-12,15.662731170654297,19.083328247070312,15.662731170654297,17.14798927307129,2277,0.0,0.0,16.24333209991455,16.12518675327301,18.434464557965597,5.569406372978719,0.7326758347003949,-12.526958932988052,47.85441904447616
2021-08-13,17.14798927307129,17.14798927307129,16.247833251953125,16.247833251953125,790,0.0,0.0,16.270336818695068,16.133063125610352,18.396582945187888,-0.13831039266553735,0.850884249419448,-12.304023123868332,46.5635106114952
2021-08-16,16.20282554626465,17.373029708862305,16.20282554626465,17.373029708862305,105,0.0,0.0,16.46387062072754,16.14206471443176,18.366952776908875,5.522146699756976,1.9935857772151642,-12.11353940689751,48.325537084397595
2021-08-17,17.328020095825195,17.328020095825195,15.302667617797852,15.48270034790039,10054,0.0,0.0,16.50437774658203,16.109434032440184,18.304691926638284,-6.190341825478535,2.451629978722607,-11.992869931907487,45.761991450184254
2021-08-18,15.48270034790039,15.75274658203125,15.302667617797852,15.75274658203125,4931,0.0,0.0,16.549385643005373,16.093681287765502,18.242431060473123,-4.8137077602685725,2.831573131663164,-11.778856477980257,46.17447420151703
2021-08-19,15.347676277160645,15.797755241394043,15.347676277160645,15.797755241394043,569,0.0,0.0,16.59889440536499,16.085804915428163,18.193297497431438,-4.826460994366039,3.189703546912441,-11.583895565390574,46.243378208879086
2021-08-20,15.347676277160645,16.2928409576416,15.212653160095215,15.61772346496582,3563,0.0,0.0,16.630399990081788,16.073427748680114,18.13741275469462,-6.089309491773609,3.4651740133488955,-11.379710182094582,46.0051636110066
2021-08-23,15.302667617797852,15.61772346496582,15.212653160095215,15.61772346496582,2496,0.0,0.0,16.31984586715698,16.075678133964537,18.081903076171876,-4.302261233999482,1.5188642815419982,-11.095209026151231,46.0051636110066
2021-08-24,15.527708053588867,15.572714805603027,15.122636795043945,15.572714805603027,1015,0.0,0.0,16.13081283569336,16.075678133964537,18.026768453915913,-3.459825836274061,0.3429696792220133,-10.823294951278665,45.94465659377265
2021-08-25,15.572714805603027,15.97778606414795,14.897598266601562,15.797755241394043,486,0.0,0.0,16.04079713821411,16.079053735733034,17.981385548909504,-1.5151484974588105,-0.23792816510031797,-10.579450665812784,46.30174546853236
2021-08-26,15.707738876342773,16.06780242919922,15.707738876342773,16.06780242919922,67,0.0,0.0,15.932778453826904,16.075678157806397,17.95025512377421,0.8474603206440954,-0.8889186669247962,-10.44317728657254,46.72877896476513
2021-08-27,14.85258960723877,15.572714805603027,14.58254337310791,15.572714805603027,6786,0.0,0.0,15.865266609191895,16.068926978111268,17.911248310407004,-1.843976598662209,-1.2674173527379529,-10.285834355974446,46.04984912289158
2021-08-30,15.122636795043945,15.122636795043945,14.85258960723877,15.032621383666992,2007,0.0,0.0,15.631225776672363,16.048673462867736,17.87149137655894,-3.8295422352526707,-2.60113514778174,-10.199584776019835,45.323404833627606
2021-08-31,15.797755241394043,15.797755241394043,14.897598266601562,15.257659912109375,225,0.0,0.0,15.608721733093262,16.02616951465607,17.827608720461527,-2.2491388275541704,-2.6047882569883405,-10.104771952605555,45.684431206765304
2021-09-01,15.257659912109375,15.302667617797852,14.267487525939941,15.302667617797852,4303,0.0,0.0,15.563713836669923,16.003665566444397,17.780350470542906,-1.6772745991834914,-2.749068505261325,-9.99240654475277,45.75686891722318
2021-09-02,15.75274658203125,16.157817840576172,14.897598266601562,14.897598266601562,1810,0.0,0.0,15.473698139190674,15.99353883266449,17.73421742916107,-3.7230910633444947,-3.2503168867925347,-9.815367401745705,45.20814725630674
2021-09-03,14.9876127243042,14.9876127243042,14.9876127243042,14.9876127243042,888,0.0,0.0,15.410687065124511,15.969909691810608,17.694085423151652,-2.7453308151182934,-3.5017269194256433,-9.74436197241968,45.3554050890407
2021-09-06,14.9876127243042,16.20282554626465,14.9876127243042,16.20282554626465,1485,0.0,0.0,15.469197273254395,15.969909691810608,17.665580447514852,4.742510293528075,-3.135349092255542,-9.598726522132402,47.28938981036312
2021-09-07,16.157817840576172,16.20282554626465,16.112810134887695,16.20282554626465,3654,0.0,0.0,15.532208347320557,15.969909691810608,17.64907757441203,4.31759080195302,-2.7407878500058462,-9.514196283186555,47.28938981036311
2021-09-08,15.797755241394043,15.797755241394043,15.167645454406738,15.212653160095215,3683,0.0,0.0,15.473698139190674,15.945155382156372,17.617197012901308,-1.6870238565291833,-2.956742858042565,-9.490962889956203,45.93478992202422
2021-09-09,15.212653160095215,15.302667617797852,15.122636795043945,15.302667617797852,1222,0.0,0.0,15.397184658050538,15.922651433944703,17.59056735833486,-0.6138592369434713,-3.3001210764053304,-9.481876794609784,46.07678623070361
2021-09-10,15.392683982849121,15.392683982849121,14.85258960723877,14.85258960723877,1839,0.0,0.0,15.32517213821411,15.888895535469056,17.554186010360716,-3.083701290355702,-3.5479080090654223,-9.48657188609477,45.47292097768948
2021-09-13,14.85258960723877,14.85258960723877,14.85258960723877,14.85258960723877,1888,0.0,0.0,15.307168960571289,15.861890816688538,17.51967998345693,-2.96971539612217,-3.497198805161473,-9.462439772494523,45.472920977689476
2021-09-14,14.85258960723877,14.85258960723877,14.447519302368164,14.537534713745117,1333,0.0,0.0,15.235156440734864,15.84276249408722,17.48629915714264,-4.5790256877473645,-3.8352279381776038,-9.39899659891203,45.05029234771248
2021-09-15,15.257659912109375,15.302667617797852,13.952432632446289,14.042448043823242,27000,0.0,0.0,15.109134483337403,15.757247567176819,17.44466688632965,-7.059877855283636,-4.113111005436442,-9.67298103281732,44.39462439930867
2021-09-16,13.952432632446289,13.952432632446289,13.50235366821289,13.772400856018066,5968,0.0,0.0,14.996614742279053,15.69986252784729,17.401909430821735,-8.163268226192638,-4.479324480203994,-9.780805432533919,44.041070900148604
2021-09-17,14.222479820251465,14.402510643005371,13.50235366821289,14.402510643005371,9241,0.0,0.0,14.93810453414917,15.664981412887574,17.36215248902639,-3.585420693230575,-4.64013878842143,-9.775119053996898,45.07320955998686
2021-09-20,12.69221305847168,14.357502937316895,12.69221305847168,14.357502937316895,133,0.0,0.0,14.753572273254395,15.61322238445282,17.32314567565918,-2.684565667228296,-5.505910887777008,-9.870743589075627,45.01323983246712
2021-09-21,13.097284317016602,14.402510643005371,13.097284317016602,14.402510643005371,12525,0.0,0.0,14.573540782928466,15.568214511871338,17.288639648755392,-1.173566139283331,-6.389131702832048,-9.951188594574635,45.087122114120604
2021-09-22,14.402510643005371,14.402510643005371,14.402510643005371,14.402510643005371,0,0.0,0.0,14.492526531219482,15.53333339691162,17.250382963816325,-0.6211193612114567,-6.700473356858962,-9.953689552900446,45.087122114120604
