Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_10,SMA_50,SMA_200,Close_10_%_D,10_50_%_D,50_200_%_D
2020-07-09,74.12585044727956,74.37959281952054,72.23126181413977,72.2989273071289,6537552,0.0,0.0,,,,,,
2020-07-10,72.6880175655124,73.99054968581432,72.65418480814809,73.1278305053711,6100835,0.0,0.0,,,,,,
2020-07-13,73.34772739129727,74.34577097394678,72.92482767751252,74.26119232177734,4786090,0.0,0.0,,,,,,
2020-07-14,73.16164729819762,74.49801188425693,72.75566075135454,73.93978118896484,8087760,0.0,0.0,,,,,,
2020-07-15,74.4472576226746,75.42838798815849,74.27810033004356,74.73483276367188,7751183,0.0,0.0,,,,,,
2020-07-16,74.10894897213933,75.2084843681673,73.71988200558135,74.12586212158203,7132905,0.0,0.0,,,,,,
2020-07-17,78.08419708054731,83.95404673572042,77.81354154199698,82.60076904296875,24707710,0.0,0.0,,,,,,
2020-07-20,82.88833953614765,87.24420764929795,82.85450678647432,86.86359405517578,14879462,0.0,0.0,,,,,,
2020-07-21,88.30146145339138,88.80893981891195,87.32879082193008,88.09001159667969,9791852,0.0,0.0,,,,,,
2020-07-22,88.09001681743668,88.09001681743668,85.97551812500151,87.62482452392578,8098368,0.0,0.0,78.7667625427246,,,11.245938890018987,,
2020-07-23,88.38603891707324,88.89351727577038,87.6671107045075,88.30146026611328,5579281,0.0,0.0,80.36701583862305,,,9.872762282753659,,
2020-07-24,86.60985622445575,86.60985622445575,84.66451510472726,85.12970733642578,5987656,0.0,0.0,81.56720352172852,,,4.367568901327183,,
2020-07-27,85.08741653525678,86.27153696059752,84.66451684427345,86.18695831298828,4213165,0.0,0.0,82.75978012084961,,,4.14111563265894,,
2020-07-28,86.27153483475789,86.27153483475789,84.96054324383921,85.42573547363281,4761119,0.0,0.0,83.9083755493164,,,1.8083533549336732,,
2020-07-29,85.38345136350496,85.76406498539242,84.34312166014206,85.51032257080078,4325547,0.0,0.0,84.9859245300293,,,0.6170410496460437,,
2020-07-30,85.25658119287314,85.42573848989606,83.58189555942239,83.75105285644531,6921453,0.0,0.0,85.94844360351563,,,-2.5566382065124835,,
2020-07-31,85.42573382587331,86.69443284308925,84.83367686568063,85.25657653808594,6332785,0.0,0.0,86.21402435302734,,,-1.110547642482001,,
2020-08-03,85.72178044150355,87.54025070815432,84.91827347511608,86.7790298461914,5817858,0.0,0.0,86.2055679321289,,,0.6652260727682948,,
2020-08-04,87.3287943528913,87.41337300840823,86.06009516132386,86.56757354736328,4602726,0.0,0.0,86.05332412719727,,,0.5975939051533753,,
2020-08-05,86.60985753379204,86.8213073781358,85.42573711487954,85.59489440917969,3994929,0.0,0.0,85.85033111572265,,,-0.2975372409439492,,
2020-08-06,85.59490765280513,85.7640714262162,84.79140070115153,85.7217788696289,4206720,0.0,0.0,85.59236297607421,,,0.15120028125741666,,
2020-08-07,85.42573793259719,86.27153731806844,85.04513079031,85.89093017578125,3254978,0.0,0.0,85.66848526000976,,,0.2596578136012962,,
2020-08-10,86.31384239716043,86.65215703810628,85.46804288891951,85.7217788696289,3340009,0.0,0.0,85.62196731567383,,,0.11657236698041482,,
2020-08-11,85.8063539300499,86.69444595762018,85.6794891714866,86.35612487792969,5167398,0.0,0.0,85.71500625610352,,,0.7479654378261379,,
2020-08-12,86.35611420495924,87.58252716064453,86.06008571666868,87.58252716064453,5634428,0.0,0.0,85.92222671508789,,,1.932329397214162,,
2020-08-13,87.54022729000786,87.83625575354135,86.69442799251986,87.07503509521484,4163205,0.0,0.0,86.25462493896484,,,0.9511491781809279,,
2020-08-14,86.94817642058496,87.15962625968858,84.6222281904451,85.04512786865234,7338545,0.0,0.0,86.23348007202148,,,-1.378063604039444,,
2020-08-17,85.04512520487982,86.56756012697821,85.04512520487982,85.76405334472656,4524251,0.0,0.0,86.131982421875,,,-0.42716894097051294,,
2020-08-18,85.4257551941276,85.72178374827203,84.62224819674438,84.87598419189453,5190345,0.0,0.0,85.96282348632812,,,-1.2643131651049637,,
2020-08-19,85.17198994201877,86.90588114953455,84.79138282472836,85.76405334472656,5490182,0.0,0.0,85.97973937988282,,,-0.2508568143051596,,
