Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_10,SMA_40,SMA_120,Close_10_%_D,10_40_%_D,40_120_%_D,RSI,earningsGrowth,revenueGrowth,profitMargins,grossMargins,returnOnEquity,debtToEquity,priceToBook,forwardPE,longName,sector,longBusinessSummary
2024-04-22,35.73842306344637,36.20620346069336,35.73842306344637,36.20620346069336,25383,0.0,0.0,35.67293357849121,38.235201358795166,37.68244088490804,1.4948865391986725,-6.701331990539032,1.4668913714358371,43.15677033709839,,-0.241,0.26185,0.97516996,0.04856,30.192,0.7677007,5.5314007,Arise AB (publ),Utilities,"Arise AB (publ), together with its subsidiaries, operates in the renewable energy sector. It operates through three segments: Development, Production, and Solutions. The company develops, constructs, and sells solar, battery, and wind farms, as well as develops and manages renewable electricity production. The company operates a project portfolio of renewable energy in Sweden, Norway, Finland, and the United Kingdom. In addition, the company provides operation and maintenance, technical management, hedging, environmental reporting, financial management, and administration solutions. Arise AB (publ)was formerly known as Arise Windpower AB (publ) and changed its name to Arise AB (publ) in June 2013. The company was incorporated in 1986 and is headquartered in Halmstad, Sweden."
2024-04-23,36.15942693020034,36.486871787924066,36.01909138038658,36.29975891113281,26941,0.0,0.0,35.682289123535156,38.13228960037232,37.74208288192749,1.7304657373856331,-6.425002281565699,1.0338770111484161,44.16965641392354,,-0.241,0.26185,0.97516996,0.04856,30.192,0.7677007,5.5314007,Arise AB (publ),Utilities,"Arise AB (publ), together with its subsidiaries, operates in the renewable energy sector. It operates through three segments: Development, Production, and Solutions. The company develops, constructs, and sells solar, battery, and wind farms, as well as develops and manages renewable electricity production. The company operates a project portfolio of renewable energy in Sweden, Norway, Finland, and the United Kingdom. In addition, the company provides operation and maintenance, technical management, hedging, environmental reporting, financial management, and administration solutions. Arise AB (publ)was formerly known as Arise Windpower AB (publ) and changed its name to Arise AB (publ) in June 2013. The company was incorporated in 1986 and is headquartered in Halmstad, Sweden."
2024-04-24,36.34653543853874,36.44009365931686,36.11264523991524,36.20620346069336,24746,0.0,0.0,35.76181182861328,38.05861415863037,37.805623054504395,1.2426429460839448,-6.034907946053659,0.6691890879862968,43.33801603922515,,-0.241,0.26185,0.97516996,0.04856,30.192,0.7677007,5.5314007,Arise AB (publ),Utilities,"Arise AB (publ), together with its subsidiaries, operates in the renewable energy sector. It operates through three segments: Development, Production, and Solutions. The company develops, constructs, and sells solar, battery, and wind farms, as well as develops and manages renewable electricity production. The company operates a project portfolio of renewable energy in Sweden, Norway, Finland, and the United Kingdom. In addition, the company provides operation and maintenance, technical management, hedging, environmental reporting, financial management, and administration solutions. Arise AB (publ)was formerly known as Arise Windpower AB (publ) and changed its name to Arise AB (publ) in June 2013. The company was incorporated in 1986 and is headquartered in Halmstad, Sweden."
2024-04-25,35.972312034069425,35.972312034069425,34.28830337524414,34.28830337524414,78008,0.0,0.0,35.66825561523437,37.91243267059326,37.84343530337016,-3.8688526147066082,-5.9193697087646475,0.18232321318080819,30.612986230650918,,-0.241,0.26185,0.97516996,0.04856,30.192,0.7677007,5.5314007,Arise AB (publ),Utilities,"Arise AB (publ), together with its subsidiaries, operates in the renewable energy sector. It operates through three segments: Development, Production, and Solutions. The company develops, constructs, and sells solar, battery, and wind farms, as well as develops and manages renewable electricity production. The company operates a project portfolio of renewable energy in Sweden, Norway, Finland, and the United Kingdom. In addition, the company provides operation and maintenance, technical management, hedging, environmental reporting, financial management, and administration solutions. Arise AB (publ)was formerly known as Arise Windpower AB (publ) and changed its name to Arise AB (publ) in June 2013. The company was incorporated in 1986 and is headquartered in Halmstad, Sweden."
2024-04-26,34.522196778908224,35.644866943359375,34.522196778908224,35.644866943359375,40857,0.0,0.0,35.69632263183594,37.801334857940674,37.88514572779338,-0.1441484295378772,-5.56861876443114,-0.2212235646521999,43.29551955861646,,-0.241,0.26185,0.97516996,0.04856,30.192,0.7677007,5.5314007,Arise AB (publ),Utilities,"Arise AB (publ), together with its subsidiaries, operates in the renewable energy sector. It operates through three segments: Development, Production, and Solutions. The company develops, constructs, and sells solar, battery, and wind farms, as well as develops and manages renewable electricity production. The company operates a project portfolio of renewable energy in Sweden, Norway, Finland, and the United Kingdom. In addition, the company provides operation and maintenance, technical management, hedging, environmental reporting, financial management, and administration solutions. Arise AB (publ)was formerly known as Arise Windpower AB (publ) and changed its name to Arise AB (publ) in June 2013. The company was incorporated in 1986 and is headquartered in Halmstad, Sweden."
2024-04-29,35.64486632928514,36.159427642822266,35.45775701768766,36.159427642822266,28715,0.0,0.0,35.747778701782224,37.68322038650513,37.92763579686483,1.1515371191987347,-5.136083553559587,-0.6444256416844836,47.235134683826494,,-0.241,0.26185,0.97516996,0.04856,30.192,0.7677007,5.5314007,Arise AB (publ),Utilities,"Arise AB (publ), together with its subsidiaries, operates in the renewable energy sector. It operates through three segments: Development, Production, and Solutions. The company develops, constructs, and sells solar, battery, and wind farms, as well as develops and manages renewable electricity production. The company operates a project portfolio of renewable energy in Sweden, Norway, Finland, and the United Kingdom. In addition, the company provides operation and maintenance, technical management, hedging, environmental reporting, financial management, and administration solutions. Arise AB (publ)was formerly known as Arise Windpower AB (publ) and changed its name to Arise AB (publ) in June 2013. The company was incorporated in 1986 and is headquartered in Halmstad, Sweden."
2024-04-30,36.159425428862704,36.44009294795564,35.69164504074744,36.346534729003906,32107,0.0,0.0,35.81794548034668,37.56276683807373,37.975193452835086,1.475766523089002,-4.645082097516022,-1.0860421692745004,48.6326666395264,,-0.241,0.26185,0.97516996,0.04856,30.192,0.7677007,5.5314007,Arise AB (publ),Utilities,"Arise AB (publ), together with its subsidiaries, operates in the renewable energy sector. It operates through three segments: Development, Production, and Solutions. The company develops, constructs, and sells solar, battery, and wind farms, as well as develops and manages renewable electricity production. The company operates a project portfolio of renewable energy in Sweden, Norway, Finland, and the United Kingdom. In addition, the company provides operation and maintenance, technical management, hedging, environmental reporting, financial management, and administration solutions. Arise AB (publ)was formerly known as Arise Windpower AB (publ) and changed its name to Arise AB (publ) in June 2013. The company was incorporated in 1986 and is headquartered in Halmstad, Sweden."
2024-05-02,35.97231523130526,36.814317851114936,35.878757005405475,36.01909255981445,36021,0.0,0.0,35.86472358703613,37.46102466583252,38.024700196584064,0.43042008229535283,-4.261231754966762,-1.4823930966908276,46.32049960635494,,-0.241,0.26185,0.97516996,0.04856,30.192,0.7677007,5.5314007,Arise AB (publ),Utilities,"Arise AB (publ), together with its subsidiaries, operates in the renewable energy sector. It operates through three segments: Development, Production, and Solutions. The company develops, constructs, and sells solar, battery, and wind farms, as well as develops and manages renewable electricity production. The company operates a project portfolio of renewable energy in Sweden, Norway, Finland, and the United Kingdom. In addition, the company provides operation and maintenance, technical management, hedging, environmental reporting, financial management, and administration solutions. Arise AB (publ)was formerly known as Arise Windpower AB (publ) and changed its name to Arise AB (publ) in June 2013. The company was incorporated in 1986 and is headquartered in Halmstad, Sweden."
2024-05-03,36.06586974028644,36.44009550458672,35.972315083652056,36.39331817626953,18640,0.0,0.0,35.930213165283206,37.35811309814453,38.08239312171936,1.288901373493076,-3.8221950051654034,-1.901876337602742,49.28796554129346,,-0.241,0.26185,0.97516996,0.04856,30.192,0.7677007,5.5314007,Arise AB (publ),Utilities,"Arise AB (publ), together with its subsidiaries, operates in the renewable energy sector. It operates through three segments: Development, Production, and Solutions. The company develops, constructs, and sells solar, battery, and wind farms, as well as develops and manages renewable electricity production. The company operates a project portfolio of renewable energy in Sweden, Norway, Finland, and the United Kingdom. In addition, the company provides operation and maintenance, technical management, hedging, environmental reporting, financial management, and administration solutions. Arise AB (publ)was formerly known as Arise Windpower AB (publ) and changed its name to Arise AB (publ) in June 2013. The company was incorporated in 1986 and is headquartered in Halmstad, Sweden."
2024-05-06,36.76753816761168,36.76753816761168,35.972312927246094,35.972312927246094,30563,0.0,0.0,35.95360221862793,37.22830400466919,38.14437402089437,0.05204126280417954,-3.4240125090882167,-2.4015861833867844,46.19409310109948,,-0.241,0.26185,0.97516996,0.04856,30.192,0.7677007,5.5314007,Arise AB (publ),Utilities,"Arise AB (publ), together with its subsidiaries, operates in the renewable energy sector. It operates through three segments: Development, Production, and Solutions. The company develops, constructs, and sells solar, battery, and wind farms, as well as develops and manages renewable electricity production. The company operates a project portfolio of renewable energy in Sweden, Norway, Finland, and the United Kingdom. In addition, the company provides operation and maintenance, technical management, hedging, environmental reporting, financial management, and administration solutions. Arise AB (publ)was formerly known as Arise Windpower AB (publ) and changed its name to Arise AB (publ) in June 2013. The company was incorporated in 1986 and is headquartered in Halmstad, Sweden."
2024-05-07,36.90787505515003,38.7789966947634,36.90787505515003,38.498329162597656,92672,0.0,0.0,36.18281478881836,37.18620376586914,38.237150478363034,6.399486571992352,-2.6982828991318626,-2.748496421271213,61.72024858160357,,-0.241,0.26185,0.97516996,0.04856,30.192,0.7677007,5.5314007,Arise AB (publ),Utilities,"Arise AB (publ), together with its subsidiaries, operates in the renewable energy sector. It operates through three segments: Development, Production, and Solutions. The company develops, constructs, and sells solar, battery, and wind farms, as well as develops and manages renewable electricity production. The company operates a project portfolio of renewable energy in Sweden, Norway, Finland, and the United Kingdom. In addition, the company provides operation and maintenance, technical management, hedging, environmental reporting, financial management, and administration solutions. Arise AB (publ)was formerly known as Arise Windpower AB (publ) and changed its name to Arise AB (publ) in June 2013. The company was incorporated in 1986 and is headquartered in Halmstad, Sweden."
2024-05-08,39.17289353800142,40.18473872334957,38.64287606731649,40.04018783569336,55188,11.351604,0.0,36.556857681274415,37.19317502975464,38.34706374804179,9.528527273292465,-1.7108443900558916,-3.009066680747031,67.82355469486201,,-0.241,0.26185,0.97516996,0.04856,30.192,0.7677007,5.5314007,Arise AB (publ),Utilities,"Arise AB (publ), together with its subsidiaries, operates in the renewable energy sector. It operates through three segments: Development, Production, and Solutions. The company develops, constructs, and sells solar, battery, and wind farms, as well as develops and manages renewable electricity production. The company operates a project portfolio of renewable energy in Sweden, Norway, Finland, and the United Kingdom. In addition, the company provides operation and maintenance, technical management, hedging, environmental reporting, financial management, and administration solutions. Arise AB (publ)was formerly known as Arise Windpower AB (publ) and changed its name to Arise AB (publ) in June 2013. The company was incorporated in 1986 and is headquartered in Halmstad, Sweden."
2024-05-10,40.040189356084525,40.7147540639582,39.41381072998047,39.41381072998047,47886,0.0,0.0,36.877618408203126,37.17396183013916,38.41082639694214,6.87732134354204,-0.7971800888216687,-3.2200936111633474,63.40104826172654,,-0.241,0.26185,0.97516996,0.04856,30.192,0.7677007,5.5314007,Arise AB (publ),Utilities,"Arise AB (publ), together with its subsidiaries, operates in the renewable energy sector. It operates through three segments: Development, Production, and Solutions. The company develops, constructs, and sells solar, battery, and wind farms, as well as develops and manages renewable electricity production. The company operates a project portfolio of renewable energy in Sweden, Norway, Finland, and the United Kingdom. In addition, the company provides operation and maintenance, technical management, hedging, environmental reporting, financial management, and administration solutions. Arise AB (publ)was formerly known as Arise Windpower AB (publ) and changed its name to Arise AB (publ) in June 2013. The company was incorporated in 1986 and is headquartered in Halmstad, Sweden."
2024-05-13,40.47383734965047,43.36482573176836,40.47383734965047,43.17209243774414,187648,0.0,0.0,37.765997314453124,37.24168901443481,38.5133146127065,14.31471563766196,1.4078531717911371,-3.3017817631623667,74.250272767339,,-0.241,0.26185,0.97516996,0.04856,30.192,0.7677007,5.5314007,Arise AB (publ),Utilities,"Arise AB (publ), together with its subsidiaries, operates in the renewable energy sector. It operates through three segments: Development, Production, and Solutions. The company develops, constructs, and sells solar, battery, and wind farms, as well as develops and manages renewable electricity production. The company operates a project portfolio of renewable energy in Sweden, Norway, Finland, and the United Kingdom. In addition, the company provides operation and maintenance, technical management, hedging, environmental reporting, financial management, and administration solutions. Arise AB (publ)was formerly known as Arise Windpower AB (publ) and changed its name to Arise AB (publ) in June 2013. The company was incorporated in 1986 and is headquartered in Halmstad, Sweden."
2024-05-14,43.17209347326495,43.75029336920626,42.160248250470055,43.22027587890625,123705,0.0,0.0,38.523538208007814,37.31880683898926,38.61464508374532,12.191864738743375,3.2282151308221785,-3.3558206787754217,74.35523232338258,,-0.241,0.26185,0.97516996,0.04856,30.192,0.7677007,5.5314007,Arise AB (publ),Utilities,"Arise AB (publ), together with its subsidiaries, operates in the renewable energy sector. It operates through three segments: Development, Production, and Solutions. The company develops, constructs, and sells solar, battery, and wind farms, as well as develops and manages renewable electricity production. The company operates a project portfolio of renewable energy in Sweden, Norway, Finland, and the United Kingdom. In addition, the company provides operation and maintenance, technical management, hedging, environmental reporting, financial management, and administration solutions. Arise AB (publ)was formerly known as Arise Windpower AB (publ) and changed its name to Arise AB (publ) in June 2013. The company was incorporated in 1986 and is headquartered in Halmstad, Sweden."
2024-05-15,43.413007810040874,45.29215097951365,43.36482540591732,43.846656799316406,179171,0.0,0.0,39.29226112365723,37.401059246063234,38.72002596855164,11.591075558940162,5.05654630033789,-3.4064200358741186,75.73966408068867,,-0.241,0.26185,0.97516996,0.04856,30.192,0.7677007,5.5314007,Arise AB (publ),Utilities,"Arise AB (publ), together with its subsidiaries, operates in the renewable energy sector. It operates through three segments: Development, Production, and Solutions. The company develops, constructs, and sells solar, battery, and wind farms, as well as develops and manages renewable electricity production. The company operates a project portfolio of renewable energy in Sweden, Norway, Finland, and the United Kingdom. In addition, the company provides operation and maintenance, technical management, hedging, environmental reporting, financial management, and administration solutions. Arise AB (publ)was formerly known as Arise Windpower AB (publ) and changed its name to Arise AB (publ) in June 2013. The company was incorporated in 1986 and is headquartered in Halmstad, Sweden."
