Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_20,SMA_50,SMA_DIFF,RSI
2022-06-10 00:00:00+02:00,176.37944602369166,178.79427954132723,171.93614645565256,172.4191131591797,39746,0.0,0.0,,,,
2022-06-13 00:00:00+02:00,173.3850616117496,173.3850616117496,169.03836090281993,172.0327606201172,36389,0.0,0.0,,,,0.0
2022-06-14 00:00:00+02:00,174.7373608149829,174.7373608149829,166.43034172187868,167.87924194335938,34577,0.0,0.0,,,,0.0
2022-06-15 00:00:00+02:00,165.85077526773756,171.54979163279793,165.85077526773756,170.4872589111328,33293,0.0,0.0,,,,38.36455199977407
2022-06-16 00:00:00+02:00,170.00429543887867,171.26001193252912,162.27682746438418,164.2086944580078,45907,0.0,0.0,,,,19.23384830317785
2022-06-17 00:00:00+02:00,164.69167346835877,172.12935899977967,152.81068762519212,155.5153045654297,359983,0.0,0.0,,,,11.03138452001106
2022-06-20 00:00:00+02:00,155.61190795898438,161.31091027055697,154.06640831229842,155.61190795898438,74253,0.0,0.0,,,,11.483128216089113
2022-06-21 00:00:00+02:00,163.14615086748643,167.58945055295277,157.35055027199525,159.0892333984375,93059,0.0,0.0,,,,26.04060921936356
2022-06-22 00:00:00+02:00,160.34495909008444,169.0383604865348,155.6118908920516,163.04957580566406,33861,0.0,0.0,,,,38.454990971994626
2022-06-23 00:00:00+02:00,160.1517791418131,166.52693147382286,159.66881238610137,166.14056396484375,33162,0.0,0.0,,,,46.06448667347368
2022-06-27 00:00:00+02:00,167.10649312577374,172.99869328764836,167.10649312577374,171.64637756347656,70101,0.0,0.0,,,,56.40435464605404
2022-06-28 00:00:00+02:00,168.84517557556197,174.25439423054922,167.78264284993443,173.86802673339844,52647,0.0,0.0,,,,59.756868653239565
2022-06-29 00:00:00+02:00,173.8680443076356,174.64079411902046,169.0383764102013,172.80551147460938,40577,0.0,0.0,,,,57.480248845960695
2022-06-30 00:00:00+02:00,168.1690336477027,175.0271528746215,168.1690336477027,174.83396911621094,52216,0.0,0.0,,,,60.5688219252337
2022-07-01 00:00:00+02:00,171.16340604272335,178.69768997317095,170.68043931306613,176.37945556640625,27937,0.0,0.0,,,,62.786756033484
2022-07-04 00:00:00+02:00,177.731778690026,185.84561486506692,176.47606208844243,178.7943115234375,26660,0.0,0.0,,,,66.00442925599776
2022-07-05 00:00:00+02:00,177.73176037203413,186.71494468645915,177.73176037203413,185.07286071777344,37610,0.0,0.0,,,,72.63059771955022
2022-07-06 00:00:00+02:00,183.52736782247868,192.7037362136026,181.78868454794426,190.48208618164062,35299,0.0,0.0,,,,76.82214070361573
2022-07-07 00:00:00+02:00,192.22076149331778,197.24361261469488,185.84559466377848,195.8913116455078,41747,0.0,0.0,,,,80.10360503626069
2022-07-08 00:00:00+02:00,195.8913152793157,199.94823300110832,193.09009930692943,198.59593200683594,41112,0.0,0.0,173.24017486572265,,,81.51295176921235
2022-07-11 00:00:00+02:00,198.01636490201406,199.94823187666785,194.92538069036306,197.82318115234375,28519,0.0,0.0,174.51037826538087,,,79.77425408479866
