Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_20,SMA_50,SMA_DIFF,RSI
2023-06-12,75.56137290853313,77.49884400875192,74.98013305664062,74.98013305664062,138300,0.0,0.0,,,,
2023-06-13,74.98012744265066,75.75511139019333,74.1082640346581,74.39888763427734,57012,0.0,0.0,,,,0.0
2023-06-14,74.39889320474813,75.75511706220873,72.75203833504273,74.98013305664062,177317,0.0,0.0,,,,51.85185185185185
2023-06-15,74.8832652163516,77.01448059082031,74.49576949621199,77.01448059082031,108826,0.0,0.0,,,,83.70292874556993
2023-06-16,77.20821672443999,77.6925844765152,75.65824139597244,77.49884033203125,66798,0.0,0.0,,,,86.06633077387733
2023-06-19,77.01447040269827,77.01447040269827,75.17387151867459,76.2394790649414,215380,0.0,0.0,,,,61.21079876421666
2023-06-20,76.14261068566404,76.23948275986223,74.68950740009463,75.56137084960938,46395,0.0,0.0,,,,52.430537442645345
2023-06-21,75.56137725124904,76.53011285703428,74.88326528354582,75.17388153076172,43206,0.0,0.0,,,,48.17777119207769
2023-06-22,75.17388153076172,75.56137725124904,73.62390603967854,75.17388153076172,33567,0.0,0.0,,,,48.17777119207769
2023-06-26,75.36762789491216,75.36762789491216,73.33327735020183,74.10826873779297,21284,0.0,0.0,,,,38.27582032124344
2023-06-27,74.30201800738178,75.17388153076172,74.30201800738178,75.17388153076172,24566,0.0,0.0,,,,49.4618946811151
2023-06-28,75.56137718344634,77.59572047559668,75.56137718344634,77.01448059082031,36781,0.0,0.0,,,,62.20337418496092
2023-06-29,77.01447373894369,77.20821788634328,75.94886614651506,76.04573822021484,18224,0.0,0.0,,,,54.42587292985193
2023-06-30,76.14260864257812,77.49883981755846,75.75511296531727,76.14260864257812,28633,0.0,0.0,,,,55.03135808476106
2023-07-03,76.4332346974429,76.72385092155197,74.01139587553953,75.0770034790039,30592,0.0,0.0,,,,47.54784108282426
2023-07-04,75.07700737475646,75.85199879432612,74.5926395852419,75.75511932373047,10874,0.0,0.0,,,,52.01934815613636
2023-07-05,75.75511282643477,75.75511282643477,74.10826543967694,74.30200958251953,55799,0.0,0.0,,,,43.46792054572848
2023-07-06,73.62390511100516,74.10827290778808,72.84891367980605,72.94579315185547,131495,0.0,0.0,,,,37.30415396817333
2023-07-07,72.9457894425202,74.01139706308267,72.75203789913978,73.6239013671875,197227,0.0,0.0,,,,41.75165061932009
2023-07-10,73.33327815016047,73.9145253926272,73.04266191979282,73.13953399658203,16271,0.0,0.0,75.21747131347657,,,39.59123896254084
2023-07-11,73.13953403325962,75.56137290853313,72.94578987958403,74.98013305664062,21712,0.0,0.0,75.21747131347657,,,50.1476741842669
2023-07-12,75.65824457988332,75.94886819970483,74.5926369586472,75.4645004272461,28595,0.0,0.0,75.270751953125,,,52.50007153030591
2023-07-13,76.23948609537221,76.23948609537221,73.23640731864923,73.52703094482422,116779,0.0,0.0,75.19809684753417,,,43.63122164896315
2023-07-14,72.84891466735405,74.20514599490468,72.75204258485746,73.33328247070312,30282,0.0,0.0,75.01403694152832,,,42.85163761519414
2023-07-17,72.75203744687585,72.75203744687585,71.10518998814109,72.26766967773438,77072,0.0,0.0,74.75247840881347,,,38.750633647494254
2023-07-18,72.26767380183975,73.52703302982178,72.26767380183975,72.94579315185547,16471,0.0,0.0,74.58779411315918,,,42.52053119580056
2023-07-19,73.33328247070312,74.0114018299115,72.75204258485746,73.33328247070312,53190,0.0,0.0,74.47638969421386,,,44.61817084808624
2023-07-20,73.04265797204211,73.33327418670277,72.3645386894366,72.46141815185547,14400,0.0,0.0,74.34076652526855,,,40.99320541930476
2023-07-21,72.46142621316336,72.75204246015498,71.78330685511732,71.97705841064453,10938,0.0,0.0,74.1809253692627,,,39.09302348519652
2023-07-24,71.97705509962246,72.94579066009723,71.78330355300803,72.1707992553711,52051,0.0,0.0,74.0840518951416,,,40.28536838187578
2023-07-25,72.17079720672723,73.04266066457893,71.58955736511463,72.75203704833984,80936,0.0,0.0,73.96295967102051,,,43.83757367708048
2023-07-26,72.65516745077598,72.65516745077598,71.20206410176046,71.68643188476562,23214,0.0,0.0,73.69655723571778,,,39.23009044023347
2023-07-27,71.97705675290838,72.17080091310724,71.0083211701821,72.07392883300781,42253,0.0,0.0,73.49796676635742,,,41.63248912566929
2023-07-28,72.07393061651523,73.33328247070312,71.20206709231367,73.33328247070312,18334,0.0,0.0,73.35750045776368,,,48.72681143470739
2023-07-31,73.33327561624817,73.4301550805556,72.07392387977177,72.36454010009766,15171,0.0,0.0,73.22187728881836,,,44.269344674834784
2023-08-01,72.65516064357048,73.04265631184255,72.07392083659494,72.55828857421875,48466,0.0,0.0,73.06203575134278,,,45.34619465608642
2023-08-02,72.17079634225013,72.17079634225013,70.71769306019141,71.88017272949219,22644,0.0,0.0,72.94094390869141,,,42.26782188955817
2023-08-03,71.68643354307113,71.78330562373992,71.00832158752361,71.58956146240234,21079,0.0,0.0,72.87313232421874,,,40.98376159752858
2023-08-04,71.88017728194299,72.26767299320669,71.49268896154524,72.07392883300781,7330,0.0,0.0,72.79563369750977,,,44.035419953784675
2023-08-07,72.07393273074341,72.07393273074341,69.26459791073609,69.55522155761719,19696,0.0,0.0,72.61641807556153,,,34.147396558351005
2023-08-08,69.55522155761719,69.84583781363193,68.78023009317849,69.55522155761719,27864,0.0,0.0,72.34517250061035,,,34.147396558351005
2023-08-09,69.74896572829368,69.94270989897018,69.07085374005959,69.55522155761719,20500,0.0,0.0,72.04970855712891,,,34.147396558351005
2023-08-10,69.84582927302095,69.84582927302095,68.19898185104495,68.683349609375,26543,0.0,0.0,71.80752449035644,,,31.125670328840712
2023-08-11,68.68335601148371,69.26459589748518,67.61774832200332,68.29586029052734,43987,0.0,0.0,71.55565338134765,,,29.860954605699845
2023-08-14,68.19898512753863,68.19898512753863,65.97089037582951,66.64900970458984,32191,0.0,0.0,71.27472038269043,,,25.178412463744962
2023-08-15,66.64900758597585,67.23024742724719,65.09902482143154,65.3896484375,21792,0.0,0.0,70.89691314697265,,,22.298763170729742
2023-08-16,65.0990256678252,66.26151275634766,65.0990256678252,66.26151275634766,20302,0.0,0.0,70.54332466125489,,,28.403750721319412
2023-08-17,66.26151223661581,66.26151223661581,63.06468200683594,63.06468200683594,48366,0.0,0.0,70.0734878540039,,,21.67810969973324
2023-08-18,63.35530562440342,64.22716908624027,62.77406578013406,63.06468200683594,24756,0.0,0.0,69.62786903381348,,,21.67810969973324
