Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_10,SMA_50,SMA_200,Close_10_%_D,10_50_%_D,50_200_%_D
2020-07-06,166.21486899948204,168.64254486031845,157.87985842218197,159.2555389404297,168967,0.0,0.0,,,,,,
2020-07-07,159.33647071506473,160.79307885337792,157.23249215776724,158.04171752929688,55657,0.0,0.0,,,,,,
2020-07-08,157.47526639669613,160.55031301146155,155.45220291445594,156.58511352539062,79331,0.0,0.0,,,,,,
2020-07-09,157.07064122519083,168.1570257577907,157.07064122519083,158.52723693847656,167915,0.0,0.0,,,,,,
2020-07-10,158.60814841023554,164.43456771901128,158.60814841023554,159.41737365722656,75965,0.0,0.0,,,,,,
2020-07-13,159.33646746967048,166.21488298757154,159.33646746967048,162.9779815673828,104884,0.0,0.0,,,,,,
2020-07-14,162.97796933795325,163.62535204297293,157.47524721478112,160.2266082763672,103682,0.0,0.0,,,,,,
2020-07-15,161.03584226627942,162.81613554036696,156.74694550520567,156.98971557617188,54813,0.0,0.0,,,,,,
2020-07-16,157.39432641752128,162.1687509172881,155.20942049979408,158.52723693847656,67802,0.0,0.0,,,,,,
2020-07-17,158.5272531282704,160.226631431053,156.3423469874069,160.06478881835938,60536,0.0,0.0,159.06133117675782,,,0.6308620921111611,,
2020-07-20,159.98385071549885,162.65429686493064,156.58510668340338,160.46939086914062,68644,0.0,0.0,159.1827163696289,,,0.8083003788702833,,
2020-07-21,162.00689726034332,162.33059477837244,156.74693298339844,156.74693298339844,60304,0.0,0.0,159.05323791503906,,,-1.450020736372922,,
2020-07-22,156.8278710686378,159.49831712115395,155.45219048031086,156.3423309326172,22520,0.0,0.0,159.02895965576172,,,-1.6893958993129832,,
2020-07-23,155.77586909501144,159.3364554494925,154.56203115401135,155.2903289794922,37789,0.0,0.0,158.70526885986328,,,-2.151749532264417,,
2020-07-24,153.75281824029733,153.75281824029733,145.3368794441586,151.16329956054688,95151,0.0,0.0,157.8798614501953,,,-4.254223323959043,,
2020-07-27,151.08236492679498,157.3943248987198,148.41191889854235,155.3712615966797,67044,0.0,0.0,157.119189453125,,,-1.1124852810972392,,
2020-07-28,155.7758760880415,160.71215554215865,149.30207344542163,153.833740234375,110391,0.0,0.0,156.4799026489258,,,-1.691055764833678,,
2020-07-29,153.10543148410892,158.20355358320413,151.32513821002135,156.98971557617188,60999,0.0,0.0,156.4799026489258,,,0.3258008975055992,,
2020-07-30,156.98971408353276,158.20355207902398,152.61990223888378,153.833740234375,43753,0.0,0.0,156.01055297851562,,,-1.3952983965388486,,
2020-07-31,153.83373282077514,168.48070318515246,153.83373282077514,163.30166625976562,303416,0.0,0.0,156.33424072265626,,,4.456749529023446,,
2020-08-03,165.08194610296812,190.97715333480625,165.08194610296812,184.9888916015625,412384,0.0,0.0,158.78619079589845,,,16.501876311992795,,
2020-08-04,193.08117089744619,207.97091220155053,191.78640541543766,198.2602081298828,580321,0.0,0.0,162.93751831054686,,,21.67867179124056,,
2020-08-05,202.14448829396926,220.5948281406168,193.72853752030272,211.2078094482422,692685,0.0,0.0,168.42406616210937,,,25.402393055249696,,
2020-08-06,211.85518215321744,221.88959603188803,205.54323443846417,218.65269470214844,415751,0.0,0.0,174.760302734375,,,25.115767872345252,,
2020-08-07,218.6526714639091,235.48454671143716,214.4446903042297,231.2765655517578,386480,0.0,0.0,182.7716293334961,,,26.538547801506272,,
