Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_10,SMA_40,SMA_120,Close_10_%_D,10_40_%_D,40_120_%_D,RSI,earningsGrowth,revenueGrowth,profitMargins,grossMargins,returnOnEquity,debtToEquity,priceToBook,forwardPE,longName,sector,longBusinessSummary
2022-06-27,209.4254535821437,217.02365597968176,206.10124003322076,210.37522888183594,58663,0.0,0.0,,,,,,,,0.056,0.12,0.46075,0.76012003,0.105629995,133.357,1.6924549,19.851301,NP3 Fastigheter AB (publ),Real Estate,"NP3 Fastigheter AB (publ), a real estate company, engages in commercial investment property business in Sweden. The company is involved in property management and letting; acquiring and divesting properties; and development of property portfolio. Its real estate portfolio consists of commercial, industrial, retail, offices, and logistics, as well as playgrounds, sports facilities and community properties, such as schools. The company was incorporated in 2007 and is headquartered in Sundsvall, Sweden."
2022-06-28,207.5259160442308,213.2245682010518,200.87748852793968,204.6765899658203,75405,0.0,0.0,,,,,,,0.0,0.056,0.12,0.46075,0.76012003,0.105629995,133.357,1.6924549,19.851301,NP3 Fastigheter AB (publ),Real Estate,"NP3 Fastigheter AB (publ), a real estate company, engages in commercial investment property business in Sweden. The company is involved in property management and letting; acquiring and divesting properties; and development of property portfolio. Its real estate portfolio consists of commercial, industrial, retail, offices, and logistics, as well as playgrounds, sports facilities and community properties, such as schools. The company was incorporated in 2007 and is headquartered in Sundsvall, Sweden."
2022-06-29,199.45281259256515,202.77702613577458,196.12859904935573,200.402587890625,26471,0.0,0.0,,,,,,,0.0,0.056,0.12,0.46075,0.76012003,0.105629995,133.357,1.6924549,19.851301,NP3 Fastigheter AB (publ),Real Estate,"NP3 Fastigheter AB (publ), a real estate company, engages in commercial investment property business in Sweden. The company is involved in property management and letting; acquiring and divesting properties; and development of property portfolio. Its real estate portfolio consists of commercial, industrial, retail, offices, and logistics, as well as playgrounds, sports facilities and community properties, such as schools. The company was incorporated in 2007 and is headquartered in Sundsvall, Sweden."
2022-06-30,200.40259212078433,200.40259212078433,189.1952404686259,191.8546142578125,51172,0.0,0.0,,,,,,,0.0,0.056,0.12,0.46075,0.76012003,0.105629995,133.357,1.6924549,19.851301,NP3 Fastigheter AB (publ),Real Estate,"NP3 Fastigheter AB (publ), a real estate company, engages in commercial investment property business in Sweden. The company is involved in property management and letting; acquiring and divesting properties; and development of property portfolio. Its real estate portfolio consists of commercial, industrial, retail, offices, and logistics, as well as playgrounds, sports facilities and community properties, such as schools. The company was incorporated in 2007 and is headquartered in Sundsvall, Sweden."
2022-07-01,188.81532287084636,198.02813991065165,188.81532287084636,195.65370178222656,30409,0.0,0.0,,,,,,,19.010287125506082,0.056,0.12,0.46075,0.76012003,0.105629995,133.357,1.6924549,19.851301,NP3 Fastigheter AB (publ),Real Estate,"NP3 Fastigheter AB (publ), a real estate company, engages in commercial investment property business in Sweden. The company is involved in property management and letting; acquiring and divesting properties; and development of property portfolio. Its real estate portfolio consists of commercial, industrial, retail, offices, and logistics, as well as playgrounds, sports facilities and community properties, such as schools. The company was incorporated in 2007 and is headquartered in Sundsvall, Sweden."
2022-07-04,195.6537380345266,198.0281766029068,184.63633728027344,184.63633728027344,32635,0.0,0.0,,,,,,,11.928349124048651,0.056,0.12,0.46075,0.76012003,0.105629995,133.357,1.6924549,19.851301,NP3 Fastigheter AB (publ),Real Estate,"NP3 Fastigheter AB (publ), a real estate company, engages in commercial investment property business in Sweden. The company is involved in property management and letting; acquiring and divesting properties; and development of property portfolio. Its real estate portfolio consists of commercial, industrial, retail, offices, and logistics, as well as playgrounds, sports facilities and community properties, such as schools. The company was incorporated in 2007 and is headquartered in Sundsvall, Sweden."
2022-07-05,184.63631188336473,191.85460993532556,184.2564075616493,189.1952362060547,36547,0.0,0.0,,,,,,,24.46740353956669,0.056,0.12,0.46075,0.76012003,0.105629995,133.357,1.6924549,19.851301,NP3 Fastigheter AB (publ),Real Estate,"NP3 Fastigheter AB (publ), a real estate company, engages in commercial investment property business in Sweden. The company is involved in property management and letting; acquiring and divesting properties; and development of property portfolio. Its real estate portfolio consists of commercial, industrial, retail, offices, and logistics, as well as playgrounds, sports facilities and community properties, such as schools. The company was incorporated in 2007 and is headquartered in Sundsvall, Sweden."
2022-07-06,191.85460248674664,199.4528045654297,190.4299395969936,199.4528045654297,24865,0.0,0.0,,,,,,,43.84122905556846,0.056,0.12,0.46075,0.76012003,0.105629995,133.357,1.6924549,19.851301,NP3 Fastigheter AB (publ),Real Estate,"NP3 Fastigheter AB (publ), a real estate company, engages in commercial investment property business in Sweden. The company is involved in property management and letting; acquiring and divesting properties; and development of property portfolio. Its real estate portfolio consists of commercial, industrial, retail, offices, and logistics, as well as playgrounds, sports facilities and community properties, such as schools. The company was incorporated in 2007 and is headquartered in Sundsvall, Sweden."
2022-07-07,199.45283262879698,203.72682189941406,196.12861875165035,203.72682189941406,34601,0.0,0.0,,,,,,,49.63769288091352,0.056,0.12,0.46075,0.76012003,0.105629995,133.357,1.6924549,19.851301,NP3 Fastigheter AB (publ),Real Estate,"NP3 Fastigheter AB (publ), a real estate company, engages in commercial investment property business in Sweden. The company is involved in property management and letting; acquiring and divesting properties; and development of property portfolio. Its real estate portfolio consists of commercial, industrial, retail, offices, and logistics, as well as playgrounds, sports facilities and community properties, such as schools. The company was incorporated in 2007 and is headquartered in Sundsvall, Sweden."
2022-07-08,205.62635495851364,207.05101792589366,193.7541635636803,198.0281524658203,50251,0.0,0.0,197.80020751953126,,,0.11523999350028437,,,43.23063021768677,0.056,0.12,0.46075,0.76012003,0.105629995,133.357,1.6924549,19.851301,NP3 Fastigheter AB (publ),Real Estate,"NP3 Fastigheter AB (publ), a real estate company, engages in commercial investment property business in Sweden. The company is involved in property management and letting; acquiring and divesting properties; and development of property portfolio. Its real estate portfolio consists of commercial, industrial, retail, offices, and logistics, as well as playgrounds, sports facilities and community properties, such as schools. The company was incorporated in 2007 and is headquartered in Sundsvall, Sweden."
2022-07-11,199.45281259256515,202.30213848674467,189.95505961196682,200.402587890625,32006,0.0,0.0,196.80294342041014,,,1.8290602811388346,,,46.33862825125313,0.056,0.12,0.46075,0.76012003,0.105629995,133.357,1.6924549,19.851301,NP3 Fastigheter AB (publ),Real Estate,"NP3 Fastigheter AB (publ), a real estate company, engages in commercial investment property business in Sweden. The company is involved in property management and letting; acquiring and divesting properties; and development of property portfolio. Its real estate portfolio consists of commercial, industrial, retail, offices, and logistics, as well as playgrounds, sports facilities and community properties, such as schools. The company was incorporated in 2007 and is headquartered in Sundsvall, Sweden."
2022-07-12,198.5030337214188,201.82724720479183,192.32949439515457,200.87747192382812,23775,0.0,0.0,196.42303161621095,,,2.2677790231446298,,,46.96401573269394,0.056,0.12,0.46075,0.76012003,0.105629995,133.357,1.6924549,19.851301,NP3 Fastigheter AB (publ),Real Estate,"NP3 Fastigheter AB (publ), a real estate company, engages in commercial investment property business in Sweden. The company is involved in property management and letting; acquiring and divesting properties; and development of property portfolio. Its real estate portfolio consists of commercial, industrial, retail, offices, and logistics, as well as playgrounds, sports facilities and community properties, such as schools. The company was incorporated in 2007 and is headquartered in Sundsvall, Sweden."
2022-07-13,196.12859746223486,202.302136849666,192.3294963007388,196.60348510742188,40289,0.0,0.0,196.04312133789062,,,0.2858369963235964,,,42.19746649016645,0.056,0.12,0.46075,0.76012003,0.105629995,133.357,1.6924549,19.851301,NP3 Fastigheter AB (publ),Real Estate,"NP3 Fastigheter AB (publ), a real estate company, engages in commercial investment property business in Sweden. The company is involved in property management and letting; acquiring and divesting properties; and development of property portfolio. Its real estate portfolio consists of commercial, industrial, retail, offices, and logistics, as well as playgrounds, sports facilities and community properties, such as schools. The company was incorporated in 2007 and is headquartered in Sundsvall, Sweden."
2022-07-14,196.60346888100227,196.60346888100227,187.48562104897346,194.70391845703125,41011,0.0,0.0,196.3280517578125,,,-0.8272548350781509,,,40.242540628927316,0.056,0.12,0.46075,0.76012003,0.105629995,133.357,1.6924549,19.851301,NP3 Fastigheter AB (publ),Real Estate,"NP3 Fastigheter AB (publ), a real estate company, engages in commercial investment property business in Sweden. The company is involved in property management and letting; acquiring and divesting properties; and development of property portfolio. Its real estate portfolio consists of commercial, industrial, retail, offices, and logistics, as well as playgrounds, sports facilities and community properties, such as schools. The company was incorporated in 2007 and is headquartered in Sundsvall, Sweden."
2022-07-15,186.91577819214547,201.82724720479183,186.91577819214547,200.87747192382812,27567,0.0,0.0,196.85042877197264,,,2.0457375566706646,,,48.580125834017615,0.056,0.12,0.46075,0.76012003,0.105629995,133.357,1.6924549,19.851301,NP3 Fastigheter AB (publ),Real Estate,"NP3 Fastigheter AB (publ), a real estate company, engages in commercial investment property business in Sweden. The company is involved in property management and letting; acquiring and divesting properties; and development of property portfolio. Its real estate portfolio consists of commercial, industrial, retail, offices, and logistics, as well as playgrounds, sports facilities and community properties, such as schools. The company was incorporated in 2007 and is headquartered in Sundsvall, Sweden."
2022-07-18,200.87749334884018,210.85013486261238,200.87749334884018,208.0008087158203,20568,0.0,0.0,199.18687591552734,,,4.424956594043301,,,56.17771979340841,0.056,0.12,0.46075,0.76012003,0.105629995,133.357,1.6924549,19.851301,NP3 Fastigheter AB (publ),Real Estate,"NP3 Fastigheter AB (publ), a real estate company, engages in commercial investment property business in Sweden. The company is involved in property management and letting; acquiring and divesting properties; and development of property portfolio. Its real estate portfolio consists of commercial, industrial, retail, offices, and logistics, as well as playgrounds, sports facilities and community properties, such as schools. The company was incorporated in 2007 and is headquartered in Sundsvall, Sweden."
2022-07-19,205.15148378380744,212.74968688691143,205.15148378380744,211.79991149902344,17279,0.0,0.0,201.4473434448242,,,5.13909385806061,,,59.60576620710281,0.056,0.12,0.46075,0.76012003,0.105629995,133.357,1.6924549,19.851301,NP3 Fastigheter AB (publ),Real Estate,"NP3 Fastigheter AB (publ), a real estate company, engages in commercial investment property business in Sweden. The company is involved in property management and letting; acquiring and divesting properties; and development of property portfolio. Its real estate portfolio consists of commercial, industrial, retail, offices, and logistics, as well as playgrounds, sports facilities and community properties, such as schools. The company was incorporated in 2007 and is headquartered in Sundsvall, Sweden."
2022-07-20,208.950593661418,216.54879706728775,208.950593661418,214.6492462158203,20693,0.0,0.0,202.96698760986328,,,5.7557432090445655,,,62.00631350021852,0.056,0.12,0.46075,0.76012003,0.105629995,133.357,1.6924549,19.851301,NP3 Fastigheter AB (publ),Real Estate,"NP3 Fastigheter AB (publ), a real estate company, engages in commercial investment property business in Sweden. The company is involved in property management and letting; acquiring and divesting properties; and development of property portfolio. Its real estate portfolio consists of commercial, industrial, retail, offices, and logistics, as well as playgrounds, sports facilities and community properties, such as schools. The company was incorporated in 2007 and is headquartered in Sundsvall, Sweden."
2022-07-21,213.22454814337866,223.19718847970594,212.27477287325226,221.29763793945312,65088,0.0,0.0,204.72406921386718,,,8.095564331652762,,,66.9427685233578,0.056,0.12,0.46075,0.76012003,0.105629995,133.357,1.6924549,19.851301,NP3 Fastigheter AB (publ),Real Estate,"NP3 Fastigheter AB (publ), a real estate company, engages in commercial investment property business in Sweden. The company is involved in property management and letting; acquiring and divesting properties; and development of property portfolio. Its real estate portfolio consists of commercial, industrial, retail, offices, and logistics, as well as playgrounds, sports facilities and community properties, such as schools. The company was incorporated in 2007 and is headquartered in Sundsvall, Sweden."
2022-07-22,221.29767481223823,231.745204524404,218.44834852710213,230.32054138183594,115138,0.0,0.0,207.95330810546875,,,10.755892022175999,,,72.21840965613849,0.056,0.12,0.46075,0.76012003,0.105629995,133.357,1.6924549,19.851301,NP3 Fastigheter AB (publ),Real Estate,"NP3 Fastigheter AB (publ), a real estate company, engages in commercial investment property business in Sweden. The company is involved in property management and letting; acquiring and divesting properties; and development of property portfolio. Its real estate portfolio consists of commercial, industrial, retail, offices, and logistics, as well as playgrounds, sports facilities and community properties, such as schools. The company was incorporated in 2007 and is headquartered in Sundsvall, Sweden."
2022-07-25,230.32053916947422,230.32053916947422,221.29767268654635,222.7223358154297,9180,0.0,0.0,210.1852828979492,,,5.964762491752369,,,63.08773047121478,0.056,0.12,0.46075,0.76012003,0.105629995,133.357,1.6924549,19.851301,NP3 Fastigheter AB (publ),Real Estate,"NP3 Fastigheter AB (publ), a real estate company, engages in commercial investment property business in Sweden. The company is involved in property management and letting; acquiring and divesting properties; and development of property portfolio. Its real estate portfolio consists of commercial, industrial, retail, offices, and logistics, as well as playgrounds, sports facilities and community properties, such as schools. The company was incorporated in 2007 and is headquartered in Sundsvall, Sweden."
2022-07-26,219.873009557663,227.4712129117075,219.873009557663,222.7223358154297,21692,0.0,0.0,212.36976928710936,,,4.874783526427608,,,63.08773047121478,0.056,0.12,0.46075,0.76012003,0.105629995,133.357,1.6924549,19.851301,NP3 Fastigheter AB (publ),Real Estate,"NP3 Fastigheter AB (publ), a real estate company, engages in commercial investment property business in Sweden. The company is involved in property management and letting; acquiring and divesting properties; and development of property portfolio. Its real estate portfolio consists of commercial, industrial, retail, offices, and logistics, as well as playgrounds, sports facilities and community properties, such as schools. The company was incorporated in 2007 and is headquartered in Sundsvall, Sweden."
2022-07-27,222.7223081259892,226.5214093306969,218.9232069212815,220.34786987304688,17106,0.0,0.0,214.74420776367188,,,2.609459024637293,,,60.32355040857243,0.056,0.12,0.46075,0.76012003,0.105629995,133.357,1.6924549,19.851301,NP3 Fastigheter AB (publ),Real Estate,"NP3 Fastigheter AB (publ), a real estate company, engages in commercial investment property business in Sweden. The company is involved in property management and letting; acquiring and divesting properties; and development of property portfolio. Its real estate portfolio consists of commercial, industrial, retail, offices, and logistics, as well as playgrounds, sports facilities and community properties, such as schools. The company was incorporated in 2007 and is headquartered in Sundsvall, Sweden."
2022-07-28,224.62187037840792,232.22007318190586,223.19720735275206,230.79541015625,23624,0.0,0.0,218.35335693359374,,,5.698127749160353,,,67.14472707831024,0.056,0.12,0.46075,0.76012003,0.105629995,133.357,1.6924549,19.851301,NP3 Fastigheter AB (publ),Real Estate,"NP3 Fastigheter AB (publ), a real estate company, engages in commercial investment property business in Sweden. The company is involved in property management and letting; acquiring and divesting properties; and development of property portfolio. Its real estate portfolio consists of commercial, industrial, retail, offices, and logistics, as well as playgrounds, sports facilities and community properties, such as schools. The company was incorporated in 2007 and is headquartered in Sundsvall, Sweden."
2022-07-29,229.3707504272461,240.7680547963018,229.3707504272461,240.2931671142578,11952,0.0,0.0,222.29492645263673,,,8.09655935420365,,,71.87802643216928,0.056,0.12,0.46075,0.76012003,0.105629995,133.357,1.6924549,19.851301,NP3 Fastigheter AB (publ),Real Estate,"NP3 Fastigheter AB (publ), a real estate company, engages in commercial investment property business in Sweden. The company is involved in property management and letting; acquiring and divesting properties; and development of property portfolio. Its real estate portfolio consists of commercial, industrial, retail, offices, and logistics, as well as playgrounds, sports facilities and community properties, such as schools. The company was incorporated in 2007 and is headquartered in Sundsvall, Sweden."
2022-08-01,239.81827072143557,239.81827072143557,232.69495574951173,237.44383239746094,15955,0.0,0.0,225.23922882080078,,,5.4185070871336025,,,68.6813068318546,0.056,0.12,0.46075,0.76012003,0.105629995,133.357,1.6924549,19.851301,NP3 Fastigheter AB (publ),Real Estate,"NP3 Fastigheter AB (publ), a real estate company, engages in commercial investment property business in Sweden. The company is involved in property management and letting; acquiring and divesting properties; and development of property portfolio. Its real estate portfolio consists of commercial, industrial, retail, offices, and logistics, as well as playgrounds, sports facilities and community properties, such as schools. The company was incorporated in 2007 and is headquartered in Sundsvall, Sweden."
2022-08-02,237.44383616427498,237.44383616427498,225.57164435606123,226.99630737304688,12224,0.0,0.0,226.7588684082031,,,0.10470989139720538,,,58.42156926808376,0.056,0.12,0.46075,0.76012003,0.105629995,133.357,1.6924549,19.851301,NP3 Fastigheter AB (publ),Real Estate,"NP3 Fastigheter AB (publ), a real estate company, engages in commercial investment property business in Sweden. The company is involved in property management and letting; acquiring and divesting properties; and development of property portfolio. Its real estate portfolio consists of commercial, industrial, retail, offices, and logistics, as well as playgrounds, sports facilities and community properties, such as schools. The company was incorporated in 2007 and is headquartered in Sundsvall, Sweden."
2022-08-03,226.5214033884332,235.06938087478918,222.24741464525522,233.16983032226562,11463,0.0,0.0,228.61092681884764,,,1.994175679551169,,,62.0309429235811,0.056,0.12,0.46075,0.76012003,0.105629995,133.357,1.6924549,19.851301,NP3 Fastigheter AB (publ),Real Estate,"NP3 Fastigheter AB (publ), a real estate company, engages in commercial investment property business in Sweden. The company is involved in property management and letting; acquiring and divesting properties; and development of property portfolio. Its real estate portfolio consists of commercial, industrial, retail, offices, and logistics, as well as playgrounds, sports facilities and community properties, such as schools. The company was incorporated in 2007 and is headquartered in Sundsvall, Sweden."
2022-08-04,234.11960474911166,236.0191552947434,230.32050365784818,231.27027893066406,13771,0.0,0.0,229.60819091796876,,,0.7238801046471006,,,60.29650580327761,0.056,0.12,0.46075,0.76012003,0.105629995,133.357,1.6924549,19.851301,NP3 Fastigheter AB (publ),Real Estate,"NP3 Fastigheter AB (publ), a real estate company, engages in commercial investment property business in Sweden. The company is involved in property management and letting; acquiring and divesting properties; and development of property portfolio. Its real estate portfolio consists of commercial, industrial, retail, offices, and logistics, as well as playgrounds, sports facilities and community properties, such as schools. The company was incorporated in 2007 and is headquartered in Sundsvall, Sweden."
2022-08-05,228.42095141321235,233.16982774196936,226.04651324883383,227.47117614746094,15723,0.0,0.0,229.32325439453126,,,-0.8076277532168543,,,56.871513186719156,0.056,0.12,0.46075,0.76012003,0.105629995,133.357,1.6924549,19.851301,NP3 Fastigheter AB (publ),Real Estate,"NP3 Fastigheter AB (publ), a real estate company, engages in commercial investment property business in Sweden. The company is involved in property management and letting; acquiring and divesting properties; and development of property portfolio. Its real estate portfolio consists of commercial, industrial, retail, offices, and logistics, as well as playgrounds, sports facilities and community properties, such as schools. The company was incorporated in 2007 and is headquartered in Sundsvall, Sweden."
2022-08-08,227.47119001062904,236.96894324698098,227.47119001062904,233.6447296142578,8389,0.0,0.0,230.41549377441407,,,1.4014838095068767,,,60.7710500596854,0.056,0.12,0.46075,0.76012003,0.105629995,133.357,1.6924549,19.851301,NP3 Fastigheter AB (publ),Real Estate,"NP3 Fastigheter AB (publ), a real estate company, engages in commercial investment property business in Sweden. The company is involved in property management and letting; acquiring and divesting properties; and development of property portfolio. Its real estate portfolio consists of commercial, industrial, retail, offices, and logistics, as well as playgrounds, sports facilities and community properties, such as schools. The company was incorporated in 2007 and is headquartered in Sundsvall, Sweden."
2022-08-09,234.1196306546529,236.49406909942627,226.0465399424235,227.9460906982422,239298,0.0,0.0,230.9378692626953,,,-1.2954906763472043,,,55.759328288887694,0.056,0.12,0.46075,0.76012003,0.105629995,133.357,1.6924549,19.851301,NP3 Fastigheter AB (publ),Real Estate,"NP3 Fastigheter AB (publ), a real estate company, engages in commercial investment property business in Sweden. The company is involved in property management and letting; acquiring and divesting properties; and development of property portfolio. Its real estate portfolio consists of commercial, industrial, retail, offices, and logistics, as well as playgrounds, sports facilities and community properties, such as schools. The company was incorporated in 2007 and is headquartered in Sundsvall, Sweden."
2022-08-10,227.94607099514565,245.5169139676881,223.67208216398666,244.567138671875,34755,0.0,0.0,233.35979614257812,,,4.802602125367568,,,64.8615058802373,0.056,0.12,0.46075,0.76012003,0.105629995,133.357,1.6924549,19.851301,NP3 Fastigheter AB (publ),Real Estate,"NP3 Fastigheter AB (publ), a real estate company, engages in commercial investment property business in Sweden. The company is involved in property management and letting; acquiring and divesting properties; and development of property portfolio. Its real estate portfolio consists of commercial, industrial, retail, offices, and logistics, as well as playgrounds, sports facilities and community properties, such as schools. The company was incorporated in 2007 and is headquartered in Sundsvall, Sweden."
2022-08-11,245.04202160898362,251.69044855186303,244.56713397020653,251.21556091308594,38381,0.0,0.0,235.4018112182617,,,6.7177689130700475,,,67.72220586611303,0.056,0.12,0.46075,0.76012003,0.105629995,133.357,1.6924549,19.851301,NP3 Fastigheter AB (publ),Real Estate,"NP3 Fastigheter AB (publ), a real estate company, engages in commercial investment property business in Sweden. The company is involved in property management and letting; acquiring and divesting properties; and development of property portfolio. Its real estate portfolio consists of commercial, industrial, retail, offices, and logistics, as well as playgrounds, sports facilities and community properties, such as schools. The company was incorporated in 2007 and is headquartered in Sundsvall, Sweden."
2022-08-12,251.69045959137912,260.71332512390023,247.41647065492174,259.7635498046875,38342,0.0,0.0,237.34884948730468,,,9.443778794715305,,,70.99211220965384,0.056,0.12,0.46075,0.76012003,0.105629995,133.357,1.6924549,19.851301,NP3 Fastigheter AB (publ),Real Estate,"NP3 Fastigheter AB (publ), a real estate company, engages in commercial investment property business in Sweden. The company is involved in property management and letting; acquiring and divesting properties; and development of property portfolio. Its real estate portfolio consists of commercial, industrial, retail, offices, and logistics, as well as playgrounds, sports facilities and community properties, such as schools. The company was incorporated in 2007 and is headquartered in Sundsvall, Sweden."
2022-08-15,259.28867783927194,259.28867783927194,248.36626100721466,249.79092407226562,31214,0.0,0.0,238.58355865478515,,,4.697459238461944,,,62.97644198206658,0.056,0.12,0.46075,0.76012003,0.105629995,133.357,1.6924549,19.851301,NP3 Fastigheter AB (publ),Real Estate,"NP3 Fastigheter AB (publ), a real estate company, engages in commercial investment property business in Sweden. The company is involved in property management and letting; acquiring and divesting properties; and development of property portfolio. Its real estate portfolio consists of commercial, industrial, retail, offices, and logistics, as well as playgrounds, sports facilities and community properties, such as schools. The company was incorporated in 2007 and is headquartered in Sundsvall, Sweden."
2022-08-16,248.3662382046852,251.69045171794102,239.81826059917023,240.76803588867188,34880,0.0,0.0,239.96073150634766,,,0.33643187252196854,,,56.73478503018137,0.056,0.12,0.46075,0.76012003,0.105629995,133.357,1.6924549,19.851301,NP3 Fastigheter AB (publ),Real Estate,"NP3 Fastigheter AB (publ), a real estate company, engages in commercial investment property business in Sweden. The company is involved in property management and letting; acquiring and divesting properties; and development of property portfolio. Its real estate portfolio consists of commercial, industrial, retail, offices, and logistics, as well as playgrounds, sports facilities and community properties, such as schools. The company was incorporated in 2007 and is headquartered in Sundsvall, Sweden."
2022-08-17,240.76803165882274,240.76803165882274,225.57162729376884,231.27027893066406,35943,0.0,0.0,239.7707763671875,,,-3.5452600042907982,,,51.00433149978211,0.056,0.12,0.46075,0.76012003,0.105629995,133.357,1.6924549,19.851301,NP3 Fastigheter AB (publ),Real Estate,"NP3 Fastigheter AB (publ), a real estate company, engages in commercial investment property business in Sweden. The company is involved in property management and letting; acquiring and divesting properties; and development of property portfolio. Its real estate portfolio consists of commercial, industrial, retail, offices, and logistics, as well as playgrounds, sports facilities and community properties, such as schools. The company was incorporated in 2007 and is headquartered in Sundsvall, Sweden."
2022-08-18,230.79539650364927,239.34337415193258,230.32050885652242,234.59449768066406,30614,0.0,0.0,240.1031982421875,,,-2.294305366131319,,,52.80122977040733,0.056,0.12,0.46075,0.76012003,0.105629995,133.357,1.6924549,19.851301,NP3 Fastigheter AB (publ),Real Estate,"NP3 Fastigheter AB (publ), a real estate company, engages in commercial investment property business in Sweden. The company is involved in property management and letting; acquiring and divesting properties; and development of property portfolio. Its real estate portfolio consists of commercial, industrial, retail, offices, and logistics, as well as playgrounds, sports facilities and community properties, such as schools. The company was incorporated in 2007 and is headquartered in Sundsvall, Sweden."
2022-08-19,233.64474230854452,233.64474230854452,224.14698855616464,226.04653930664062,18289,0.0,0.0,239.96073455810546,218.75937614440917,,-5.798530029126732,9.691634154094805,,47.9331339788997,0.056,0.12,0.46075,0.76012003,0.105629995,133.357,1.6924549,19.851301,NP3 Fastigheter AB (publ),Real Estate,"NP3 Fastigheter AB (publ), a real estate company, engages in commercial investment property business in Sweden. The company is involved in property management and letting; acquiring and divesting properties; and development of property portfolio. Its real estate portfolio consists of commercial, industrial, retail, offices, and logistics, as well as playgrounds, sports facilities and community properties, such as schools. The company was incorporated in 2007 and is headquartered in Sundsvall, Sweden."
2022-08-22,226.04652767783716,228.42096599378084,220.8227633827611,225.57164001464844,24416,0.0,0.0,239.15342559814454,219.1392864227295,,-5.679109780479545,9.133067603773643,,47.67017642936763,0.056,0.12,0.46075,0.76012003,0.105629995,133.357,1.6924549,19.851301,NP3 Fastigheter AB (publ),Real Estate,"NP3 Fastigheter AB (publ), a real estate company, engages in commercial investment property business in Sweden. The company is involved in property management and letting; acquiring and divesting properties; and development of property portfolio. Its real estate portfolio consists of commercial, industrial, retail, offices, and logistics, as well as playgrounds, sports facilities and community properties, such as schools. The company was incorporated in 2007 and is headquartered in Sundsvall, Sweden."
2022-08-23,225.57162948906293,229.37073061729978,218.44831487361884,218.92320251464844,36055,0.0,0.0,238.25113677978516,219.4954517364502,,-8.112420585426827,8.54490828623412,,44.02861535421131,0.056,0.12,0.46075,0.76012003,0.105629995,133.357,1.6924549,19.851301,NP3 Fastigheter AB (publ),Real Estate,"NP3 Fastigheter AB (publ), a real estate company, engages in commercial investment property business in Sweden. The company is involved in property management and letting; acquiring and divesting properties; and development of property portfolio. Its real estate portfolio consists of commercial, industrial, retail, offices, and logistics, as well as playgrounds, sports facilities and community properties, such as schools. The company was incorporated in 2007 and is headquartered in Sundsvall, Sweden."
2022-08-24,218.44833802455958,221.77255186406376,216.0738995677709,219.8730010986328,19321,0.0,0.0,235.78172302246094,219.9822120666504,,-6.747224390379332,7.182176598453151,,44.67878865414023,0.056,0.12,0.46075,0.76012003,0.105629995,133.357,1.6924549,19.851301,NP3 Fastigheter AB (publ),Real Estate,"NP3 Fastigheter AB (publ), a real estate company, engages in commercial investment property business in Sweden. The company is involved in property management and letting; acquiring and divesting properties; and development of property portfolio. Its real estate portfolio consists of commercial, industrial, retail, offices, and logistics, as well as playgrounds, sports facilities and community properties, such as schools. The company was incorporated in 2007 and is headquartered in Sundsvall, Sweden."
2022-08-25,219.39808823605802,225.57162751542762,216.5487624148105,223.1971893310547,14801,0.0,0.0,232.97988586425782,220.76577644348146,,-4.198944684393431,5.532609998499164,,46.99929878493602,0.056,0.12,0.46075,0.76012003,0.105629995,133.357,1.6924549,19.851301,NP3 Fastigheter AB (publ),Real Estate,"NP3 Fastigheter AB (publ), a real estate company, engages in commercial investment property business in Sweden. The company is involved in property management and letting; acquiring and divesting properties; and development of property portfolio. Its real estate portfolio consists of commercial, industrial, retail, offices, and logistics, as well as playgrounds, sports facilities and community properties, such as schools. The company was incorporated in 2007 and is headquartered in Sundsvall, Sweden."
2022-08-26,226.99627757738995,228.42094040737356,218.92318820748278,220.82273864746094,12515,0.0,0.0,229.08580474853517,221.3950023651123,,-3.6069742994964273,3.4737922271342057,,45.53019155957655,0.056,0.12,0.46075,0.76012003,0.105629995,133.357,1.6924549,19.851301,NP3 Fastigheter AB (publ),Real Estate,"NP3 Fastigheter AB (publ), a real estate company, engages in commercial investment property business in Sweden. The company is involved in property management and letting; acquiring and divesting properties; and development of property portfolio. Its real estate portfolio consists of commercial, industrial, retail, offices, and logistics, as well as playgrounds, sports facilities and community properties, such as schools. The company was incorporated in 2007 and is headquartered in Sundsvall, Sweden."
2022-08-29,218.4482950935197,220.82273308366666,215.12408190731398,217.49851989746094,34985,0.0,0.0,225.8565643310547,222.216556930542,,-3.700598412248385,1.6380450902452124,,43.48104413300109,0.056,0.12,0.46075,0.76012003,0.105629995,133.357,1.6924549,19.851301,NP3 Fastigheter AB (publ),Real Estate,"NP3 Fastigheter AB (publ), a real estate company, engages in commercial investment property business in Sweden. The company is involved in property management and letting; acquiring and divesting properties; and development of property portfolio. Its real estate portfolio consists of commercial, industrial, retail, offices, and logistics, as well as playgrounds, sports facilities and community properties, such as schools. The company was incorporated in 2007 and is headquartered in Sundsvall, Sweden."
