Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_20,SMA_50,SMA_DIFF,RSI
2023-06-12,82.97939191760076,83.06732973576082,82.3814053611967,82.64522552490234,1486033,0.0,0.0,,,,
2023-06-13,82.66280435074403,82.90903290724897,81.50200779206003,81.6251220703125,2516436,0.0,0.0,,,,0.0
2023-06-14,81.62513447440182,82.34623537484416,80.72815792379345,81.27337646484375,2636063,0.0,0.0,,,,0.0
2023-06-15,81.5020075549937,81.76582769861018,80.74573029979976,81.30854034423828,2171675,0.0,0.0,,,,2.832681237756063
2023-06-16,81.30854362085245,81.85376880865995,81.30854362085245,81.76583099365234,4150223,0.0,0.0,,,,30.431503346636177
2023-06-19,81.87135323454703,82.09999691968069,80.97437679167679,81.1326675415039,1445802,0.0,0.0,,,,21.37757625329138
2023-06-20,81.13267146176268,81.64271349431692,80.99196558435082,81.29096221923828,1930374,0.0,0.0,,,,27.2084011852141
2023-06-21,80.93920014763772,80.93920014763772,78.82865905761719,78.82865905761719,3126584,0.0,0.0,,,,12.133885629290845
2023-06-22,78.7055483832487,78.8286626707973,77.14023240508027,77.61510467529297,1915805,0.0,0.0,,,,9.376568710482218
2023-06-26,77.61510613164388,78.05480194091797,77.38646243223819,78.05480194091797,2077796,0.0,0.0,,,,16.75749916106426
2023-06-27,78.28343489994292,78.67036933913135,77.6151021349041,78.63519287109375,2827093,0.0,0.0,,,,25.395035272956207
2023-06-28,78.9693636660628,79.49699725283052,78.7055435180664,78.7055435180664,1482094,0.0,0.0,,,,26.39205015465366
2023-06-29,78.8990108847609,78.91659576368967,78.16031849447613,78.49449157714844,1599490,0.0,0.0,,,,25.299716042616566
2023-06-30,78.52966678231327,79.05730036162363,78.37137603759766,78.37137603759766,1855460,0.0,0.0,,,,24.65856784825648
2023-07-03,78.70555399398363,79.3387170660706,78.42414892963676,78.52967834472656,1266292,0.0,0.0,,,,27.212779985852038
2023-07-04,78.56484509412921,79.18042326137261,78.49449886265984,78.9166030883789,1003684,0.0,0.0,,,,33.17598324476175
2023-07-05,78.91660241925253,79.26836041051969,78.70555030818248,79.2155990600586,2106348,0.0,0.0,,,,37.44115678899873
2023-07-06,79.84875858811476,81.15025437652729,79.44423255496523,79.69046783447266,3409532,0.0,0.0,,,,43.59842817490508
2023-07-07,79.39147076739668,79.62011445677537,78.91659850909878,79.05730438232422,1503529,0.0,0.0,,,,38.19975461179596
2023-07-10,79.05730228302679,79.42664512659803,78.19549560546875,78.19549560546875,1144568,0.0,0.0,79.66760215759277,,,32.33135248136297
2023-07-11,78.19549789530083,78.19549789530083,77.57992647132271,78.1251449584961,1045161,0.0,0.0,79.44159812927246,,,31.900529314690928
2023-07-12,78.12513569727521,78.93418095617201,77.80856093763241,78.61759948730469,1286607,0.0,0.0,79.29122200012208,,,38.116809694548316
2023-07-13,77.38646630885545,78.8286680987824,77.22817554121829,78.21309661865234,1303436,0.0,0.0,79.1382080078125,,,35.2689442165525
2023-07-14,78.63519692036243,78.81107926960743,78.03721035138066,78.05480194091797,985960,0.0,0.0,78.97552108764648,,,34.19232782796128
2023-07-17,77.82615574156324,78.68796245211655,77.61510363847431,77.8085708618164,1835136,0.0,0.0,78.77765808105468,,,32.528917560366466
2023-07-18,72.11010369917572,73.92164805978845,68.27595618526205,69.54228210449219,11539574,0.0,0.0,78.1981388092041,,,11.790851289148378
2023-07-19,69.54229593571188,71.58248437289613,69.0322471491093,70.68550109863281,6219220,0.0,0.0,77.66786575317383,,,19.440137407593255
2023-07-20,70.70308019157481,71.70558599673598,70.40408358326407,71.24829864501953,3498804,0.0,0.0,77.28884773254394,,,22.981027469592973
2023-07-21,70.91413547347523,71.70558922614855,70.42167834257859,71.1779556274414,2758610,0.0,0.0,76.96699028015136,,,22.845865403214333
2023-07-24,71.23072093482675,72.46187053974295,71.23072093482675,71.86388397216797,1808716,0.0,0.0,76.65744438171387,,,27.33393382391452
2023-07-25,71.67041402167509,71.8638812434305,71.16036529326993,71.30107116699219,2596235,0.0,0.0,76.29073829650879,,,25.99763375799759
2023-07-26,71.2307221419839,71.49454231508895,70.47444480225688,71.45936584472656,2328036,0.0,0.0,75.9284294128418,,,27.077452128928854
2023-07-27,71.63524196231002,71.84629407665807,70.73826544441151,70.84378814697266,2400512,0.0,0.0,75.545894241333,,,25.518064503617808
2023-07-28,70.35132316727572,70.8965483371431,70.08750302170844,70.5271987915039,1749822,0.0,0.0,75.15368537902832,,,24.72928439346549
2023-07-31,70.35132966418723,70.38650613412639,69.59505233355917,69.6654052734375,2768181,0.0,0.0,74.71047172546386,,,22.67462459549786
2023-08-01,69.7709198468958,70.2282071936131,69.03223419189453,69.03223419189453,2445024,0.0,0.0,74.21625328063965,,,21.27594038980061
2023-08-02,69.03224140197239,69.03224140197239,68.29355566981903,68.39907836914062,3206427,0.0,0.0,73.67542724609375,,,19.950650619870416
2023-08-03,68.24078714201977,68.24078714201977,66.97446779428324,67.23828125,3408268,0.0,0.0,73.05281791687011,,,17.76573056103237
2023-08-04,67.4141577477821,67.7483241130559,66.6930502540638,67.25586700439453,2647746,0.0,0.0,72.46274604797364,,,17.91240194900395
2023-08-07,67.25587174733488,67.29104150681239,66.39406503717726,66.90411376953125,2363081,0.0,0.0,71.89817695617675,,,17.24967407536957
2023-08-08,66.74582759464062,67.46692847946385,66.65788977146235,66.76341247558594,1832239,0.0,0.0,71.33009033203125,,,16.979066533876008
2023-08-09,66.8689394236042,67.6252167516614,66.79858648396502,67.04481506347656,2227205,0.0,0.0,70.75145111083984,,,19.6925641264517
2023-08-10,67.09757986133631,68.01214119528822,66.99205045700712,67.83626556396484,1777389,0.0,0.0,70.23260955810547,,,26.9266127259298
2023-08-11,67.83627356174469,68.53978958843209,67.83627356174469,67.94180297851562,1244898,0.0,0.0,69.72695960998536,,,27.85980333641281
2023-08-14,67.97696685791016,68.62771470104678,67.88902233894657,67.97696685791016,1966665,0.0,0.0,69.23537940979004,,,28.18886548093991
2023-08-15,67.71314837800797,68.01213828028807,67.34380554252374,67.48450469970703,1739670,0.0,0.0,69.13249053955079,,,26.374418585664515
2023-08-16,67.2734538641426,67.8890252680983,67.18551605060965,67.60762023925781,1668997,0.0,0.0,68.97859649658203,,,27.6285942378109
2023-08-17,67.50210819158042,67.90662756500349,66.81618374494018,67.74833679199219,2065433,0.0,0.0,68.80359840393066,,,29.1148779462159
2023-08-18,67.7131510572445,68.10008549595227,66.90411242106032,67.51968383789062,1643166,0.0,0.0,68.62068481445313,,,28.104852462768378
2023-08-21,67.30863771405261,67.85386295251928,66.71065112352414,66.76341247558594,1322781,0.0,0.0,68.36566123962402,74.12004806518554,-7.763603742540449,25.01395090961813
2023-08-22,66.88652409648684,67.32621990402983,66.51718122836488,66.72823333740234,1532718,0.0,0.0,68.13701934814453,73.80170822143555,-7.675552517422241,24.876896728139727
2023-08-23,66.83375698912377,67.73073340718196,66.67546624367527,67.27345275878906,1663667,0.0,0.0,67.92772369384765,73.51467483520508,-7.599776716528335,31.171244294207867
