Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_20,SMA_50,SMA_DIFF,RSI,MACD
2024-06-10 00:00:00+02:00,129.65650692210286,131.29651923235917,128.49886243034717,131.20004272460938,124338,0.0,0.0,,,,,
2024-06-11 00:00:00+02:00,131.1035664394518,132.45416394900022,130.13886024130943,132.1647491455078,170799,0.0,0.0,,,,,
2024-06-12 00:00:00+02:00,132.1647395866121,135.2517962533448,131.5859100214915,135.15533447265625,146385,0.0,0.0,,,,,
2024-06-13 00:00:00+02:00,135.0588587289739,135.0588587289739,132.55061689305114,132.93650817871094,98034,0.0,0.0,,,,,
2024-06-14 00:00:00+02:00,132.8400378355059,134.09415881160652,132.164746454605,132.7435760498047,135557,0.0,0.0,,,,,
2024-06-17 00:00:00+02:00,132.7435863310942,134.0941691975017,130.52475900463963,131.68240356445312,111256,0.0,0.0,,,,,
2024-06-18 00:00:00+02:00,132.64711166572815,134.962400817612,131.77888191383408,134.287109375,204709,0.0,0.0,,,,,
2024-06-19 00:00:00+02:00,135.0588617186012,135.0588617186012,133.22592591194785,133.3223876953125,91949,0.0,0.0,,,,,
2024-06-20 00:00:00+02:00,133.12946630446945,136.0235851371753,132.93652799300565,134.96240234375,346882,0.0,0.0,,,,,
2024-06-24 00:00:00+02:00,134.96239927604742,135.15535230337497,132.4541718435309,133.61181640625,100254,0.0,0.0,,,,,
2024-06-25 00:00:00+02:00,133.61180221761813,134.1906317976347,132.35768127441406,132.35768127441406,695137,0.0,0.0,,,,,
2024-06-26 00:00:00+02:00,133.3223965817062,133.90122620146596,131.00710754316447,132.55062866210938,182662,0.0,0.0,,,,,
2024-06-27 00:00:00+02:00,131.29652678284353,132.45417134117204,130.3318205308616,130.7176971435547,60187,0.0,0.0,,,,,
2024-06-28 00:00:00+02:00,131.97180337018588,132.6470947265625,131.00709722671996,132.6470947265625,69261,0.0,0.0,,,,,
2024-07-01 00:00:00+02:00,132.8400394164662,134.28709870143916,132.74357762961696,133.4188690185547,55857,0.0,0.0,,,,55.55555555555556,
2024-07-02 00:00:00+02:00,133.4188612456001,133.4188612456001,131.68238726074955,132.93650817871094,46429,0.0,0.0,,,,54.147027401468925,
2024-07-03 00:00:00+02:00,133.5153275807214,134.28709545811677,132.16474483546543,133.9976806640625,81075,0.0,0.0,,,,56.74521675550195,
2024-07-04 00:00:00+02:00,134.57650042594747,136.12003606803557,134.38356215074816,136.0235595703125,269477,0.0,0.0,,,,61.258493765757294,
2024-07-05 00:00:00+02:00,136.60240149617283,137.5671076798457,135.05886571419705,135.6376953125,141982,0.0,0.0,,,,59.974883979717255,
2024-07-08 00:00:00+02:00,135.5412206044475,137.47063299739335,134.57651440797454,137.27769470214844,99152,0.0,0.0,133.48157196044923,,,63.47770967891009,
2024-07-09 00:00:00+02:00,137.2776931190925,138.04946101142068,135.7341573344362,136.60240173339844,94221,0.0,0.0,133.75168991088867,,,61.10630760912714,
2024-07-10 00:00:00+02:00,136.6024021979377,139.20710596318582,136.31298739729942,138.5318145751953,173322,0.0,0.0,134.07004318237304,,,65.11613901776208,
2024-07-11 00:00:00+02:00,139.1106278094566,140.1718104924855,137.47063025225128,139.78591918945312,94151,0.0,0.0,134.30157241821288,,,67.46416137558838,
2024-07-12 00:00:00+02:00,140.75062928876426,142.3906416119176,139.49652299964487,142.10122680664062,186534,0.0,0.0,134.7598083496094,,,71.30435630803126,
2024-07-15 00:00:00+02:00,141.90828807088536,142.004749858847,137.76004846207715,140.17181396484375,147633,0.0,0.0,135.13122024536133,,,64.47494324461188,
2024-07-16 00:00:00+02:00,148.4682820052879,157.15063802244507,147.31063748038338,156.5718231201172,1150191,0.0,0.0,136.37569122314454,,,81.07087144067043,
2024-07-17 00:00:00+02:00,155.89653035649584,158.30829589592028,153.0024117091865,156.86123657226562,354901,0.0,0.0,137.5043975830078,,,81.23744955671584,
2024-07-18 00:00:00+02:00,157.72945524058758,158.69416138884804,155.70356644114153,156.9576873779297,217981,0.0,0.0,138.68616256713867,,,81.29652153816129,
2024-07-19 00:00:00+02:00,156.95768500118234,159.17651205263215,155.80004058484903,158.501220703125,162238,0.0,0.0,139.86310348510742,,,82.25915047415798,
2024-07-22 00:00:00+02:00,158.9835877136652,159.94829393192745,157.44005187634616,158.7906494140625,122468,0.0,0.0,141.12204513549804,,,82.44163701318105,
2024-07-23 00:00:00+02:00,159.17653199990096,160.52711486816406,158.59770235907436,160.52711486816406,102542,0.0,0.0,142.53051681518554,,,83.5358573053984,
2024-07-24 00:00:00+02:00,160.5271055538036,161.588288260329,159.17652276390618,159.3694610595703,107290,0.0,0.0,143.8714584350586,,,79.95833993685083,
2024-07-25 00:00:00+02:00,159.2729928555706,159.36945463939253,156.47533616027434,158.59768676757812,101468,0.0,0.0,145.26545791625978,,,77.57318430259123,
2024-07-26 00:00:00+02:00,158.59768409769643,159.94828153069724,157.2471013849432,159.176513671875,157585,0.0,0.0,146.5919288635254,,,78.10080780606371,1.3070188502195306
2024-07-29 00:00:00+02:00,159.4659408227963,159.75535563232472,157.63299017594886,158.7906494140625,100488,0.0,0.0,147.8605178833008,,,76.80360273367751,0.9465714647301038
2024-07-30 00:00:00+02:00,158.69416032186368,159.1765133927508,157.15062460692587,158.21180725097656,80919,0.0,0.0,149.12428283691406,,,74.79661217835802,0.5769271753785166
2024-07-31 00:00:00+02:00,159.1765275704528,160.14123379815254,158.2118213427531,159.4659423828125,111831,0.0,0.0,150.39769592285157,,,76.24500869409823,0.3365572043754712
2024-08-01 00:00:00+02:00,159.1765256020136,159.85181700900273,156.2824069547043,156.86123657226562,68010,0.0,0.0,151.43957977294923,,,67.56093980922964,-0.057214833207998694
2024-08-02 00:00:00+02:00,156.66826550574535,156.66826550574535,153.3882706380617,154.25650024414062,101005,0.0,0.0,152.37052001953126,,,60.17936214626351,-0.5263656767269298
2024-08-05 00:00:00+02:00,147.88945941709457,150.783577939072,144.89886438961872,149.04710388183594,216729,0.0,0.0,152.95899047851563,,,48.71554189841144,-1.183192457594286
2024-08-06 00:00:00+02:00,149.43298157270175,151.45887044122503,146.53886302923885,147.79298400878906,80478,0.0,0.0,153.51851959228514,,,46.42282876480002,-1.6681056946532165
