Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_10,SMA_50,SMA_200,Close_10_%_D,10_50_%_D,50_200_%_D
2020-07-07,25.950070927509536,25.96485341935025,25.720946533186527,25.83181381225586,11841058,0.0,0.0,,,,,,
2020-07-08,25.706161727333317,26.060933041158606,25.64703458476499,25.71355438232422,11004482,0.0,0.0,,,,,,
2020-07-09,25.85398261644162,25.89093743127053,25.5952960931676,25.602685928344727,7959204,0.0,0.0,,,,,,
2020-07-10,25.49921559804015,25.654427538050562,25.41052346367307,25.550952911376953,10852744,0.0,0.0,,,,,,
2020-07-13,25.73572658823966,25.86137634725256,25.6248593196678,25.846593856811523,7830340,0.0,0.0,,,,,,
2020-07-14,25.720945169029136,26.14223629599341,25.683990351123335,26.02397918701172,11379458,0.0,0.0,,,,,,
2020-07-15,26.260491118954143,26.34179340295253,25.81702770374502,26.21614646911621,15595944,0.0,0.0,,,,,,
2020-07-16,26.001807775795996,26.51179104758723,26.001807775795996,26.40092658996582,10970488,0.0,0.0,,,,,,
2020-07-17,26.99220906906052,27.110466168683512,26.423095896039985,26.807432174682617,15761562,0.0,0.0,,,,,,
2020-07-20,26.79265009434912,26.79265009434912,26.460051115490447,26.718740463256836,11098208,0.0,0.0,26.071282577514648,,,2.4834140162348306,,
2020-07-21,26.770482330801315,26.800044496592818,26.4231008026335,26.607877731323242,12360334,0.0,0.0,26.148888969421385,,,1.755289727370827,,
2020-07-22,26.60787767332546,26.68917997288728,26.445273074201822,26.5709228515625,7627815,0.0,0.0,26.234625816345215,,,1.281882339666376,,
2020-07-23,26.60048474386631,26.674394378798603,26.460052490234375,26.460052490234375,7205335,0.0,0.0,26.32036247253418,,,0.5307298402366839,,
2020-07-24,26.423093832745074,26.467441298942614,26.09788753904408,26.25309944152832,7384257,0.0,0.0,26.390577125549317,,,-0.5209347388159296,,
2020-07-27,26.253103025592186,26.297450497844025,26.009196157414788,26.038761138916016,8586773,0.0,0.0,26.409793853759766,,,-1.404905759197847,,
2020-07-28,26.038756819803332,26.038756819803332,25.669203070752243,25.883544921875,8746628,0.0,0.0,26.395750427246092,,,-1.940484726065549,,
2020-07-29,25.868766372269494,26.060933110467342,25.743119431807784,25.95745849609375,6407452,0.0,0.0,26.369881629943848,,,-1.5639931177460347,,
2020-07-30,25.861375672359834,25.89833048776214,25.240525187397328,25.307044982910156,9791463,0.0,0.0,26.26049346923828,,,-3.6307333197870038,,
2020-07-31,25.33661055654581,25.536169969966174,25.188791275024414,25.188791275024414,10408357,0.0,0.0,26.09862937927246,,,-3.486152820617619,,
2020-08-03,25.270086243701204,25.49182076536834,24.974444913930956,25.440080642700195,9068664,0.0,0.0,25.970763397216796,,,-2.0433852728929502,,
2020-08-04,25.49921131903512,25.73572551730612,25.440081359731547,25.602685928344727,9051246,0.0,0.0,25.870244216918945,,,-1.0342317850994114,,
2020-08-05,25.661818344417632,25.683990671543345,25.314436848931212,25.380956649780273,8580643,0.0,0.0,25.751247596740722,,,-1.4379534256325328,,
2020-08-06,25.358780905164497,25.358780905164497,24.90053219686181,25.018789291381836,11488785,0.0,0.0,25.60712127685547,,,-2.2975327023791103,,
2020-08-07,25.018789291381836,25.233131156284234,24.922707340470996,25.018789291381836,8108418,0.0,0.0,25.48369026184082,,,-1.8243078835215845,,
2020-08-10,25.129657095531954,25.27747917175293,24.944880205123628,25.27747917175293,8691674,0.0,0.0,25.407562065124512,,,-0.5119849477811175,,
2020-08-11,25.35138862254514,25.580512980056255,25.31443380861666,25.373563766479492,10571945,0.0,0.0,25.35656394958496,,,0.06704306201870434,,
2020-08-12,25.39573670972551,25.750508007132012,25.26269712076412,25.602685928344727,11054196,0.0,0.0,25.32108669281006,,,1.1121135476963064,,
2020-08-13,25.499210600337186,25.683987488745426,25.403125828912863,25.440080642700195,8498630,0.0,0.0,25.334390258789064,,,0.4171814787390237,,
2020-08-14,25.35139173348156,25.35139173348156,24.944883091441344,25.210962295532227,11792397,0.0,0.0,25.336607360839842,,,-0.49590327354487196,,
2020-08-17,25.129661983829422,25.270091432846733,24.989232534812114,25.040969848632812,10674372,0.0,0.0,25.296696281433107,,,-1.0109084204327057,,
2020-08-18,24.98183542245107,25.18878746028873,24.83401334384464,24.915315628051758,13887968,0.0,0.0,25.22795925140381,,,-1.2392743314529302,,
2020-08-19,24.996616324985677,25.203565530210522,24.959661512548593,25.166610717773438,6546472,0.0,0.0,25.206524658203126,,,-0.15834765391467306,,
2020-08-20,25.0631382480743,25.085310573529156,24.811841554856326,24.90053367614746,10257255,0.0,0.0,25.194699096679688,,,-1.1675686992864074,,
2020-08-21,24.959665676898144,24.981838004165404,24.73793394580975,24.76749610900879,7605768,0.0,0.0,25.169569778442384,,,-1.5974594439749568,,
2020-08-24,24.841407533666207,25.32921844958366,24.841407533666207,25.314435958862305,10236242,0.0,0.0,25.17326545715332,,,0.5607953483399544,,
2020-08-25,25.351390962133284,25.78007473778577,25.218351364135742,25.218351364135742,9726747,0.0,0.0,25.157744216918946,,,0.24090851188492882,,
2020-08-26,25.129661814473447,25.218353949072334,25.011404695184222,25.070531845092773,9013047,0.0,0.0,25.10452880859375,,,-0.13542163551517183,,
2020-08-27,25.10009247207854,25.15922243119348,24.878360764340783,25.085309982299805,8423580,0.0,0.0,25.06905174255371,,,0.06485382819046179,,
2020-08-28,25.129655682886582,25.17400314910139,24.752712088210714,24.78227424621582,10407541,0.0,0.0,25.02618293762207,,,-0.974614035285344,,
2020-08-31,24.848792379411556,24.89313984267022,24.619670867919922,24.619670867919922,14164627,0.0,0.0,24.98405303955078,,,-1.4584590060468814,,
2020-09-01,24.69358419720918,25.07052782339094,24.641846892036618,24.752714157104492,12463122,0.0,0.0,24.967792892456053,,,-0.8614247013261092,,
2020-09-02,24.834012697592286,25.15182917151054,24.819233027640728,25.06313705444336,11340740,0.0,0.0,24.957445526123045,,,0.4234869638789203,,
2020-09-03,25.129660960230126,25.51399728972323,25.100095976544804,25.10748863220215,13849480,0.0,0.0,24.978141021728515,,,0.5178432228447821,,
2020-09-04,25.055745349146765,25.499208720851286,24.974443073124284,25.270084381103516,14550546,0.0,0.0,25.028399848937987,,,0.9656411661322568,,
2020-09-07,25.38834394214783,25.743118057447916,25.262697008394092,25.73572540283203,8388573,0.0,0.0,25.07052879333496,,,2.653301073066768,,
2020-09-08,25.743118766935037,25.853983213984094,25.395737296676913,25.417909622192383,11399974,0.0,0.0,25.090484619140625,,,1.3049767990610157,,
2020-09-09,25.462257033534463,25.920502949776928,25.410519727804108,25.86137580871582,10373922,0.0,0.0,25.16956901550293,,,2.748584184285315,,
2020-09-10,25.868767450459085,25.90572226863679,25.6322532307555,25.720945358276367,10056293,0.0,0.0,25.233132553100585,,,1.9332233290861887,,
2020-09-11,25.68399072864573,25.846595313187592,25.48443132565487,25.624860763549805,8867668,0.0,0.0,25.317391204833985,,,1.2144598794883448,,
2020-09-14,25.720944339136725,25.750509320296196,25.491822783830287,25.580514907836914,9679900,0.0,0.0,25.413475608825685,25.547254180908205,,0.6572863215656305,-0.5236514700765532,
2020-09-15,25.60268599318297,25.66181595263629,25.41790909909883,25.63964080810547,14157621,0.0,0.0,25.502168273925783,25.543410720825197,,0.5390621405327417,-0.16146021903719188,
2020-09-16,25.86876489440381,26.260491003431007,25.794855265351305,26.075714111328125,16197025,0.0,0.0,25.603425979614258,25.550653915405274,,1.8446286527822815,0.20653899655055816,
2020-09-17,25.89094250704769,26.290061352176927,25.80225037017637,26.26788902282715,12517997,0.0,0.0,25.71946601867676,25.563957977294923,,2.1323265566716683,0.6083097207402435,
2020-09-18,26.26048850533972,26.378745592257214,25.883544921875,25.883544921875,19771600,0.0,0.0,25.780812072753907,25.570609817504884,,0.3984856987094864,0.82204631312752,
2020-09-21,25.765289659204104,25.89093658943134,25.55094779290541,25.5731201171875,14466556,0.0,0.0,25.76455154418945,25.565140342712404,,-0.743003140084246,0.7800121525008255,
2020-09-22,25.6692056255181,26.386140872262096,25.6692056255181,26.21614646911621,15748911,0.0,0.0,25.844375228881837,25.568983688354493,,1.4384996230007854,1.0770531354860728,
2020-09-23,26.275275645205102,26.615264477847912,26.21614850101463,26.497007369995117,10178220,0.0,0.0,25.907938385009764,25.57460090637207,,2.273700733077959,1.3033926897159984,
2020-09-24,26.341792227365787,26.652218859735697,26.245707457885633,26.312227249145508,11485050,0.0,0.0,25.96706657409668,25.572826919555663,,1.32922474729256,1.5416350166572341,
2020-09-25,26.34918701172516,26.67439334002339,26.060932679982223,26.112672805786133,11177715,0.0,0.0,26.015847778320314,25.558931732177733,,0.3721770987086791,1.7876961796777322,
2020-09-28,26.34918666885202,26.785260259028572,26.290056708400837,26.718740463256836,11714240,0.0,0.0,26.129670333862304,25.558931732177733,,2.2544108741821227,2.2330299547145493,
2020-09-29,26.65222209479703,27.24350763361563,26.622657112988136,26.977428436279297,11271270,0.0,0.0,26.263449096679686,25.566322746276857,,2.7185284650593533,2.726736876950165,
2020-09-30,27.058726463293883,27.457845196415434,26.740910007601325,27.23611068725586,17860232,0.0,0.0,26.37948875427246,25.579626502990724,,3.2473030124386244,3.1269504704778206,
2020-10-01,27.287847374949724,27.339587493537806,26.836994171142578,26.836994171142578,10285945,0.0,0.0,26.436399269104005,25.587165336608887,,1.5153156750312262,3.318984034859361,
2020-10-02,26.74829934208102,26.925686382198062,26.53396031042342,26.703954696655273,10248525,0.0,0.0,26.51844024658203,25.596182441711427,,0.6995677285248826,3.6031068577152223,
2020-10-05,26.83699782241751,27.420890680386062,26.829605167554266,27.346981048583984,10395328,0.0,0.0,26.69582633972168,25.622346839904786,,2.439162963438324,4.189622076870158,
2020-10-06,28.3078204890614,28.943453475569616,28.28564816331354,28.381732940673828,24692122,0.0,0.0,26.91238498687744,25.672310600280763,,5.459746338025578,4.830396476206221,
2020-10-07,28.381731730204447,28.551726132455236,27.790443420410156,27.790443420410156,13642787,0.0,0.0,27.041728591918947,25.70897029876709,,2.768738788077892,5.184020509820935,
2020-10-08,28.12304471895197,28.189564518339417,27.945660466900012,28.182174682617188,11005910,0.0,0.0,27.228723335266114,25.76647289276123,,3.501638088614246,5.675012053806117,
2020-10-09,28.189566366389286,28.248696333930944,28.0491369226859,28.145221710205078,7362799,0.0,0.0,27.431978225708008,25.825601501464845,,2.6000439291273962,6.220094134698266,
2020-10-12,28.23391092019699,28.41868782043457,28.137826142621357,28.41868782043457,8086321,0.0,0.0,27.60197296142578,25.88517364501953,,2.9589002936498896,6.632365461208995,
2020-10-13,28.581288263668124,28.69954818108553,28.36694921202812,28.440858840942383,9379019,0.0,0.0,27.74831600189209,25.941937103271485,,2.495801327197913,6.963161198909875,
2020-10-14,28.573901362868813,28.7143308000155,28.455644252779,28.58129119873047,9894626,0.0,0.0,27.882834053039552,26.005943794250488,,2.504971856025434,7.217158791229933,
2020-10-15,28.48520617882221,28.566508461936532,28.29303663337533,28.3669490814209,13729739,0.0,0.0,28.035829544067383,26.07290699005127,,1.181058462468728,7.528591095596333,
2020-10-16,28.536942469107085,28.721719353450464,28.30042828270528,28.433467864990234,12894767,0.0,0.0,28.20878086090088,26.141200561523437,,0.7965144087484624,7.909278284719109,
2020-10-19,28.492599237144915,28.684768804331167,28.359559635084253,28.551729202270508,9128602,0.0,0.0,28.329255676269533,26.20668556213379,,0.7853137002372206,8.099345905850297,
2020-10-20,28.45564480551704,28.54433693493923,28.078701140868763,28.152610778808594,14233457,0.0,0.0,28.306343460083006,26.26226650238037,,-0.543103285280217,7.783322728513793,
2020-10-21,28.655201147278003,28.669983637179698,27.287850435823493,27.494802474975586,28089544,0.0,0.0,28.27677936553955,26.30010883331299,,-2.765438314085184,7.515826435375102,
2020-10-22,27.57054439643873,27.691733481921673,26.67677380748614,27.002470016479492,19865010,0.9,0.0,28.15880889892578,26.331356620788576,,-4.106490748940737,6.9402131627902275,
2020-10-23,27.017619348056055,27.578120741160827,26.97217524143679,27.403911590576172,9576979,0.0,0.0,28.08467788696289,26.37521560668945,,-2.4239775835304656,6.4813205918964085,
2020-10-26,27.19939943207406,27.56296666493328,26.813110150090992,26.904001235961914,11317128,0.0,0.0,27.933209228515626,26.412476234436035,,-3.684531856450795,5.757631282207804,
2020-10-27,27.0024711748532,27.032766280491774,26.517711922750124,26.555585861206055,10303133,0.0,0.0,27.744681930541994,26.44528163909912,,-4.285852230394302,4.91354302508815,
2020-10-28,26.510140439267612,26.510140439267612,25.69211186166973,25.919343948364258,14845427,0.0,0.0,27.47848720550537,26.46033630371094,,-5.674050559918506,3.8478381004236915,
2020-10-29,25.873892663495678,26.199588851759316,25.578494467018317,25.85874366760254,12635710,0.0,0.0,27.227666664123536,26.479500503540038,,-5.027691184146729,2.825454205540908,
2020-10-30,25.85874640960888,25.942064451168243,25.714835267427336,25.843597412109375,5727154,0.0,0.0,26.96867961883545,26.50102252960205,,-4.171810495091107,1.7646756411418398,
2020-11-02,25.964785830648392,26.351078033447266,25.707258658574396,26.351078033447266,11028253,0.0,0.0,26.748614501953124,26.52175537109375,,-1.4861946157130175,0.8553699696160741,
2020-11-03,26.464688782232788,26.50256271626096,26.01023046764971,26.17686653137207,10315171,0.0,0.0,26.55104007720947,26.540925674438476,,-1.4092613500236437,0.03810870387514827,
2020-11-04,25.896620103854847,26.58588366891939,25.760282001809017,26.53286361694336,10638109,0.0,0.0,26.45484619140625,26.57017230987549,,0.2949078780221837,-0.4340435474946982,
2020-11-05,26.593458196547385,26.782816340482498,26.4419711035241,26.71464729309082,11930764,0.0,0.0,26.42606391906738,26.60275905609131,,1.0920407023431717,-0.664198539149151,
2020-11-06,26.631331291919476,26.65405334633573,26.192021866740184,26.252614974975586,9157889,0.0,0.0,26.310934257507324,26.632165870666505,,-0.2216541684189617,-1.2061790795355316,
