Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_10,SMA_50,SMA_200,Close_10_%_D,10_50_%_D,50_200_%_D
2020-07-03,36.31005038950233,36.79098005192466,35.26804070740579,35.34819412231445,1161,0.0,0.0,,,,,,
2020-07-06,34.70695717829845,36.470359802246094,34.626803764433134,36.470359802246094,3749,0.0,0.0,,,,,,
2020-07-07,36.47036027697644,36.47036027697644,35.34819412231445,35.34819412231445,675,0.0,0.0,,,,,,
2020-07-08,35.26804070740579,35.34819412231445,34.466494327692025,35.34819412231445,2572,0.0,0.0,,,,,,
2020-07-09,35.989437103271484,35.989437103271484,35.989437103271484,35.989437103271484,8,0.0,0.0,,,,,,
2020-07-10,34.226034288255455,35.989437103271484,34.226034288255455,35.989437103271484,6859,0.0,0.0,,,,,,
2020-07-13,35.50850560541037,36.31005202114269,34.22603256330143,36.149742126464844,7471,0.0,0.0,,,,,,
2020-07-14,35.428350175191596,36.229896545410156,35.428350175191596,36.229896545410156,1970,0.0,0.0,,,,,,
2020-07-15,35.90927830731943,37.59252759123469,35.90927830731943,37.271907806396484,3585,0.0,0.0,,,,,,
2020-07-16,37.592524759991136,37.592524759991136,36.871131827264605,37.35205841064453,2151,0.0,0.0,36.149742126464844,,,3.3259332251210845,,
2020-07-17,37.67267990112305,38.07345309156052,37.67267990112305,37.67267990112305,260,0.0,0.0,36.3821907043457,,,3.5470354362778935,,
2020-07-20,38.07344987220371,40.07731565495127,37.6726767156542,38.874996185302734,7447,0.0,0.0,36.622654342651366,,,6.150132706323946,,
2020-07-21,38.87500218467237,38.87500218467237,38.233765646765875,38.31391906738281,1167,0.0,0.0,36.919226837158206,,,3.7776853680502493,,
2020-07-22,39.1154645408883,39.1154645408883,37.59252818307267,37.99330139160156,482,0.0,0.0,37.18373756408691,,,2.1771986372250822,,
2020-07-23,37.9933007398107,38.073454157078636,37.51237106323242,37.51237106323242,3689,0.0,0.0,37.33603096008301,,,0.47230543422771476,,
2020-07-24,38.073451415352196,38.073451415352196,36.79097848547668,36.871131896972656,141,0.0,0.0,37.424200439453124,,,-1.4778366297370902,,
2020-07-27,36.871134552118264,37.67268095542518,36.871134552118264,37.51237106323242,1052,0.0,0.0,37.56046333312988,,,-0.12803960768780012,,
2020-07-28,38.23376470518751,38.23376470518751,36.8711351846579,37.99330139160156,1816,0.0,0.0,37.73680381774902,,,0.6797013734689994,,
2020-07-29,37.432219271584856,38.073455810546875,37.432219271584856,38.073455810546875,181,0.0,0.0,37.816958618164065,,,0.6782597061087036,,
2020-07-30,38.073455810546875,38.073455810546875,38.073455810546875,38.073455810546875,200,0.0,0.0,37.8890983581543,,,0.48657123125469887,,
2020-07-31,37.43221664428711,37.993299723118874,37.43221664428711,37.43221664428711,138,0.0,0.0,37.8650520324707,,,-1.1430999429564188,,
2020-08-03,37.43221210662952,37.43221210662952,35.26803652643088,36.9512825012207,13924,0.0,0.0,37.6726806640625,,,-1.9149106199123362,,
2020-08-04,37.35206021789638,37.35206021789638,36.22989711649598,37.19175338745117,5282,0.0,0.0,37.56046409606934,,,-0.9816457743309729,,
2020-08-05,37.19175338745117,37.51237010599838,37.19175338745117,37.19175338745117,296,0.0,0.0,37.480309295654294,,,-0.7698866781672454,,
2020-08-06,36.47036140195785,37.512371116196704,36.47036140195785,37.271907806396484,1677,0.0,0.0,37.4562629699707,,,-0.4921878184217627,,
2020-08-07,37.271907806396484,37.271907806396484,37.271907806396484,37.271907806396484,673,0.0,0.0,37.49634056091308,,,-0.5985457544903776,,
2020-08-10,36.55051653814213,36.630673016949515,35.508506774902344,35.508506774902344,794,0.0,0.0,37.29595413208008,,,-4.792603913142048,,
2020-08-11,35.50850560541037,36.149742126464844,34.22603256330143,36.149742126464844,6258,0.0,0.0,37.11159820556641,,,-2.5917937399885287,,
2020-08-12,36.06958661760603,36.470359802246094,35.34819366219121,36.470359802246094,4185,0.0,0.0,36.95128860473633,,,-1.3015210582631445,,
2020-08-13,35.748965824547845,36.710822051709954,34.306183012633014,36.63066864013672,3470,0.0,0.0,36.807009887695315,,,-0.4790969114216147,,
2020-08-14,35.90927776815363,36.31005096435547,35.66881446196389,36.31005096435547,3506,0.0,0.0,36.69479331970215,,,-1.0484930436714177,,
